x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.5563919447736239,0.6973470884046504,847,36.11964416503906,44.27897262573242,39.18208833174272,3.7162292876232432,4,0.5479218103664287,0.7506435179449503
0.5485646903965752,0.6194353070169273,1155,38.15081405639648,46.212547302246094,42.199903361002605,3.364813288843671,2,0.5335906553660096,0.6116818447027143
0.3393431115731861,0.6545411554522647,1617,40.997833251953125,45.17682266235352,43.050192515055336,1.5909993729685257,1,0.41773825418084104,0.6278513476875304
0.3936011239581339,0.7216586750379144,1001,37.58568572998047,42.23845291137695,39.85638486422025,1.7103651219162215,5,0.4320237422163814,0.718243466264416
0.41573309944694126,0.7270478596604901,2156,33.93824768066406,46.80454635620117,43.146710123334614,2.62818904356251,5,0.4320237422163814,0.718243466264416
0.3675603688674423,0.6631540218742968,1617,42.686614990234375,46.651798248291016,44.693875267392116,1.5272605160108788,1,0.41773825418084104,0.6278513476875304
0.45154012502920576,0.7598398503792761,4312,39.939544677734375,51.27889633178711,44.92839765548706,2.5846423758310566,5,0.4320237422163814,0.718243466264416
0.3744770881042727,0.7049413128209819,2541,42.969871520996094,48.13200759887695,44.99319099657463,1.5507106942551756,5,0.4320237422163814,0.718243466264416
0.40210994029368463,0.6303461345091058,1463,44.008934020996094,48.727684020996094,46.482368870785365,1.7295285076804305,1,0.41773825418084104,0.6278513476875304
0.44968479934588323,0.5715243161856012,2002,45.19959259033203,49.701881408691406,47.39795288672814,1.9979707739306947,1,0.41773825418084104,0.6278513476875304
0.45692911204999864,0.5714509834735069,3080,44.07191848754883,52.061790466308594,47.82771482467651,2.5844875678978174,1,0.41773825418084104,0.6278513476875304
0.4685243775999775,0.5425924172941664,1001,47.52925491333008,53.3633041381836,50.49812199519231,2.5659642571112333,0,0.49638383087755533,0.4880272021013533
0.47521106784680023,0.6822712942300988,1925,44.46913909912109,55.41151809692383,48.663035736083984,3.4245934962178177,5,0.4320237422163814,0.718243466264416
0.5336075699466868,0.6751784877170944,2618,43.956729888916016,52.30259704589844,47.0029229556813,2.906696169679819,2,0.5335906553660096,0.6116818447027143
0.49607866514118343,0.5964101901412785,2002,44.04979705810547,53.14589691162109,48.7938839839055,2.95218764295189,2,0.5335906553660096,0.6116818447027143
0.552406480727708,0.6194423982518528,693,45.18694305419922,53.00709915161133,47.43123414781358,3.0587788217120098,2,0.5335906553660096,0.6116818447027143
0.6005478620744614,0.5617442785330601,693,43.64728164672852,50.62892150878906,45.2987306382921,2.269148759508434,2,0.5335906553660096,0.6116818447027143
0.5517773495884903,0.4953875462971667,4851,44.67515563964844,53.58914566040039,49.526573786659846,3.3080852860445353,0,0.49638383087755533,0.4880272021013533
0.44029387315020885,0.4710319201226638,1232,48.63769912719727,53.94887161254883,51.083134174346924,2.148491887496878,0,0.49638383087755533,0.4880272021013533
0.47381608552716714,0.4687306329738239,616,48.561485290527344,54.11270904541016,51.30275344848633,2.7060005405811087,0,0.49638383087755533,0.4880272021013533
0.3731868924224875,0.47188746055397246,1694,48.7892951965332,52.662864685058594,50.88837363503196,1.4343723405944326,0,0.49638383087755533,0.4880272021013533
0.38885026907458453,0.831183230432533,616,38.29603958129883,41.97117614746094,40.64881658554077,1.3126909455126086,3,0.4257382844783264,0.8355426723822763
0.5170111867317694,0.7511539023288071,1463,37.12397766113281,42.06515502929688,39.58847527754934,1.827949266603896,4,0.5479218103664287,0.7506435179449503
0.5638645951583935,0.48677406622198777,2541,42.80635070800781,51.85211181640625,47.435478672836766,3.75600519522183,0,0.49638383087755533,0.4880272021013533
0.5690653652567145,0.4613639098386055,1617,45.36141204833984,52.83260345458984,49.11977731613886,3.1954339397327542,0,0.49638383087755533,0.4880272021013533
0.5305421083170035,0.5064496635084402,1078,46.580848693847656,52.936317443847656,49.34073829650879,2.957788964337278,0,0.49638383087755533,0.4880272021013533
0.5098666992834509,0.574862720093983,5159,46.843849182128906,55.58564758300781,51.03245180044601,3.253929905038951,2,0.5335906553660096,0.6116818447027143
0.46974142507535643,0.7048018189217008,847,46.39046096801758,56.12605285644531,51.47404479980469,3.9435764009227903,5,0.4320237422163814,0.718243466264416
0.5449943857180715,0.6191589793421983,616,43.26498031616211,51.87507629394531,47.68597078323364,3.985577421411623,2,0.5335906553660096,0.6116818447027143
0.4158125284904518,0.7029393057943488,693,44.93120574951172,52.58169174194336,48.509432050916885,3.2168705216912694,5,0.4320237422163814,0.718243466264416
0.39156629627044137,0.6494720333028077,847,43.40946960449219,51.4198112487793,46.850283189253375,2.788417442369207,1,0.41773825418084104,0.6278513476875304
0.4457157092105379,0.720747487065009,2079,27.80385398864746,49.02482604980469,45.27666833665636,4.912085345185469,5,0.4320237422163814,0.718243466264416
0.4677431173851654,0.7298603517699066,1771,40.57196807861328,48.59682083129883,44.28612087083899,2.809104389700391,5,0.4320237422163814,0.718243466264416
0.4307548332895843,0.6353254907906158,2618,43.4987907409668,49.42163848876953,46.46077537536621,1.9543221036030738,1,0.41773825418084104,0.6278513476875304
0.44422284629461484,0.6206205382660591,3003,45.67421722412109,53.40449523925781,49.61681776780348,2.379574302408091,1,0.41773825418084104,0.6278513476875304
0.4620344294241908,0.6240718436363832,8162,48.87637710571289,56.96680450439453,52.64800284043798,2.992574478753094,1,0.41773825418084104,0.6278513476875304
0.48265888963993936,0.62722239652532,616,49.16707229614258,56.47247314453125,52.80137538909912,3.715949509301968,2,0.5335906553660096,0.6116818447027143
0.426505630705297,0.6401635209238815,2618,48.15433120727539,56.18820190429688,52.29165077209473,3.1094828725019394,1,0.41773825418084104,0.6278513476875304
0.42440942787492847,0.6456947861483117,924,46.05427551269531,56.7628173828125,49.79055372873942,3.4709747719950452,1,0.41773825418084104,0.6278513476875304
0.4106621376169487,0.7283267069644339,1155,44.06745910644531,52.46649169921875,48.69426498413086,3.376506460152792,5,0.4320237422163814,0.718243466264416
0.4223904469358378,0.8392819023461225,1463,38.12043380737305,42.7381706237793,40.80813417936626,1.1088969113295204,3,0.4257382844783264,0.8355426723822763
0.41310075479114516,0.8319579358470738,924,41.18520736694336,42.40835571289063,41.87180678049723,0.4305100862843626,3,0.4257382844783264,0.8355426723822763
0.47116409805145476,0.8721144952204503,2464,35.78474426269531,40.04312896728516,37.99863922595978,1.5830267295462475,3,0.4257382844783264,0.8355426723822763
0.4349019447358748,0.8454064771166692,1078,39.39491271972656,41.064918518066406,40.26549284798758,0.596754852964134,3,0.4257382844783264,0.8355426723822763
0.5542316048614675,0.7623038064851441,924,38.149505615234375,40.44067001342773,39.19647026062012,0.8907383183254078,4,0.5479218103664287,0.7506435179449503
0.5473120175261132,0.8058418138998287,1386,38.96879196166992,40.63037490844727,39.88620800442166,0.5236282970207424,4,0.5479218103664287,0.7506435179449503
0.5646622979391698,0.7365709786063213,693,39.508094787597656,41.41135025024414,40.55093129475912,0.7037789728287873,4,0.5479218103664287,0.7506435179449503
0.4240221932810615,0.7933119933308092,616,41.81026077270508,45.307884216308594,43.92199420928955,1.225516527738504,3,0.4257382844783264,0.8355426723822763
