x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.4946940190181428,0.4998892556525963,1771,44.89687347412109,47.4901237487793,45.716799031133235,0.8341105888173291,0,0.47175774111536034,0.451206966315428
0.4958157705676975,0.4852225104260534,2156,47.077415466308594,49.45195388793945,48.23238154820034,0.8042981192558265,0,0.47175774111536034,0.451206966315428
0.5025727299498881,0.4969298110792156,1001,45.18046951293945,47.91994857788086,46.11327097966121,0.7505463073526609,0,0.47175774111536034,0.451206966315428
0.514534527446481,0.45882196320575025,847,46.95014572143555,48.81536865234375,48.206548170609906,0.5672982314064627,0,0.47175774111536034,0.451206966315428
0.5213792627606961,0.5018135743631613,770,47.34052658081055,48.796363830566406,48.23669242858887,0.5612202490848373,0,0.47175774111536034,0.451206966315428
0.5327826565303506,0.4610111601969635,847,47.1419563293457,47.86609649658203,47.48084050958807,0.24591016202674573,0,0.47175774111536034,0.451206966315428
0.45346756059097765,0.4726939088166343,616,45.85165786743164,47.637237548828125,46.985976696014404,0.6977457034318943,0,0.47175774111536034,0.451206966315428
0.3903117960568405,0.5079645871179818,847,44.25271224975586,45.33776473999024,44.86190899935636,0.32533311512881247,0,0.47175774111536034,0.451206966315428
0.4393339128869925,0.4922812815630835,1001,45.5462532043457,46.81026077270508,46.46070715097281,0.3305063972296452,0,0.47175774111536034,0.451206966315428
0.4648963654822605,0.48742460259506665,2849,45.07593536376953,46.82032012939453,46.22337568128431,0.44849037668404873,0,0.47175774111536034,0.451206966315428
0.4819535787621834,0.4606017396783612,616,44.450477600097656,45.35575485229492,44.89650821685791,0.3137542620235215,0,0.47175774111536034,0.451206966315428
0.4501381506397916,0.5100769242159242,693,44.19879531860352,45.178829193115234,44.84927664862739,0.2957855150231176,0,0.47175774111536034,0.451206966315428
0.4160487581459789,0.45041253670829434,616,43.629878997802734,44.55993270874024,44.05250310897827,0.2984200668498292,0,0.47175774111536034,0.451206966315428
0.43712047860542086,0.45042839235632,693,45.98434066772461,47.03874206542969,46.755863189697266,0.3427408294169884,0,0.47175774111536034,0.451206966315428
0.45026634676828675,0.5156848750110038,1078,45.977813720703125,46.90629577636719,46.46776444571359,0.28177389087812127,0,0.47175774111536034,0.451206966315428
0.4431895604505514,0.37953790161915474,924,44.25395965576172,46.167476654052734,45.048468271891274,0.6758538431866984,0,0.47175774111536034,0.451206966315428
0.37995473054386386,0.44734049255806685,1078,44.875282287597656,46.009071350097656,45.383958544049946,0.34227335577473184,0,0.47175774111536034,0.451206966315428
0.4107618062500416,0.48367425269601244,3388,43.19074249267578,46.75670623779297,45.30518505790017,1.145663273101627,0,0.47175774111536034,0.451206966315428
0.42987304941098553,0.4794707077006056,693,46.687870025634766,47.424110412597656,47.10791566636827,0.22522053344569556,0,0.47175774111536034,0.451206966315428
0.4862052562389432,0.3707686044652483,924,45.9796028137207,46.74408721923828,46.32791264851888,0.2529118452555223,0,0.47175774111536034,0.451206966315428
0.4917735259760244,0.3731103880287145,1001,46.13595199584961,47.29049301147461,46.759591616117035,0.4358970177456354,0,0.47175774111536034,0.451206966315428
0.4767123021057234,0.3652234059375778,2156,46.01354598999024,48.54117202758789,46.70661572047642,0.6890834868527415,0,0.47175774111536034,0.451206966315428
0.520053999987323,0.3996906896207527,1386,44.76750946044922,48.131134033203125,46.6994374593099,1.2825188993270122,0,0.47175774111536034,0.451206966315428
0.5905566722468568,0.3358697061286362,1309,45.83588790893555,49.37530517578125,47.81761169433594,0.8510061740257401,0,0.47175774111536034,0.451206966315428
0.4261036782109745,0.3092080052407612,847,45.524932861328125,47.22198867797852,46.081025557084516,0.5453929838688902,0,0.47175774111536034,0.451206966315428
0.4362292807216727,0.6265296047099115,770,46.294132232666016,47.70724105834961,47.00644493103027,0.34693910491374236,1,0.46016709616434986,0.6510716190189934
0.5142222063310917,0.6012421178151626,3157,45.65650939941406,48.28919219970703,47.04111862182617,0.8259906066022337,1,0.46016709616434986,0.6510716190189934
0.5652007733660925,0.5362298472191872,2310,43.580963134765625,47.52081298828125,45.71314519246419,1.2348047789907075,0,0.47175774111536034,0.451206966315428
0.48705621986003234,0.7046014861205765,770,41.089603424072266,44.782901763916016,43.012969207763675,1.3592793041741442,1,0.46016709616434986,0.6510716190189934
0.4218978262087045,0.6762261386338126,693,38.05260848999024,39.123477935791016,38.62839465671115,0.357796808960984,1,0.46016709616434986,0.6510716190189934
0.36449101155878827,0.6259143425881605,924,38.34172058105469,42.37586975097656,40.285709381103516,1.342343245236559,1,0.46016709616434986,0.6510716190189934
0.3855941546611816,0.6177935833939767,2233,42.829383850097656,44.47146224975586,43.868302312390554,0.44172056395174225,1,0.46016709616434986,0.6510716190189934
0.392979885598723,0.5939465052177195,1617,44.26681137084961,45.860111236572266,45.18994576590402,0.4262966601513473,1,0.46016709616434986,0.6510716190189934
0.4790795443025589,0.6992735406707015,770,37.762088775634766,41.80389022827149,39.79559059143067,1.3520280812819307,1,0.46016709616434986,0.6510716190189934
0.4417868802917967,0.6822876736701048,1078,37.01852798461914,40.72232437133789,39.023694719587056,1.1969008891506097,1,0.46016709616434986,0.6510716190189934
0.42034906664652216,0.6615241391127996,616,40.76383209228516,42.86763381958008,41.85773801803589,0.7773644869073647,1,0.46016709616434986,0.6510716190189934
0.5290703937581666,0.6959685023707909,1001,44.15411758422852,45.77730941772461,45.14273658165565,0.42111377664979444,1,0.46016709616434986,0.6510716190189934
0.5634789078547205,0.6609239640787232,1386,45.7451057434082,47.86899185180664,46.986365424262154,0.672617419515577,1,0.46016709616434986,0.6510716190189934
0.49076822032697964,0.6409101816548425,4620,45.33553695678711,49.487186431884766,47.50842653910319,1.2443620982162904,1,0.46016709616434986,0.6510716190189934
0.5153357481799596,0.6278608862286246,616,48.81362533569336,49.92451858520508,49.310368061065674,0.3870411284993087,1,0.46016709616434986,0.6510716190189934
