x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.48313297360974217,0.5018393217470465,616,48.89916229248047,49.59419631958008,49.25671577453613,0.21686134298850748,0,0.49537491974732595,0.5439705510295871
0.38588892829563576,0.6448839679466073,693,52.39127349853516,54.83584213256836,53.63837983873155,0.9691522220113253,2,0.3878726480026852,0.6158718344216892
0.4770507601805863,0.8670881078124101,1309,48.02537536621094,50.03119659423828,49.16320217356962,0.483661803723741,1,0.4969843148855232,0.7859770713625269
0.5114521759404286,0.5269190703626926,616,49.082401275634766,50.6632080078125,49.693861961364746,0.48500027001172086,0,0.49537491974732595,0.5439705510295871
0.4664045545142683,0.4670101186931579,847,50.00400924682617,52.26922225952149,51.30689586292613,0.7261011682383804,0,0.49537491974732595,0.5439705510295871
0.5075926390081611,0.6147305885784082,1078,53.78895568847656,55.24433517456055,54.64265823364258,0.41161212844535366,0,0.49537491974732595,0.5439705510295871
0.5082922556640297,0.6093536557666304,1155,54.92027282714844,55.50558090209961,55.300682322184244,0.17037342506736192,0,0.49537491974732595,0.5439705510295871
0.3898563677097347,0.5868597008967712,1155,53.5399284362793,54.330448150634766,54.03024419148763,0.2545279543530818,2,0.3878726480026852,0.6158718344216892
0.51691786959046,0.7048660349126438,616,53.62718200683594,55.4245491027832,54.37535381317139,0.7405336445445291,1,0.4969843148855232,0.7859770713625269
