File,Range
S29_Q21.csv,0.17586773889951046
S119_Q15.csv,0.19084440716872186
S57_Q15.csv,0.1999847943418822
S215_Q21.csv,0.21254908480736245
S270_Q21.csv,0.22196650045579425
S85_Q15.csv,0.22210069007647693
S118_Q15.csv,0.22339030425183015
S122_Q18.csv,0.22532877572012722
S162_Q4.csv,0.22612803214604416
S216_Q15.csv,0.22760501664127258
S119_Q7.csv,0.23338105468422232
S2_Q15.csv,0.24232018935309868
S168_Q22.csv,0.24320508614024172
S122_Q22.csv,0.2505083681662389
S28_Q18.csv,0.25330239691145545
S28_Q20.csv,0.2540880155037658
S354_Q15.csv,0.2548431157456301
S168_Q15.csv,0.2564356468018497
S354_Q21.csv,0.2583218728416981
S192_Q15.csv,0.2590864184476423
S354_Q18.csv,0.26174858722745326
S165_Q16.csv,0.26895594868127004
S326_Q16.csv,0.2725844545478179
S28_Q21.csv,0.27343444329865285
S9_Q22.csv,0.27510849327624887
S194_Q4.csv,0.2777760268249872
S215_Q18.csv,0.2803099880283863
S270_Q15.csv,0.2806024789176994
S356_Q9.csv,0.28080497932413806
S127_Q22.csv,0.2889535646044124
S29_Q1.csv,0.289718227990887
S354_Q22.csv,0.2923563947638446
S245_Q15.csv,0.2926235413936258
S119_Q16.csv,0.29303581151173796
S204_Q21.csv,0.2940716921016822
S284_Q15.csv,0.29486889161534946
S28_Q22.csv,0.29571860857607035
S165_Q15.csv,0.296762561058173
S274_Q22.csv,0.2986569315818298
S28_Q14.csv,0.301095210689743
S122_Q15.csv,0.30129522334944175
S29_Q4.csv,0.3013196508381616
S85_Q16.csv,0.30262436411068677
S122_Q21.csv,0.3036942754380809
S92_Q20.csv,0.30486863282892124
S211_Q2.csv,0.3050302579622294
S28_Q47.csv,0.3059930197358862
S387_Q15.csv,0.30606941921133135
S326_Q20.csv,0.30645657363432743
S207_Q15.csv,0.3089118496868893
S194_Q18.csv,0.31148210606035015
S346_Q4.csv,0.31408689604332096
S28_Q16.csv,0.31543272926829063
S162_Q22.csv,0.3155302232224777
S122_Q4.csv,0.3168373480174712
S215_Q16.csv,0.3214432923338033
S165_Q18.csv,0.3220702645399798
S92_Q22.csv,0.32292651750335155
S166_Q4.csv,0.3235802138892234
S192_Q4.csv,0.3251371211672942
S174_Q4.csv,0.32515671450882433
S127_Q15.csv,0.32745610939773473
S377_Q20.csv,0.3288982780086468
S338_Q15.csv,0.329008123840278
S184_Q15.csv,0.330999310289108
S124_Q15.csv,0.33244353118614645
S174_Q14.csv,0.33255816774955976
S28_Q11.csv,0.33271754790747166
S237_Q18.csv,0.3339584966618867
S202_Q22.csv,0.33533897081904035
S85_Q21.csv,0.3361739184939303
S91_Q15.csv,0.33668616122528233
S215_Q4.csv,0.3386255281123318
S354_Q4.csv,0.33871517059698425
S193_Q15.csv,0.33899544033791107
S194_Q16.csv,0.33920255288102397
S270_Q47.csv,0.33987762730981613
S194_Q21.csv,0.34004360999281885
S216_Q16.csv,0.34031249045088974
S215_Q20.csv,0.340906571995852
S28_Q6.csv,0.34168614271624814
S204_Q15.csv,0.34174663627986784
S85_Q22.csv,0.34182642506290406
S211_Q21.csv,0.34518978952409746
S119_Q20.csv,0.3459627619994935
S119_Q47.csv,0.3460925051255399
S334_Q18.csv,0.34610809074776405
S118_Q16.csv,0.3477341123622498
S119_Q18.csv,0.348579049415054
S91_Q11.csv,0.3501038368773553
S118_Q18.csv,0.3517402295456923
S168_Q20.csv,0.35199177079034916
S194_Q2.csv,0.35223809846927784
S326_Q18.csv,0.3527717260493808
S171_Q15.csv,0.35332390835404326
S122_Q16.csv,0.3540448460201194
S175_Q21.csv,0.3542036257726626
S119_Q2.csv,0.35508978539530767
S354_Q20.csv,0.35607724214652325
S215_Q10.csv,0.35660311338216616
S57_Q20.csv,0.36015135168492574
S85_Q11.csv,0.36029948683199065
S184_Q47.csv,0.36113989447501305
S295_Q21.csv,0.3611741304587075
S354_Q2.csv,0.3613466986855318
S270_Q4.csv,0.36233734588714495
S85_Q20.csv,0.3624225304491377
S163_Q15.csv,0.362836291114772
S377_Q15.csv,0.36284605027380634
S119_Q14.csv,0.3634147511006795
S29_Q7.csv,0.36571025065685436
S170_Q16.csv,0.3674984942092921
S171_Q18.csv,0.3700295342475215
S354_Q11.csv,0.370471350807021
S349_Q22.csv,0.371156119636763
S211_Q16.csv,0.3720053398222709
S215_Q47.csv,0.3721318400862693
S229_Q21.csv,0.3726892387510601
S222_Q4.csv,0.37280317110878913
S132_Q1.csv,0.37344861852347666
S200_Q20.csv,0.3744203802730713
S200_Q4.csv,0.37467600332512163
S270_Q20.csv,0.3746856919386897
S162_Q11.csv,0.37502226104517794
S237_Q47.csv,0.3764386778062794
S125_Q21.csv,0.3777671077068327
S346_Q22.csv,0.3780397014662942
S28_Q15.csv,0.3787056465749684
S127_Q4.csv,0.3798276562522138
S200_Q1.csv,0.37984553704386925
S277_Q2.csv,0.3799125619647047
S165_Q4.csv,0.3800293288785088
S194_Q11.csv,0.3802868930691769
S170_Q4.csv,0.38131665593176445
S295_Q15.csv,0.3816946920164468
S327_Q15.csv,0.3826654731710489
S207_Q21.csv,0.3843248358959894
S192_Q16.csv,0.3851483509565117
S211_Q18.csv,0.38538667600028725
S9_Q15.csv,0.38562903776898594
S193_Q4.csv,0.3862995497320523
S194_Q47.csv,0.38649127508471337
S28_Q1.csv,0.3871490791263185
S162_Q1.csv,0.38741031075764193
S132_Q10.csv,0.38773470986447756
S168_Q21.csv,0.38825215305302896
S334_Q21.csv,0.38852969209517424
S200_Q11.csv,0.3887709843496504
S132_Q47.csv,0.3897183199328305
S204_Q18.csv,0.3899893219107872
S168_Q47.csv,0.39086282863733013
S165_Q20.csv,0.3912760975550943
S57_Q22.csv,0.3923755068487418
S156_Q18.csv,0.3927586403018888
S122_Q47.csv,0.3927616756348363
S127_Q21.csv,0.3945950507412267
S132_Q18.csv,0.3949054999845894
S207_Q18.csv,0.3957250830667575
S215_Q11.csv,0.39692540233512513
S310_Q16.csv,0.39752972114625346
S8_Q20.csv,0.39801845017831045
S215_Q1.csv,0.39938071442076434
S118_Q10.csv,0.40029378115689435
S295_Q4.csv,0.4007471190329129
S200_Q18.csv,0.4010975079353854
S216_Q1.csv,0.4011766005066174
S1_Q4.csv,0.40187961190121513
S204_Q4.csv,0.4030367795637979
S334_Q16.csv,0.40309796464241443
S27_Q16.csv,0.40321821588478307
S334_Q47.csv,0.4051448396012188
S127_Q20.csv,0.4066194713219841
S346_Q15.csv,0.4069034477085246
S274_Q47.csv,0.4069768929929146
S333_Q15.csv,0.4077386654585023
S8_Q11.csv,0.408117151134982
S118_Q47.csv,0.40843146036136313
S278_Q15.csv,0.4088678453884062
S271_Q47.csv,0.4089077494732392
S25_Q22.csv,0.4090656617421119
S311_Q6.csv,0.4090716729999223
S194_Q1.csv,0.40956654148206934
S193_Q21.csv,0.4097496619693901
S76_Q1.csv,0.41090669961934045
S202_Q20.csv,0.4113469936641753
S270_Q22.csv,0.41275563058822357
S28_Q13.csv,0.41342709406292244
S356_Q15.csv,0.4134290840234787
S174_Q21.csv,0.41449152040629317
S244_Q9.csv,0.41600270399637657
S9_Q13.csv,0.4160257179298182
S119_Q10.csv,0.4161532565358989
S215_Q22.csv,0.41621410523047647
S205_Q18.csv,0.41644954932342365
S327_Q21.csv,0.4164670011732665
S327_Q20.csv,0.41662331283424425
S37_Q15.csv,0.41666266282136943
S237_Q10.csv,0.4167249631005841
S200_Q10.csv,0.41698007165504514
S202_Q21.csv,0.4173066583123532
S215_Q14.csv,0.417353386241353
S118_Q4.csv,0.4180347437420865
S28_Q23.csv,0.4186762862764337
S192_Q1.csv,0.4194748048932483
S88_Q20.csv,0.4196868229180379
S184_Q18.csv,0.41995532544069497
S202_Q18.csv,0.42051143742745245
S127_Q18.csv,0.42143764374889303
S28_Q10.csv,0.42185635020721735
S175_Q10.csv,0.42392144560376366
S171_Q20.csv,0.4239384252980942
S349_Q16.csv,0.42399423695931376
S198_Q15.csv,0.42591949314077693
S118_Q6.csv,0.4264169967987076
S124_Q18.csv,0.42651113553076847
S346_Q6.csv,0.4265245591862619
S270_Q16.csv,0.4271148377793319
S165_Q47.csv,0.4271608584790565
S204_Q2.csv,0.42742289470143974
S132_Q23.csv,0.4276710515056302
S198_Q21.csv,0.42780638764040846
S111_Q4.csv,0.42858708272555324
S57_Q47.csv,0.42948200579686735
S9_Q47.csv,0.429642347095661
S174_Q20.csv,0.43048517182198065
S200_Q2.csv,0.4305578003277792
S237_Q13.csv,0.431077412463079
S371_Q4.csv,0.4313379710013286
S170_Q20.csv,0.4316395163669609
S132_Q21.csv,0.4316488335649831
S345_Q18.csv,0.4322645782209787
S122_Q14.csv,0.4323331147079123
S327_Q4.csv,0.43313075938548395
S237_Q11.csv,0.4332836412107786
S122_Q2.csv,0.43355020871357836
S333_Q21.csv,0.4342537263022166
S200_Q16.csv,0.43430026419124657
S346_Q20.csv,0.4345743248588958
S354_Q47.csv,0.43530266980951104
S162_Q20.csv,0.4367254911803587
S156_Q4.csv,0.43731219409622063
S346_Q2.csv,0.43865988452368626
S9_Q21.csv,0.43943405872676067
S165_Q10.csv,0.44046128794071515
S387_Q21.csv,0.4405508451206836
S295_Q10.csv,0.4405692455579011
S349_Q21.csv,0.44263244110573163
S200_Q7.csv,0.44324908284881204
S334_Q20.csv,0.4433262514972723
S26_Q20.csv,0.44431231704930674
S358_Q2.csv,0.444399555517437
S245_Q4.csv,0.4449584910719014
S37_Q21.csv,0.44504901695900934
S277_Q9.csv,0.44536672953906126
S184_Q4.csv,0.44557977691866957
S341_Q47.csv,0.44616973428438006
S174_Q1.csv,0.44628047980679675
S338_Q47.csv,0.44912713420321104
S168_Q13.csv,0.4491932577159395
S278_Q2.csv,0.44989182035021935
S311_Q4.csv,0.44993404530259695
S334_Q10.csv,0.4515499447966136
S170_Q11.csv,0.45155889786366316
S200_Q47.csv,0.45168739901548893
S165_Q22.csv,0.45197391054457603
S237_Q21.csv,0.45202001820472804
S28_Q2.csv,0.4525599100325851
S295_Q20.csv,0.452725389680309
S174_Q9.csv,0.45285329260461943
S132_Q13.csv,0.45337960323343796
S132_Q4.csv,0.4535155284632091
S204_Q11.csv,0.4536767105379031
S57_Q18.csv,0.4544128150179496
S334_Q2.csv,0.454948603731342
S171_Q4.csv,0.4552504802824134
S198_Q22.csv,0.455863020905567
S122_Q20.csv,0.45640974476611473
S168_Q10.csv,0.45696262375791324
S184_Q16.csv,0.4573178447640596
S111_Q22.csv,0.45778379450762996
S25_Q15.csv,0.4578484610975557
S277_Q15.csv,0.4579329918300809
S327_Q16.csv,0.45805976270580584
S192_Q18.csv,0.4580796620926084
S257_Q18.csv,0.45841544132264606
S1_Q21.csv,0.45866820477537007
S198_Q18.csv,0.45909665578231273
S377_Q22.csv,0.45958267485375903
S192_Q11.csv,0.4596457214620536
S2_Q11.csv,0.45971575151678246
S326_Q15.csv,0.4603470488091732
S174_Q11.csv,0.46064850599313756
S184_Q22.csv,0.461389550945283
S356_Q22.csv,0.4615868948577422
S91_Q22.csv,0.46212079153875957
S132_Q6.csv,0.4623153165929148
S349_Q47.csv,0.4625497296828717
S376_Q18.csv,0.46338509612489
S132_Q2.csv,0.46355409263773245
S174_Q2.csv,0.4636590400454775
S211_Q22.csv,0.4636830046410764
S334_Q9.csv,0.4639238373045587
S77_Q2.csv,0.4644733722914518
S184_Q2.csv,0.4645019184902211
S349_Q10.csv,0.4646452357459418
S216_Q23.csv,0.4648292986306083
S88_Q21.csv,0.46485716487210904
S345_Q4.csv,0.46515059997218344
S91_Q2.csv,0.4657763779655762
S215_Q2.csv,0.4664839107377296
S26_Q11.csv,0.4669966404717541
S85_Q9.csv,0.4675661813162559
S163_Q4.csv,0.46792428795110746
S334_Q14.csv,0.46800174990367926
S132_Q9.csv,0.4682829220683846
S257_Q21.csv,0.4683866513979631
S354_Q6.csv,0.4694647133713259
S237_Q15.csv,0.4697511994792434
S9_Q20.csv,0.4704209041097092
S162_Q2.csv,0.47150036084739
S257_Q47.csv,0.47176564961274403
S162_Q47.csv,0.471891414377228
S132_Q15.csv,0.47297866927372345
S346_Q21.csv,0.47365133231948375
S237_Q20.csv,0.473696089104088
S29_Q2.csv,0.47371601579876027
S333_Q2.csv,0.4738095684419053
S110_Q18.csv,0.47410741473066453
S277_Q21.csv,0.47434345008440704
S165_Q21.csv,0.4745115474519734
S111_Q20.csv,0.47461422921546526
S326_Q14.csv,0.4754366484882896
S354_Q9.csv,0.4757871350457492
S156_Q47.csv,0.4762679218085679
S27_Q21.csv,0.4765287700455474
S184_Q21.csv,0.4766504608472064
S278_Q4.csv,0.4772214296158894
S194_Q10.csv,0.47726800275645653
S311_Q20.csv,0.478071767127552
S118_Q22.csv,0.4781894799609898
S8_Q15.csv,0.47825721211844724
S354_Q10.csv,0.4791049540089585
S220_Q23.csv,0.47963123634756505
S132_Q16.csv,0.4796934046445353
S311_Q2.csv,0.48000627890419256
S354_Q1.csv,0.48108736586684936
S170_Q47.csv,0.4819036964823617
S165_Q23.csv,0.48272509925385265
S156_Q10.csv,0.4831957865993178
S229_Q47.csv,0.4832723655793112
S9_Q11.csv,0.48340245859056075
S174_Q23.csv,0.4835972638914972
S215_Q6.csv,0.48376980474752473
S163_Q16.csv,0.48413179888820723
S184_Q11.csv,0.4843618831994639
S110_Q47.csv,0.48453214925563304
S327_Q22.csv,0.4852419454144415
S91_Q4.csv,0.48544342561510906
S6_Q23.csv,0.4855579759935798
S127_Q2.csv,0.48604676778381073
S349_Q18.csv,0.48665648531602523
S131_Q1.csv,0.4866707854315183
S6_Q1.csv,0.48729398698062776
S327_Q2.csv,0.4874637050120472
S184_Q20.csv,0.4877295045255699
S346_Q47.csv,0.4877607971729732
S274_Q18.csv,0.48791695592501605
S85_Q2.csv,0.48812935003991637
S29_Q9.csv,0.48934172342944804
S8_Q16.csv,0.48941181003839807
S8_Q10.csv,0.49082453796596365
S326_Q23.csv,0.49166271975689996
S277_Q7.csv,0.4922054885508168
S165_Q13.csv,0.492671928471601
S88_Q18.csv,0.4928039598654326
S25_Q18.csv,0.49380515454688506
S127_Q23.csv,0.4938324617841044
S9_Q16.csv,0.49483374301269745
S156_Q21.csv,0.4954203746790411
S175_Q15.csv,0.49558021942929953
S349_Q6.csv,0.4957345967583403
S193_Q18.csv,0.495927866035032
S156_Q9.csv,0.49602891427904733
S284_Q14.csv,0.49616550976546114
S175_Q6.csv,0.49618705600173785
S85_Q6.csv,0.49797049110384733
S194_Q7.csv,0.4992291824983724
S119_Q4.csv,0.5001056638697002
S28_Q7.csv,0.5007800040572039
S220_Q6.csv,0.5008468454277932
S277_Q16.csv,0.5013558611505903
S91_Q16.csv,0.501419800382533
S333_Q20.csv,0.5020736508315817
S1_Q1.csv,0.5025940378710504
S295_Q47.csv,0.5026140512109252
S76_Q16.csv,0.503029952473411
S174_Q6.csv,0.5031352588747469
S326_Q2.csv,0.5043294184632374
S57_Q21.csv,0.5045097312469091
S346_Q10.csv,0.5048084272808309
S26_Q47.csv,0.5052869641979589
S174_Q22.csv,0.5055559526507021
S9_Q6.csv,0.5058180424840704
S346_Q1.csv,0.5058576437056206
S358_Q9.csv,0.506354179333252
S200_Q14.csv,0.5070124578497206
S192_Q2.csv,0.507066056155378
S338_Q20.csv,0.50721405751881
S8_Q4.csv,0.5081386446083587
S211_Q15.csv,0.5085639357574064
S198_Q20.csv,0.5089429348013081
S257_Q16.csv,0.509565512047776
S216_Q10.csv,0.5101860283755523
S215_Q13.csv,0.5112417808584523
S119_Q1.csv,0.5116558681005279
S244_Q47.csv,0.5117202957672955
S77_Q4.csv,0.5120461109028378
S6_Q10.csv,0.5124417185207366
S192_Q47.csv,0.5124622835192759
S57_Q23.csv,0.512845284190151
S25_Q47.csv,0.5131525905431749
S29_Q6.csv,0.5133534294384338
S244_Q15.csv,0.5137441331280472
S274_Q15.csv,0.5142269736336037
S61_Q16.csv,0.5157798973858264
S295_Q22.csv,0.5160621880863365
S171_Q10.csv,0.5175012082335586
S326_Q22.csv,0.5175589291465448
S8_Q6.csv,0.5187117908610167
S85_Q14.csv,0.5197629685132908
S205_Q16.csv,0.519977975687214
S119_Q11.csv,0.5201648613509824
S127_Q16.csv,0.5203689608506452
S326_Q1.csv,0.5206369541345454
S77_Q22.csv,0.5206674272783811
S2_Q21.csv,0.5209582844374134
S207_Q22.csv,0.5213250139959817
S274_Q9.csv,0.5217559847983326
S26_Q2.csv,0.522017973005285
S174_Q13.csv,0.522287693924008
S278_Q16.csv,0.522437253742922
S274_Q13.csv,0.5230440441506565
S270_Q6.csv,0.5231471884241776
S376_Q47.csv,0.5232601954117813
S371_Q22.csv,0.5242542348509456
S245_Q9.csv,0.5243589913467395
S168_Q18.csv,0.5244862852569154
S29_Q18.csv,0.5248774293173497
S91_Q9.csv,0.525001288444173
S327_Q1.csv,0.5251847079287331
S2_Q1.csv,0.5255454005316114
S277_Q10.csv,0.5264028940242711
S77_Q20.csv,0.5264123518999917
S28_Q9.csv,0.526667762306284
S216_Q11.csv,0.5272525537741075
S25_Q2.csv,0.5277218145380602
S127_Q1.csv,0.5285322933636765
S334_Q7.csv,0.5285556026692309
S122_Q10.csv,0.5287999745844361
S277_Q20.csv,0.5289056076204509
S110_Q4.csv,0.5290522253048351
S91_Q7.csv,0.5293147768886977
S215_Q9.csv,0.5300867487347013
S91_Q1.csv,0.5303553981883393
S9_Q18.csv,0.5309882728400945
S245_Q14.csv,0.5310326941398896
S125_Q15.csv,0.531419841085538
S274_Q16.csv,0.5314664301088975
S122_Q1.csv,0.5320666729154824
S121_Q23.csv,0.5325323960545156
S245_Q20.csv,0.532875217018618
S174_Q16.csv,0.5342135517543571
S100_Q22.csv,0.5343392963855607
S162_Q16.csv,0.5347253768653175
S171_Q21.csv,0.535037222543238
S7_Q9.csv,0.5355776920818156
S338_Q6.csv,0.5357191746416166
S162_Q10.csv,0.5357593933578251
S311_Q15.csv,0.5368470178427696
S168_Q2.csv,0.5371088587774118
S207_Q9.csv,0.5372644775476204
S25_Q20.csv,0.5372974361057402
S295_Q11.csv,0.53736097649694
S202_Q9.csv,0.5378308184143281
S25_Q1.csv,0.5379079612014517
S88_Q11.csv,0.5388561421816764
S200_Q21.csv,0.5389852718608332
S85_Q7.csv,0.5392967830151378
S168_Q4.csv,0.5396495386927174
S132_Q20.csv,0.5396815125597116
S349_Q14.csv,0.5397653617835088
S256_Q1.csv,0.5399137753722889
S162_Q14.csv,0.5401022929090509
S193_Q16.csv,0.5402113215373001
S86_Q2.csv,0.5406227427863333
S277_Q11.csv,0.5406345625876574
S346_Q11.csv,0.5411849161987943
S9_Q2.csv,0.5411872111284708
S229_Q13.csv,0.5425355753042256
S76_Q23.csv,0.543146349955667
S159_Q16.csv,0.5435378695521109
S193_Q22.csv,0.5435605068212122
S29_Q16.csv,0.5435652843522076
S117_Q20.csv,0.5438291148070437
S349_Q11.csv,0.5438860643623669
S245_Q7.csv,0.5442723130004528
S334_Q1.csv,0.545001271453073
S277_Q47.csv,0.5452449391967007
S257_Q15.csv,0.5457858212457067
S277_Q4.csv,0.547357635907771
S295_Q13.csv,0.5474971865935236
S125_Q4.csv,0.5476932291166368
S200_Q6.csv,0.5478176955448921
S119_Q23.csv,0.5482130847630511
S168_Q7.csv,0.5483264836217333
S156_Q6.csv,0.5488129002635076
S346_Q23.csv,0.549441534749089
S192_Q23.csv,0.5501614875659226
S117_Q6.csv,0.5504044936464951
S26_Q1.csv,0.5505795904200899
S376_Q10.csv,0.5511736680287586
S216_Q47.csv,0.5512943923880658
S274_Q21.csv,0.5520924680767133
S216_Q9.csv,0.5522644445478149
S8_Q47.csv,0.5525342818648997
S25_Q4.csv,0.5528588758271076
S346_Q7.csv,0.5528770634783933
S241_Q4.csv,0.5530677962979278
S175_Q4.csv,0.5535956795767087
S285_Q16.csv,0.5546180073190197
S354_Q7.csv,0.5547881705790516
S25_Q11.csv,0.5550527960654226
S277_Q6.csv,0.5553159389531919
S192_Q21.csv,0.5559495635660929
S192_Q13.csv,0.5565712013310782
S216_Q6.csv,0.5569250065021156
S204_Q13.csv,0.5572245791224307
S274_Q23.csv,0.5574963599114026
S25_Q10.csv,0.5579317659907251
S376_Q23.csv,0.5581444358622658
S194_Q9.csv,0.5588420037828032
S168_Q1.csv,0.5589807120588519
S349_Q13.csv,0.5595680208746445
S311_Q9.csv,0.5600549335971996
S125_Q14.csv,0.5602766897762751
S244_Q13.csv,0.5604797034124287
S277_Q18.csv,0.5606713521325942
S88_Q22.csv,0.5607902114332506
S198_Q16.csv,0.560860917977957
S358_Q4.csv,0.5616143807421716
S256_Q4.csv,0.562078509068924
S156_Q13.csv,0.5625807344791174
S338_Q1.csv,0.5627536842029217
S25_Q9.csv,0.5629283813091805
S2_Q20.csv,0.5635270022996635
S131_Q21.csv,0.5642594746286465
S7_Q1.csv,0.56450229313305
S338_Q11.csv,0.5648031066209334
S122_Q6.csv,0.56480872858555
S111_Q13.csv,0.5652850415867934
S334_Q4.csv,0.5654582424086048
S119_Q13.csv,0.566491445474143
S209_Q4.csv,0.5672236695372384
S257_Q11.csv,0.5672701002006879
S85_Q1.csv,0.5675110707299367
