File,Range
S295_Q6.csv,0.5678516444867641
S156_Q7.csv,0.5680924004337655
S284_Q47.csv,0.5684592043565362
S174_Q7.csv,0.5686821070254191
S202_Q15.csv,0.56894098053656
S277_Q1.csv,0.5692284753219483
S349_Q15.csv,0.569545788712026
S174_Q10.csv,0.5697749042893694
S117_Q21.csv,0.5701238939433677
S156_Q1.csv,0.5701530927310994
S349_Q4.csv,0.5702546955193057
S346_Q16.csv,0.5706238358529196
S124_Q23.csv,0.571483296516721
S350_Q2.csv,0.5717373381413656
S277_Q22.csv,0.5720857673156424
S192_Q20.csv,0.5724611262178823
S338_Q16.csv,0.5725331323387883
S1_Q16.csv,0.5741223336675523
S76_Q13.csv,0.5748554031824948
S274_Q2.csv,0.5755391333214552
S357_Q23.csv,0.5755580769095139
S85_Q47.csv,0.575823676793223
S85_Q23.csv,0.5760608486463189
S57_Q16.csv,0.5766284654644456
S124_Q16.csv,0.5777422515357885
S175_Q14.csv,0.5778867174289358
S30_Q23.csv,0.5784806145034107
S37_Q4.csv,0.5789723434845723
S311_Q13.csv,0.5790633200502837
S170_Q21.csv,0.5803173777919467
S131_Q2.csv,0.5804770201464029
S26_Q10.csv,0.5810659921039161
S350_Q47.csv,0.5811410580810865
S274_Q10.csv,0.5814040209858848
S37_Q18.csv,0.5816221882996964
S387_Q23.csv,0.5820321727988789
S122_Q9.csv,0.5829580561035794
S131_Q16.csv,0.583924059836737
S256_Q22.csv,0.5841213197486784
S371_Q2.csv,0.5845604721861173
S199_Q22.csv,0.5853341326983594
S256_Q10.csv,0.586012260627276
S257_Q22.csv,0.5861199313570389
S222_Q22.csv,0.5865083104716593
S200_Q23.csv,0.5869157244521338
S125_Q2.csv,0.586999419249029
S211_Q20.csv,0.5870933142549659
S245_Q2.csv,0.5872190853266965
S284_Q11.csv,0.5873278628618943
S371_Q15.csv,0.5875057113525937
S376_Q21.csv,0.5886388655500528
S175_Q22.csv,0.5896152127662919
S349_Q20.csv,0.5898816413172685
S9_Q14.csv,0.5899077538154207
S8_Q21.csv,0.5902796052023136
S193_Q11.csv,0.5907242791311791
S216_Q14.csv,0.591061484511735
S25_Q21.csv,0.5918603094650157
S198_Q4.csv,0.5925365334928743
S295_Q23.csv,0.5927878933815793
S175_Q13.csv,0.5930518454926781
S211_Q47.csv,0.593074775931593
S327_Q9.csv,0.5930888070809617
S241_Q15.csv,0.5931444126203655
S192_Q6.csv,0.5935585828724983
S77_Q10.csv,0.5938166780989131
S333_Q9.csv,0.5942396032298248
S245_Q1.csv,0.594662461807391
S110_Q20.csv,0.5946913766852361
S121_Q22.csv,0.5947003065438141
S193_Q20.csv,0.5948768752996774
S27_Q6.csv,0.5949905534781539
S170_Q6.csv,0.5950922213288494
S122_Q7.csv,0.595140642458313
S349_Q9.csv,0.5951752648327104
S278_Q20.csv,0.5962960466738678
S241_Q21.csv,0.5971972302087267
S209_Q9.csv,0.5972837583684633
S127_Q14.csv,0.5973709077812825
S256_Q15.csv,0.5978006221728518
S170_Q18.csv,0.597860285911656
S77_Q7.csv,0.597878540782204
S293_Q22.csv,0.5986056388593526
S346_Q14.csv,0.5988556743503128
S77_Q9.csv,0.5992096597304852
S244_Q1.csv,0.5994173199711323
S110_Q6.csv,0.5999489079420542
S277_Q23.csv,0.6002375109555239
S327_Q6.csv,0.6004735418945607
S118_Q20.csv,0.6005653893993836
S245_Q10.csv,0.6006155517157827
S124_Q1.csv,0.600669544933865
S88_Q47.csv,0.6007080338706043
S387_Q13.csv,0.6012347552092465
S121_Q47.csv,0.6013248521876496
S330_Q20.csv,0.6016457881199733
S91_Q10.csv,0.601676716138547
S175_Q1.csv,0.6025481495887788
S285_Q10.csv,0.6034441697362709
S171_Q11.csv,0.6038184333139344
S175_Q7.csv,0.6038970110237037
S147_Q10.csv,0.6039362398571919
S285_Q4.csv,0.6041526969415889
S166_Q21.csv,0.6046803097477716
S37_Q22.csv,0.6051636563695161
S132_Q22.csv,0.6055766621714098
S333_Q13.csv,0.6056807361261036
S110_Q23.csv,0.6057997885198841
S121_Q7.csv,0.6060772237419788
S88_Q13.csv,0.6061826206923169
S171_Q7.csv,0.6062595558043926
S171_Q6.csv,0.6072289385699349
S122_Q23.csv,0.6073685635158372
S111_Q10.csv,0.6073916911582226
S110_Q14.csv,0.6076764088319402
S110_Q2.csv,0.6076848452505548
S88_Q23.csv,0.6076959323460585
S61_Q18.csv,0.6080736775785474
S168_Q6.csv,0.6082150817035239
S376_Q15.csv,0.6084143452093214
S334_Q6.csv,0.6099220390418538
S333_Q11.csv,0.6099811903762271
S271_Q11.csv,0.6102137128533518
S245_Q13.csv,0.6109010312064315
S346_Q13.csv,0.6110762335006803
S274_Q1.csv,0.6114190146559217
S245_Q22.csv,0.611972736958821
S88_Q16.csv,0.6126626109126176
S25_Q14.csv,0.6138145481752597
S121_Q6.csv,0.6144751980564428
S376_Q22.csv,0.6144991384466979
S165_Q1.csv,0.6147340504310663
S216_Q20.csv,0.6151831813755877
S337_Q15.csv,0.6151986062910579
S132_Q14.csv,0.6156422211110443
S207_Q10.csv,0.6162363781724702
S221_Q15.csv,0.6165573245069582
S147_Q11.csv,0.6168747097300824
S349_Q23.csv,0.61690219062099
S57_Q6.csv,0.6176430321091877
S8_Q14.csv,0.618323374452606
S277_Q14.csv,0.6184057190332899
S132_Q7.csv,0.6187297408249958
S131_Q11.csv,0.6193526356623149
S127_Q6.csv,0.6202090330985718
S205_Q11.csv,0.6209613820358486
S338_Q23.csv,0.6215236190874434
S202_Q4.csv,0.6221915799167358
S285_Q6.csv,0.6224124468317367
S376_Q4.csv,0.6228880107000319
S274_Q11.csv,0.6229912470854937
S194_Q20.csv,0.6230502590906606
S337_Q20.csv,0.6231260980901826
S349_Q7.csv,0.6231539167456968
S257_Q14.csv,0.6231780272017259
S156_Q20.csv,0.6237213465933757
S54_Q23.csv,0.6237683602094616
S8_Q13.csv,0.6237986078729862
S354_Q23.csv,0.6238355353056724
S127_Q9.csv,0.6240814470493676
S175_Q2.csv,0.6256919766364422
S127_Q7.csv,0.6259140407645695
S85_Q10.csv,0.6265085243807674
S61_Q11.csv,0.6265286678088497
S193_Q47.csv,0.6268196578864442
S9_Q23.csv,0.6272469462111236
S257_Q10.csv,0.6273177591021551
S387_Q11.csv,0.6276203811492131
S334_Q15.csv,0.6278446926979501
S293_Q6.csv,0.6280913965296646
S216_Q13.csv,0.6284009932162408
S204_Q9.csv,0.6286696872514772
S371_Q1.csv,0.628979220128975
S162_Q9.csv,0.6292356943411798
S192_Q22.csv,0.6292425647221331
S215_Q15.csv,0.6296073176792738
S271_Q16.csv,0.6298102499736659
S209_Q21.csv,0.6301307708540322
S111_Q1.csv,0.6302322661130588
S125_Q23.csv,0.6304206874150522
S162_Q23.csv,0.6304950108118083
S119_Q22.csv,0.6305664628809602
S121_Q20.csv,0.6308128588906554
S241_Q1.csv,0.6310421619200988
S162_Q21.csv,0.6313635837149958
S277_Q13.csv,0.6317967285696583
S295_Q2.csv,0.6319996695481471
S202_Q47.csv,0.6325483840972164
S91_Q23.csv,0.6332523346774142
S202_Q14.csv,0.6333207085240082
S162_Q15.csv,0.6338637360942085
S256_Q20.csv,0.6341580610067318
S358_Q47.csv,0.6343436285776238
S162_Q6.csv,0.6349047238003207
S170_Q14.csv,0.6350827501788086
S9_Q7.csv,0.635180162988672
S110_Q21.csv,0.6353943278242802
S211_Q23.csv,0.6354627091997287
S198_Q10.csv,0.6355063725134489
S194_Q15.csv,0.6356110343828639
S76_Q20.csv,0.6357259760086293
S127_Q11.csv,0.6362001124524407
S274_Q4.csv,0.636324370491629
S349_Q1.csv,0.6364472345048653
S338_Q21.csv,0.636622234357612
S100_Q15.csv,0.6370767813269023
S117_Q1.csv,0.6372834058722456
S270_Q7.csv,0.6374426711721097
S358_Q7.csv,0.6377521579738434
S257_Q9.csv,0.6379390503114808
S159_Q13.csv,0.638192052169658
S162_Q7.csv,0.6384467250850614
S124_Q13.csv,0.6387887446538211
S338_Q14.csv,0.6388783905158588
S198_Q9.csv,0.6389395731557764
S245_Q11.csv,0.6392546569824253
S334_Q22.csv,0.6393929759021753
S127_Q10.csv,0.6394398952209309
S25_Q16.csv,0.6394850157333839
S311_Q14.csv,0.639789895651254
S222_Q15.csv,0.6398094995585488
S347_Q21.csv,0.6398515175987782
S88_Q9.csv,0.6405678668966759
S127_Q47.csv,0.6407463214146149
S204_Q1.csv,0.6409120178210049
S327_Q13.csv,0.6417018451000476
S202_Q7.csv,0.6429905637124785
S256_Q18.csv,0.6430326910589228
S207_Q14.csv,0.6434585860442676
S244_Q22.csv,0.6434940209717752
S274_Q14.csv,0.6435972141168145
S26_Q15.csv,0.6441625927565009
S184_Q10.csv,0.6442452684874607
S111_Q6.csv,0.6449977204548348
S192_Q9.csv,0.6453384581774932
S25_Q6.csv,0.645378174049617
S244_Q6.csv,0.6464300479737477
S121_Q15.csv,0.6469138062348104
S28_Q4.csv,0.647464215708423
S278_Q10.csv,0.6480683176448143
S245_Q18.csv,0.6483335195477895
S347_Q2.csv,0.6493568585623779
S124_Q14.csv,0.6499648609669236
S184_Q14.csv,0.6501466890610016
S184_Q1.csv,0.6505375252426291
S244_Q7.csv,0.6512792551651894
S37_Q20.csv,0.65169526957139
S194_Q13.csv,0.6517958610779655
S92_Q14.csv,0.6526382721734845
S2_Q13.csv,0.6527229663722144
S57_Q11.csv,0.6529688269318163
S257_Q20.csv,0.6539859078256494
S389_Q20.csv,0.6549199392294152
S166_Q15.csv,0.6551416100180054
S110_Q22.csv,0.6552037108763995
S184_Q9.csv,0.6554157134116774
S171_Q23.csv,0.6561174430318992
S111_Q21.csv,0.6564799755102513
S345_Q6.csv,0.6567374250334836
S274_Q20.csv,0.6575584581749856
S357_Q21.csv,0.6576002913676282
S29_Q23.csv,0.657634593290078
S270_Q2.csv,0.6578022063945759
S125_Q6.csv,0.6582302020092341
S198_Q11.csv,0.6591282405749826
S194_Q6.csv,0.6598162558068281
S110_Q15.csv,0.659845061922758
S192_Q7.csv,0.6599395392863086
S285_Q9.csv,0.6601078248495205
S184_Q13.csv,0.6602044715676825
S202_Q11.csv,0.6616149880408497
S100_Q18.csv,0.6623106367017186
S199_Q10.csv,0.6626399334959547
S147_Q20.csv,0.6629029515158449
S132_Q11.csv,0.6645643648669688
S199_Q6.csv,0.6649514792789702
S124_Q22.csv,0.6649624043114406
S376_Q16.csv,0.6650928944239989
S257_Q13.csv,0.6651516240200148
S348_Q47.csv,0.6654323143510252
S88_Q4.csv,0.6655940148057763
S125_Q11.csv,0.6657162465395458
S205_Q9.csv,0.6663819917125753
S244_Q10.csv,0.6665871986042713
S347_Q22.csv,0.6668477247361823
S7_Q11.csv,0.6675672483531088
S216_Q7.csv,0.6695232737166552
S237_Q2.csv,0.6700106484329101
S8_Q9.csv,0.6706430303778702
S358_Q22.csv,0.6713839074597007
S159_Q14.csv,0.6719938802242327
S371_Q20.csv,0.6720611055134023
S327_Q7.csv,0.6723056325560478
S122_Q11.csv,0.6725125114261581
S192_Q14.csv,0.6725623353911738
S371_Q21.csv,0.6726668785459611
S9_Q10.csv,0.6729222342154841
S337_Q22.csv,0.6729584261530126
S119_Q9.csv,0.6731734276957501
S293_Q21.csv,0.6733504304381024
S358_Q1.csv,0.6737353888059099
S345_Q11.csv,0.6741323880690153
S199_Q20.csv,0.6743902986932047
S124_Q11.csv,0.6747724451038293
S205_Q1.csv,0.6762079679194344
S327_Q14.csv,0.6770401745344694
S371_Q13.csv,0.6787084807035808
S293_Q14.csv,0.6793092962611404
S9_Q9.csv,0.6795178567398519
S222_Q23.csv,0.6799459483905661
S245_Q21.csv,0.680568984566577
S327_Q23.csv,0.6818476742781505
S168_Q16.csv,0.6823041919085502
S270_Q9.csv,0.6830276098748486
S174_Q18.csv,0.6831310952205705
S285_Q13.csv,0.6833892154399388
S348_Q2.csv,0.6834789989284275
S184_Q23.csv,0.68430377529812
S327_Q10.csv,0.6844231652994759
S207_Q13.csv,0.6863120308893288
S72_Q16.csv,0.6864945837305205
S88_Q15.csv,0.6866328530872864
S7_Q20.csv,0.6867703635285666
S193_Q9.csv,0.6868411540256252
S117_Q47.csv,0.6870912327275727
S197_Q2.csv,0.6886322539664755
S2_Q47.csv,0.6888008682871073
S347_Q4.csv,0.6890167316372873
S170_Q1.csv,0.689228180244997
S175_Q9.csv,0.6892450800803172
S197_Q21.csv,0.6896109048890612
S204_Q6.csv,0.6896262804910877
S278_Q23.csv,0.6896946494240057
S76_Q15.csv,0.690103930124395
S37_Q11.csv,0.6922202343134615
S168_Q14.csv,0.6924845780322442
S311_Q11.csv,0.6931673694329716
S198_Q14.csv,0.6943546617298579
S162_Q13.csv,0.694754402993218
S271_Q15.csv,0.6948545413200988
S221_Q20.csv,0.6959090102635249
S257_Q1.csv,0.6959248275792228
S202_Q13.csv,0.6961905942392582
S165_Q14.csv,0.6965026422207776
S345_Q23.csv,0.697034292334214
S337_Q18.csv,0.6972136058255914
S166_Q22.csv,0.6972969717364855
S215_Q23.csv,0.6974135303326452
S284_Q4.csv,0.697957609563459
S311_Q47.csv,0.6982772234353094
S257_Q23.csv,0.6984178289490511
S166_Q1.csv,0.6990070227503785
S285_Q14.csv,0.6993273318632829
S159_Q7.csv,0.6998993756736094
S237_Q9.csv,0.7007271750736952
S371_Q45.csv,0.7017918437307769
S346_Q18.csv,0.702136526818737
S376_Q2.csv,0.7022873883126548
S199_Q11.csv,0.7032176741285573
S345_Q20.csv,0.7035041900016896
S159_Q15.csv,0.7040404156920235
S198_Q23.csv,0.7041305294570411
S333_Q18.csv,0.7045774905982962
S222_Q14.csv,0.7047248461274498
S347_Q15.csv,0.7053315313444493
S257_Q2.csv,0.705438593671982
S166_Q14.csv,0.7060525193433129
S2_Q16.csv,0.7079806568981909
S257_Q6.csv,0.7084960399817868
S222_Q7.csv,0.7089139841337146
S389_Q21.csv,0.7090720567320465
S49_Q14.csv,0.7093600234948436
S347_Q11.csv,0.7095766293201304
S338_Q13.csv,0.7103458265456024
S111_Q9.csv,0.710832545393518
S58_Q1.csv,0.7112169461049126
S8_Q2.csv,0.7121422004993586
S86_Q4.csv,0.7122496259872002
S170_Q13.csv,0.7125015460908447
S117_Q16.csv,0.7125619476769366
S194_Q23.csv,0.7129889855589693
S88_Q1.csv,0.7134909193004837
S72_Q13.csv,0.7139633495808294
S241_Q6.csv,0.7144840341508701
S337_Q10.csv,0.7148560224595624
S168_Q9.csv,0.7155814333934942
S241_Q47.csv,0.7160062853323543
S216_Q2.csv,0.716399402193148
S8_Q1.csv,0.7165208790524327
S237_Q7.csv,0.7168013638833299
S37_Q10.csv,0.717332401954637
S121_Q10.csv,0.7175282270957933
S171_Q16.csv,0.7177139667613243
S204_Q10.csv,0.7186269782273866
S377_Q9.csv,0.7187010796865169
S337_Q9.csv,0.7188822951605178
S26_Q18.csv,0.7189844057243181
S72_Q11.csv,0.7196301967108112
S348_Q13.csv,0.7198163111668979
S57_Q10.csv,0.7201566925451033
S193_Q1.csv,0.7206032372598514
S25_Q7.csv,0.7209263562768435
S198_Q6.csv,0.7211787912847059
S257_Q4.csv,0.7222136070927991
S256_Q2.csv,0.7224255763568819
S202_Q16.csv,0.7251646634293479
S127_Q13.csv,0.7259788761968746
S347_Q20.csv,0.726466459738461
S358_Q16.csv,0.7266916827140837
S327_Q47.csv,0.7269083026234827
S216_Q4.csv,0.7277396432703227
S204_Q22.csv,0.72789400140444
S111_Q2.csv,0.727917975138131
S26_Q21.csv,0.7280562622082152
S199_Q7.csv,0.7283429895067348
S257_Q7.csv,0.7283430865239748
S345_Q21.csv,0.7284585616598722
S86_Q22.csv,0.7287862790135509
S156_Q2.csv,0.7295608968897691
S76_Q14.csv,0.7296813459876264
S245_Q16.csv,0.7300920930109107
S147_Q16.csv,0.7302792892566584
S166_Q7.csv,0.7309362235479027
S337_Q11.csv,0.7311535524039763
S199_Q23.csv,0.7311639584356915
S131_Q20.csv,0.7315490142083547
S37_Q23.csv,0.7322983016833235
S348_Q18.csv,0.73240653675362
S163_Q9.csv,0.7324224909954429
S57_Q14.csv,0.7325064995278101
S25_Q13.csv,0.7328808803559651
S100_Q21.csv,0.7330195423411451
S76_Q7.csv,0.7331842886318611
S198_Q47.csv,0.7332110318441492
S184_Q6.csv,0.7337249208570262
S327_Q18.csv,0.733756441910973
S376_Q9.csv,0.7349589136393154
S271_Q23.csv,0.7351684707975581
S1_Q18.csv,0.7352180095387473
S193_Q23.csv,0.7372317712277332
S110_Q13.csv,0.7374348404301075
S86_Q21.csv,0.7375508677608281
S348_Q1.csv,0.7395662080692005
S174_Q47.csv,0.7400295956580054
S207_Q11.csv,0.7421503865510765
S311_Q7.csv,0.7422847213115714
S334_Q23.csv,0.7422868019442084
S199_Q13.csv,0.7424933082806054
S285_Q47.csv,0.7432078137650127
S348_Q14.csv,0.7435522193787533
S193_Q14.csv,0.7435769515353472
S216_Q22.csv,0.7437551831929611
S76_Q21.csv,0.7440283266219683
S193_Q13.csv,0.7456393442729934
S348_Q22.csv,0.7459747464588775
S207_Q6.csv,0.7460687778656683
S204_Q7.csv,0.7466382024979824
S72_Q10.csv,0.747184690188328
S76_Q4.csv,0.7479622871356328
S237_Q22.csv,0.7489222615751301
S166_Q16.csv,0.7490278715287761
S159_Q9.csv,0.7502963268139632
S241_Q7.csv,0.7507263850290389
S29_Q14.csv,0.7510783406195228
S170_Q7.csv,0.7512800170343463
S86_Q18.csv,0.7516314701426847
S270_Q11.csv,0.7520308166989267
S202_Q2.csv,0.7523881145698968
S216_Q18.csv,0.7528845219496931
S72_Q9.csv,0.7535080657065536
S121_Q14.csv,0.7545429172147434
S371_Q47.csv,0.7545620144692862
S376_Q14.csv,0.7545748777874
S345_Q10.csv,0.7556484045833239
S194_Q22.csv,0.7556799834362447
S334_Q13.csv,0.7558318416343277
S354_Q13.csv,0.7559414268703879
S337_Q14.csv,0.756142766312754
S311_Q21.csv,0.7563677355609415
S72_Q23.csv,0.7564500689221949
S139_Q6.csv,0.7565855263509049
S72_Q7.csv,0.7572158848032559
S166_Q18.csv,0.7574595758923078
S256_Q6.csv,0.7575520196314072
S29_Q11.csv,0.7587730190577091
S29_Q15.csv,0.7590213942351761
S198_Q1.csv,0.7592073804621546
S317_Q18.csv,0.7593629970370577
S197_Q11.csv,0.7598703055988478
S171_Q2.csv,0.759881002423537
S86_Q6.csv,0.7612758795588794
S166_Q2.csv,0.7618292067757926
S198_Q2.csv,0.761914820785455
S110_Q10.csv,0.7620646624049732
S241_Q22.csv,0.7625783449621366
S271_Q13.csv,0.7628474058724146
S159_Q47.csv,0.7630770578527772
S2_Q14.csv,0.7632912984401544
S49_Q13.csv,0.7634426038138439
S338_Q2.csv,0.7636102532384199
S202_Q23.csv,0.7637051847063829
S168_Q11.csv,0.7638514303412078
S200_Q13.csv,0.7644070501018279
S348_Q7.csv,0.7661825353677842
S86_Q47.csv,0.7668906388993482
S49_Q11.csv,0.767024158385306
S241_Q2.csv,0.7671499482115984
S199_Q4.csv,0.7675742244683598
S171_Q14.csv,0.7680438237134607
S88_Q14.csv,0.7680549714082014
S184_Q7.csv,0.7697873376668098
S237_Q16.csv,0.7701333349613497
S350_Q9.csv,0.7716217840894171
S198_Q13.csv,0.7722087158572398
S241_Q13.csv,0.7724834239573224
S196_Q10.csv,0.7735944289266463
S196_Q14.csv,0.7742303901471492
S345_Q13.csv,0.7745826584866898
S170_Q15.csv,0.7750593433825979
S86_Q15.csv,0.7753947938360617
S170_Q9.csv,0.7755653887444901
S376_Q6.csv,0.7763304380390617
S347_Q14.csv,0.7763801970038702
S121_Q13.csv,0.7768339142240506
S256_Q47.csv,0.7771949433874212
S110_Q9.csv,0.7772561544037239
S8_Q23.csv,0.7773729683328021
S200_Q9.csv,0.7778069288598715
S59_Q11.csv,0.7779509741710132
S270_Q18.csv,0.7783231770937531
S285_Q2.csv,0.7784460253133938
S117_Q9.csv,0.7788504517503752
S171_Q9.csv,0.7794459766389324
S346_Q9.csv,0.7801124640810865
S175_Q23.csv,0.7802606721849483
S284_Q23.csv,0.7806027478632438
S274_Q6.csv,0.7808004587653818
S376_Q11.csv,0.7815772577152246
S37_Q14.csv,0.7820251378051746
S125_Q7.csv,0.7822708518267592
S159_Q18.csv,0.7830287096570124
S166_Q47.csv,0.7835519275300484
S199_Q9.csv,0.7837418235494356
S8_Q22.csv,0.7840317033998322
S86_Q1.csv,0.7840631532350727
S121_Q4.csv,0.7840758754756133
S295_Q9.csv,0.7847559154685892
S193_Q10.csv,0.7851409758649772
S86_Q11.csv,0.7852944133249651
S7_Q14.csv,0.7853529504511236
S166_Q13.csv,0.7864103639866923
S125_Q20.csv,0.786451114440784
S124_Q10.csv,0.7868049788201241
S256_Q11.csv,0.7871350989068455
S241_Q14.csv,0.7876286051297678
S122_Q13.csv,0.7887296748065442
S241_Q20.csv,0.7892038827455925
S100_Q45.csv,0.7892904488317708
S347_Q47.csv,0.7896815052797306
S245_Q23.csv,0.7901074430021651
S199_Q14.csv,0.7905351604384707
S171_Q47.csv,0.7906474968056338
S72_Q47.csv,0.7913297105324328
S196_Q6.csv,0.7913628221495208
S348_Q4.csv,0.7932771681453502
S72_Q14.csv,0.7933591729441533
S348_Q15.csv,0.7935814247704378
S61_Q13.csv,0.7938873297220779
S85_Q18.csv,0.794261152122091
S347_Q16.csv,0.795980703474417
S125_Q1.csv,0.796941533994958
