File,Range
S199_Q1.csv,0.7970960501070133
S278_Q7.csv,0.797117082819704
S196_Q1.csv,0.7972025237223334
S295_Q7.csv,0.7972117879263281
S284_Q13.csv,0.7982007523209811
S337_Q13.csv,0.7987514657474915
S26_Q16.csv,0.7988589109934491
S389_Q18.csv,0.7994696160309476
S293_Q13.csv,0.7996605632838639
S200_Q15.csv,0.7996672835015718
S221_Q4.csv,0.8011327137767154
S296_Q4.csv,0.8011439093998076
S389_Q22.csv,0.8019843502639215
S241_Q18.csv,0.802914774087238
S358_Q10.csv,0.8037161821844767
S166_Q20.csv,0.8039977036784158
S124_Q7.csv,0.8040608314395075
S29_Q13.csv,0.8044310169855636
S92_Q18.csv,0.8047419155830122
S200_Q22.csv,0.8051001023702784
S293_Q7.csv,0.805670358026684
S193_Q2.csv,0.8057282270080344
S333_Q47.csv,0.8062269026456272
S244_Q20.csv,0.806242230378587
S394_Q47.csv,0.8065124096126266
S29_Q20.csv,0.8067623767396895
S170_Q22.csv,0.8069721223726636
S293_Q11.csv,0.8078986040563236
S165_Q9.csv,0.8079417237411688
S348_Q6.csv,0.8082583095225592
S117_Q2.csv,0.8084122443214267
S196_Q20.csv,0.8094028186027069
S171_Q22.csv,0.8104402828434951
S131_Q15.csv,0.8104796701567212
S196_Q47.csv,0.8106215297153109
S110_Q11.csv,0.810744197195751
S348_Q16.csv,0.8111594964315965
S86_Q16.csv,0.8111964092637218
S165_Q7.csv,0.811298453731431
S37_Q16.csv,0.8116245459586225
S61_Q4.csv,0.8118107078120793
S110_Q7.csv,0.8136212604653376
S119_Q6.csv,0.8138221025472945
S196_Q9.csv,0.8142082707296838
S285_Q23.csv,0.8149637427727088
S125_Q22.csv,0.8154139555714537
S159_Q20.csv,0.8161793869858163
S333_Q22.csv,0.8164996070514425
S29_Q10.csv,0.8166899164922324
S348_Q20.csv,0.816714931158395
S196_Q15.csv,0.8167807315118825
S29_Q22.csv,0.8173274413110384
S204_Q47.csv,0.8173733658009236
S371_Q10.csv,0.817926027869845
S26_Q9.csv,0.8182279659303202
S131_Q18.csv,0.8182429948791929
S245_Q6.csv,0.8185462510438531
S171_Q1.csv,0.8186655543335978
S111_Q47.csv,0.8188705904116673
S59_Q23.csv,0.8231114983680918
S72_Q21.csv,0.8231194006875485
S391_Q21.csv,0.8235405436015967
S347_Q6.csv,0.8242873068382586
S204_Q23.csv,0.8246776693893945
S371_Q11.csv,0.8249615159044263
S376_Q20.csv,0.8251983573369382
S125_Q10.csv,0.8252705021812508
S72_Q6.csv,0.8255836479919408
S85_Q4.csv,0.8263040801685602
S394_Q21.csv,0.8281248230088782
S198_Q7.csv,0.8286109386716862
S117_Q13.csv,0.8287204549206629
S348_Q21.csv,0.8294860578434256
S26_Q14.csv,0.8295245436713199
S270_Q23.csv,0.8297501664103049
S245_Q47.csv,0.8307405490750039
S358_Q20.csv,0.8308617973117315
S196_Q21.csv,0.8312304995342967
S206_Q18.csv,0.8313985148897165
S284_Q21.csv,0.8319541892675625
S166_Q10.csv,0.8320040605052386
S27_Q10.csv,0.8322184048008643
S207_Q4.csv,0.8332028439715736
S166_Q11.csv,0.8338044098516288
S413_Q9.csv,0.8351419756560445
S207_Q16.csv,0.8356340519394385
S37_Q7.csv,0.8363994434581316
S26_Q4.csv,0.8364041093072059
S196_Q7.csv,0.8365706571215472
S92_Q1.csv,0.8366214710842721
S117_Q7.csv,0.8375675655862483
S278_Q6.csv,0.8380651090309768
S358_Q23.csv,0.8391114768329558
S311_Q1.csv,0.840733271014581
S111_Q7.csv,0.8413050406863068
S348_Q23.csv,0.8437140624647947
S337_Q47.csv,0.8439173795943912
S347_Q13.csv,0.8451619340319917
S111_Q18.csv,0.8458167009828338
S221_Q2.csv,0.8491526875883014
S159_Q6.csv,0.8498130440057726
S387_Q6.csv,0.8510911685077819
S348_Q10.csv,0.8520236666551745
S166_Q6.csv,0.8520496067320121
S387_Q7.csv,0.8527479493947715
S86_Q23.csv,0.8532046065338352
S207_Q47.csv,0.8536615497809993
S333_Q1.csv,0.8539013502740473
S334_Q11.csv,0.8544622843313838
S77_Q13.csv,0.8548473980333107
S124_Q47.csv,0.8558212448465958
S26_Q13.csv,0.8560941685056004
S207_Q23.csv,0.8598803089728011
S347_Q9.csv,0.8607820261643594
S76_Q2.csv,0.8617161857287372
S285_Q22.csv,0.8630995316727601
S193_Q7.csv,0.8640655207778374
S389_Q1.csv,0.8650304410806218
S348_Q11.csv,0.8657723090967008
S221_Q47.csv,0.8658237007416226
S159_Q1.csv,0.8665777855598602
S206_Q13.csv,0.8666309134126053
S49_Q21.csv,0.867538094693173
S159_Q2.csv,0.867782448546202
S202_Q10.csv,0.8681738397425176
S196_Q22.csv,0.8683728192649477
S330_Q18.csv,0.868508061792864
S169_Q47.csv,0.8688668309640639
S196_Q16.csv,0.8693372539468422
S72_Q15.csv,0.8696041110972537
S159_Q23.csv,0.869675526046739
S347_Q23.csv,0.8699707712015091
S333_Q16.csv,0.8703461927093992
S347_Q1.csv,0.8706012246670022
S121_Q1.csv,0.8707962607072646
S27_Q23.csv,0.8709653349291357
S311_Q23.csv,0.8710902590510057
S181_Q10.csv,0.8712681831590472
S293_Q16.csv,0.871479967533891
S256_Q9.csv,0.8728721561075747
S274_Q7.csv,0.8729149616380885
S86_Q14.csv,0.872939798059569
S337_Q1.csv,0.8737274646226578
S86_Q10.csv,0.8740238977719285
S165_Q6.csv,0.8748409453172012
S333_Q23.csv,0.8791654838548761
S338_Q7.csv,0.879647976668552
S77_Q1.csv,0.8800678882344108
S181_Q9.csv,0.8801077947209426
S241_Q16.csv,0.8802998458884175
S181_Q47.csv,0.8811914425090178
S196_Q18.csv,0.8815109050614647
S76_Q9.csv,0.8825540048915073
S171_Q13.csv,0.8828180214843249
S166_Q23.csv,0.8838130827305511
S347_Q18.csv,0.8839620415783622
S196_Q13.csv,0.8844123494598147
S371_Q16.csv,0.885388711128807
S311_Q18.csv,0.8859183706354115
S394_Q14.csv,0.8863082552159959
S27_Q14.csv,0.886437501372637
S349_Q2.csv,0.8866543820754473
S350_Q22.csv,0.8868142111541778
S337_Q16.csv,0.887709266124362
S345_Q47.csv,0.8887795958770077
S293_Q9.csv,0.8887836133093269
S256_Q14.csv,0.888923654213138
S196_Q23.csv,0.8903055250767778
S88_Q2.csv,0.8923567361098765
S168_Q23.csv,0.894483309948969
S159_Q10.csv,0.9007148649753023
S199_Q2.csv,0.9013136643013024
S169_Q9.csv,0.9020820701848042
S388_Q18.csv,0.9022536119176126
S350_Q14.csv,0.9034325035478257
S388_Q21.csv,0.9051902338739588
S284_Q6.csv,0.9056003829187744
S256_Q23.csv,0.906199175445217
S284_Q16.csv,0.9069229558942511
S271_Q7.csv,0.9069269406487677
S117_Q4.csv,0.9069416464796622
S410_Q4.csv,0.9070681825889705
S29_Q47.csv,0.9071191004280664
S91_Q13.csv,0.9072571873832841
S394_Q1.csv,0.9076314204158153
S413_Q2.csv,0.9080924542115358
S295_Q14.csv,0.9083490148582958
S387_Q1.csv,0.9085883116950443
S162_Q18.csv,0.9087927270555367
S394_Q23.csv,0.908806575056729
S347_Q10.csv,0.9096757007768599
S169_Q2.csv,0.9109470189006863
S387_Q2.csv,0.9110551788897446
S387_Q4.csv,0.9112807377057462
S207_Q20.csv,0.9123850360489478
S410_Q1.csv,0.9130064927341097
S221_Q16.csv,0.9134581479621334
S91_Q14.csv,0.9141891363627468
S295_Q16.csv,0.9145680485917689
S77_Q6.csv,0.9162838414416656
S296_Q47.csv,0.9183002470532862
S270_Q13.csv,0.9188850169415341
S241_Q9.csv,0.9189238220134219
S347_Q7.csv,0.9192184149557828
S330_Q23.csv,0.9206095121050226
S358_Q14.csv,0.9211328508376064
S389_Q45.csv,0.9213852221427177
S183_Q13.csv,0.9223062243556612
S197_Q9.csv,0.9234742829569911
S72_Q20.csv,0.9248644066316895
S61_Q6.csv,0.9250964024599143
S1_Q2.csv,0.9256230281740425
S389_Q15.csv,0.9257715884135482
S86_Q20.csv,0.926427052751778
S275_Q23.csv,0.9269266681326449
S86_Q13.csv,0.9270958737283734
S410_Q15.csv,0.9280457516034866
S284_Q18.csv,0.9287502186382928
S37_Q13.csv,0.9300048416389719
S207_Q7.csv,0.9308257153979707
S284_Q10.csv,0.935897129355338
S410_Q2.csv,0.9374505117232568
S91_Q18.csv,0.9375730768384116
S49_Q18.csv,0.9377086997186694
S37_Q9.csv,0.9378396913280355
S7_Q16.csv,0.938543662880974
S284_Q20.csv,0.9398578086599769
S271_Q21.csv,0.9414470040896403
S206_Q20.csv,0.9426834444252825
S345_Q22.csv,0.9436498723493809
S246_Q6.csv,0.9463303093638268
S88_Q6.csv,0.9472450995820783
S348_Q9.csv,0.9473560088115234
S394_Q16.csv,0.9481951605724469
S333_Q10.csv,0.9523081707019834
S26_Q6.csv,0.9530038535386813
S284_Q22.csv,0.9539873982911774
S327_Q11.csv,0.95400332916059
S237_Q14.csv,0.9544568228335959
S221_Q23.csv,0.9549370000565323
S76_Q18.csv,0.9557250946967897
S244_Q14.csv,0.9576972711787104
S183_Q20.csv,0.9578248466123904
S76_Q10.csv,0.9582448939222203
S296_Q9.csv,0.9600135198107917
S37_Q6.csv,0.960226654635234
S350_Q11.csv,0.9605324721220077
S293_Q4.csv,0.960754578787482
S413_Q1.csv,0.9613327381633114
S9_Q4.csv,0.9633054310009936
S169_Q1.csv,0.9633287737583243
S241_Q10.csv,0.9645982998297005
S197_Q4.csv,0.9662963220229833
S61_Q21.csv,0.9684000519836888
S89_Q11.csv,0.9703174962488259
S88_Q10.csv,0.9703421779436621
S8_Q7.csv,0.9706012999028464
S61_Q47.csv,0.9734656246624155
S7_Q4.csv,0.9751382329591385
S296_Q7.csv,0.9762105796681531
S371_Q18.csv,0.9763887599057899
S165_Q11.csv,0.980831675681113
S413_Q4.csv,0.980933726330834
S337_Q21.csv,0.9816755886545621
S206_Q9.csv,0.9816791734631384
S337_Q6.csv,0.9829990133477461
S197_Q7.csv,0.9851406715123254
S206_Q10.csv,0.9861509848414935
S410_Q20.csv,0.986766100139755
S76_Q47.csv,0.9875435581329661
S9_Q1.csv,0.9883089521108295
S326_Q9.csv,0.9883538176513822
S221_Q7.csv,0.9898170552174512
S183_Q22.csv,0.9899846014585421
S169_Q21.csv,0.990221722596456
S58_Q4.csv,0.9914991538441764
S131_Q14.csv,0.9918457230196029
S388_Q15.csv,0.9932453254650537
S256_Q13.csv,0.9938077424616596
S37_Q2.csv,0.9939982480305575
S387_Q10.csv,0.9951195940882595
S183_Q7.csv,0.9954361469550479
S221_Q22.csv,0.9964214117088468
S197_Q10.csv,0.9967052773967395
S169_Q18.csv,0.9975409293813011
S100_Q11.csv,0.9986348129574684
S169_Q16.csv,0.999819213788031
S159_Q22.csv,1.0006445290964967
S6_Q20.csv,1.0062710397158154
S387_Q16.csv,1.00674250483994
S169_Q22.csv,1.0069244823667503
S181_Q7.csv,1.0076227025971023
S333_Q7.csv,1.0076525806817673
S88_Q7.csv,1.0087142594718792
S169_Q6.csv,1.0098434089343427
S389_Q7.csv,1.0143270208940722
S413_Q7.csv,1.0187027153133539
S388_Q45.csv,1.0193605162350734
S111_Q16.csv,1.0196497166536889
S350_Q1.csv,1.0199849994679413
S284_Q9.csv,1.0204849704438093
S169_Q10.csv,1.0218675533496273
S338_Q4.csv,1.0237884874055267
S206_Q6.csv,1.0248148990811148
S221_Q21.csv,1.0255883798751155
S221_Q13.csv,1.0302040789936322
S394_Q20.csv,1.0313944307143936
S159_Q11.csv,1.032125636517899
S413_Q10.csv,1.0326581858663317
S181_Q14.csv,1.0341309613938117
S389_Q6.csv,1.0371776658547294
S237_Q23.csv,1.040754463241505
S410_Q22.csv,1.0426873093013387
S388_Q47.csv,1.0449179706729526
S183_Q15.csv,1.044928907233692
S165_Q2.csv,1.0450044177434736
S197_Q6.csv,1.045456434857176
S391_Q23.csv,1.0462428316606327
S100_Q13.csv,1.0465091404653104
S197_Q16.csv,1.0466796351754157
S391_Q22.csv,1.0480059309179417
S394_Q11.csv,1.048096507530214
S91_Q20.csv,1.0481350863354701
S354_Q14.csv,1.0485810096203432
S284_Q2.csv,1.0488353228623124
S197_Q14.csv,1.0501518280903832
S345_Q15.csv,1.0508896060879243
S100_Q2.csv,1.0514252104141737
S7_Q23.csv,1.0535968261088533
S389_Q16.csv,1.0550573539416126
S294_Q11.csv,1.0552279847274515
S413_Q6.csv,1.0554173098246213
S76_Q6.csv,1.0559336337203211
S6_Q14.csv,1.0583378602181899
S131_Q4.csv,1.0588995441636975
S350_Q16.csv,1.0594122955674652
S389_Q23.csv,1.060176312876805
S183_Q1.csv,1.062387164146864
S169_Q4.csv,1.0643986819913844
S6_Q2.csv,1.0690863077537602
S358_Q13.csv,1.0724840726907345
S183_Q21.csv,1.0746000105904399
S338_Q10.csv,1.0771837096003498
S413_Q21.csv,1.0798039719752675
S388_Q11.csv,1.0805901870061532
S413_Q47.csv,1.080760109383362
S7_Q18.csv,1.0816517809383257
S391_Q18.csv,1.0825724822231408
S183_Q47.csv,1.0830720233780657
S221_Q11.csv,1.086486087979224
S413_Q45.csv,1.086602822342296
S330_Q21.csv,1.0871034592435205
S241_Q23.csv,1.0877745796729676
S244_Q4.csv,1.092240336573515
S358_Q6.csv,1.0923059304574392
S100_Q14.csv,1.09384049181737
S91_Q47.csv,1.0939920242547014
S169_Q11.csv,1.0949606816894923
S285_Q21.csv,1.0957899509957123
S76_Q11.csv,1.0963680208237285
S6_Q9.csv,1.1003929747401757
S169_Q23.csv,1.1004484634118343
S49_Q22.csv,1.1009081453443104
S156_Q22.csv,1.1013059367054132
S296_Q10.csv,1.1019457078832693
S170_Q2.csv,1.102662463221199
S159_Q4.csv,1.1029041728421474
S388_Q16.csv,1.1035625892535579
S410_Q45.csv,1.1042671559797412
S377_Q23.csv,1.1042898399969745
S410_Q7.csv,1.1051041265933845
S280_Q7.csv,1.1056505840005606
S410_Q47.csv,1.1062469575971896
S296_Q23.csv,1.1071368845376668
S394_Q22.csv,1.110089782373942
S202_Q1.csv,1.1104436792293488
S131_Q6.csv,1.1132047120740323
S410_Q18.csv,1.1139096904281756
S389_Q2.csv,1.1214962697881754
S256_Q7.csv,1.1231539906175891
S271_Q22.csv,1.1270454760389614
S388_Q22.csv,1.127790732240988
S296_Q22.csv,1.1295953861798482
S221_Q1.csv,1.1325240194261998
S310_Q2.csv,1.1326773352426103
S389_Q14.csv,1.1340837302570255
S49_Q23.csv,1.1343257954277508
S7_Q15.csv,1.1423973836859085
S221_Q6.csv,1.142670202245926
S181_Q6.csv,1.1435628449519004
S413_Q15.csv,1.1444464157415413
S410_Q16.csv,1.144797509154757
S49_Q6.csv,1.1451677675357503
S350_Q6.csv,1.1472487450408488
S183_Q2.csv,1.1476194052401558
S410_Q9.csv,1.1486774281477778
S221_Q10.csv,1.149156138139908
S338_Q18.csv,1.1517426537549098
S410_Q13.csv,1.1518379319803715
S7_Q21.csv,1.1532180912222711
S293_Q15.csv,1.1534685262015567
S72_Q4.csv,1.1560341371985725
S330_Q14.csv,1.1564537947862776
S388_Q23.csv,1.15737380506662
S7_Q10.csv,1.1582409418345845
S413_Q14.csv,1.1585579600818756
S284_Q7.csv,1.1591057349268141
S181_Q23.csv,1.1592066443842584
S72_Q18.csv,1.1598453796748012
S393_Q2.csv,1.162623238389346
S413_Q22.csv,1.1638232361899634
S183_Q23.csv,1.163874287792172
S147_Q22.csv,1.1647594958678738
S388_Q13.csv,1.1767097864330383
S410_Q14.csv,1.1789987814852387
S354_Q16.csv,1.180488232924672
S389_Q11.csv,1.1812375648349278
S333_Q14.csv,1.1832346602958235
S221_Q14.csv,1.1842344690255198
S131_Q47.csv,1.1862841987867148
S244_Q11.csv,1.186498473034358
S100_Q1.csv,1.1876128045102388
S376_Q13.csv,1.1886034763477098
S181_Q22.csv,1.1935597710114214
S387_Q22.csv,1.1938657868728166
S387_Q18.csv,1.1968215089514904
S91_Q6.csv,1.197208093616204
S181_Q1.csv,1.1980907405971841
S296_Q16.csv,1.2026915774711138
S391_Q16.csv,1.2044359480668823
S388_Q9.csv,1.2073377028646926
S388_Q4.csv,1.2090211983129184
S388_Q14.csv,1.2163547244102444
S181_Q4.csv,1.21694320863386
S391_Q14.csv,1.2203287875205304
S181_Q18.csv,1.2212447820449417
S391_Q11.csv,1.2231116820814765
S49_Q4.csv,1.2254288353096108
S391_Q9.csv,1.2263814037882907
S181_Q11.csv,1.2313899042016732
S244_Q23.csv,1.2376529469023172
S387_Q9.csv,1.2408730270419195
S183_Q14.csv,1.2409073114242755
S389_Q13.csv,1.2415135914822988
S333_Q4.csv,1.2429604601404485
S387_Q45.csv,1.247297292978635
S100_Q7.csv,1.2481554143614377
S413_Q16.csv,1.249311529052202
S388_Q6.csv,1.2510040313899746
S389_Q9.csv,1.2541723825210755
S388_Q10.csv,1.2556337357353697
S131_Q10.csv,1.2559572923999056
S92_Q15.csv,1.258654351778128
S388_Q7.csv,1.259105836950441
S413_Q18.csv,1.260880761916892
S358_Q15.csv,1.2690801842031743
S391_Q20.csv,1.2722719657493855
S410_Q23.csv,1.2753503955911478
S293_Q20.csv,1.2763902580385162
S183_Q4.csv,1.2803881435862206
S387_Q47.csv,1.281919472733586
S310_Q9.csv,1.282901976251852
S7_Q7.csv,1.2829561975641113
S52_Q1.csv,1.288973825637986
S413_Q13.csv,1.2891843628878186
S413_Q11.csv,1.2926669546152665
S147_Q4.csv,1.293064112885387
S388_Q1.csv,1.294137778386314
S394_Q2.csv,1.3008539311671279
S100_Q16.csv,1.301006751856972
S391_Q7.csv,1.3014825977407016
S100_Q20.csv,1.302055047915117
S413_Q20.csv,1.3030424923616777
S388_Q2.csv,1.3044660179792598
S387_Q20.csv,1.3053438839796705
S296_Q21.csv,1.3076912768377267
S7_Q13.csv,1.309921315973665
S358_Q11.csv,1.3103497303305305
S391_Q47.csv,1.3120193612764304
S139_Q7.csv,1.3145712892506503
S91_Q21.csv,1.314691345849044
S391_Q45.csv,1.3187687429386448
S100_Q10.csv,1.3216989273140125
S295_Q18.csv,1.3238106636015328
S413_Q23.csv,1.3258236852625114
S358_Q18.csv,1.3275782329011288
S338_Q9.csv,1.332751611992291
S358_Q21.csv,1.3344269875022776
S159_Q21.csv,1.3352320846720482
S322_Q1.csv,1.3361868215273376
S322_Q10.csv,1.3361868215273376
S322_Q18.csv,1.3361868215273376
S322_Q9.csv,1.3361868215273376
S322_Q11.csv,1.3361868215273376
S322_Q4.csv,1.3361868215273376
S322_Q13.csv,1.3382581722807514
S391_Q2.csv,1.3457157707181953
S169_Q20.csv,1.3486571075340192
S296_Q6.csv,1.3518829579536522
S49_Q10.csv,1.3522470418406156
S181_Q13.csv,1.3540270486620178
S326_Q13.csv,1.356957316737455
S221_Q18.csv,1.3598713474875697
S387_Q14.csv,1.3614827395008477
S181_Q16.csv,1.3660055330588818
S183_Q11.csv,1.3665822240661654
S263_Q21.csv,1.3671344286044917
S169_Q14.csv,1.371098104160827
S389_Q47.csv,1.3713631506146966
S183_Q10.csv,1.3719924505371568
S271_Q10.csv,1.374436125640384
S410_Q10.csv,1.374782326951179
S391_Q13.csv,1.374808041030649
S394_Q15.csv,1.381099450788482
S263_Q2.csv,1.393895794122347
S388_Q20.csv,1.3946756626973917
S72_Q22.csv,1.3950858182964032
S183_Q18.csv,1.401321919246983
S389_Q4.csv,1.401843913860971
S410_Q21.csv,1.4029332990681471
S410_Q11.csv,1.4125484011846872
S357_Q16.csv,1.4128354174133304
S291_Q11.csv,1.4189715512923722
S291_Q22.csv,1.4189715512923722
S291_Q18.csv,1.4278094713416096
S291_Q20.csv,1.4313085362298335
S92_Q13.csv,1.435223948887898
S92_Q16.csv,1.436714734503179
S291_Q15.csv,1.437806724549775
S296_Q18.csv,1.438411552628536
S206_Q22.csv,1.4391149841903896
S291_Q16.csv,1.4408139309396124
S357_Q18.csv,1.4417323837811782
S49_Q16.csv,1.4427131819535912
S311_Q10.csv,1.4433234101385692
S117_Q14.csv,1.4466470613516407
S293_Q1.csv,1.4475382858081147
S357_Q7.csv,1.450079906656553
S285_Q1.csv,1.452254584080447
S131_Q23.csv,1.4537988652145133
S341_Q15.csv,1.4543776853713182
S311_Q16.csv,1.456255592326095
S393_Q45.csv,1.4576332309953748
S393_Q21.csv,1.4619444223768385
S345_Q16.csv,1.4635201017858055
S225_Q14.csv,1.4644709017678668
S356_Q20.csv,1.4665687145429493
S271_Q9.csv,1.467282377446404
S293_Q2.csv,1.472987863262147
S131_Q9.csv,1.473549749372661
S291_Q23.csv,1.4735722658118204
S291_Q13.csv,1.477749480162291
S296_Q14.csv,1.4782010686985916
S345_Q1.csv,1.4794857982026937
S181_Q20.csv,1.4872064360597133
S131_Q7.csv,1.487457149935068
S169_Q15.csv,1.4899560045021971
S86_Q9.csv,1.4907215546073216
S391_Q15.csv,1.4983971098921647
S8_Q18.csv,1.5005060872812783
S270_Q1.csv,1.503795206661905
S291_Q6.csv,1.5048133825513577
S293_Q10.csv,1.5057737425063626
S391_Q6.csv,1.5059812800718553
S291_Q9.csv,1.5063261105403778
S365_Q18.csv,1.511436801435062
S76_Q22.csv,1.511670291012
S181_Q2.csv,1.515576987660325
S291_Q14.csv,1.516976663010364
S221_Q9.csv,1.5170862132819223
S291_Q4.csv,1.5177064639532305
S393_Q18.csv,1.532222607741339
S7_Q47.csv,1.5342768662679513
