x,y,DIAM
0.674086165364276,0.9516304272364198,16.801979064941406
0.3956440960596734,0.5169940047917857,44.714111328125
0.3997429538988619,0.5189270073342345,45.08808135986328
0.4006894570984869,0.5227748975979388,45.12460708618164
0.3947918585509189,0.5565629163792578,44.77547454833984
0.3929425278566905,0.5649333025332957,45.20351409912109
0.393356831196757,0.5646054606717216,45.25443649291992
0.3929521675761833,0.5667169922582727,45.021484375
0.3924200488491589,0.5671137511551075,44.475040435791016
0.3929809412172167,0.567621602713539,44.19458770751953
0.3928666646807639,0.5694227420677139,44.09316253662109
0.4008813197771812,0.5902490137497518,44.01315307617188
0.4012721615776997,0.5919276109678675,43.890235900878906
0.4034331034604412,0.5963377674509909,44.25399398803711
0.405954354565031,0.5976000376028274,44.4035758972168
0.4074363524745652,0.5971033081620197,44.79538345336914
0.3851237249099495,0.683886717441688,44.22540283203125
0.3629495089594696,0.7553723857678525,44.738914489746094
0.3635109513492858,0.7592300952144713,45.06528472900391
0.3646447703293152,0.7610800033165248,44.95750045776367
0.3663842162274742,0.7592784118673115,44.90774154663086
0.3657814227190106,0.7573628956247955,45.06681442260742
0.3643332507016446,0.7545037168712763,44.920684814453125
0.3756995569506687,0.7628320302481923,44.93520736694336
0.3759634128135629,0.7667092997544422,44.26195907592773
0.3716088331729108,0.7663203119923001,43.51026153564453
0.3683903723405022,0.76933535578578,43.43585205078125
0.3670284545189779,0.7670577379280576,42.94141387939453
0.3685314641721557,0.7628142133130211,43.01974487304688
0.3726096761993758,0.7604295991962446,42.96076965332031
0.4693852823926718,0.7520883244543977,44.23019790649414
0.4680370094409136,0.7504358624350372,44.09102630615234
0.4668408329777467,0.7484525083084484,44.35416030883789
0.4645776370313363,0.7452579290737811,44.34421157836914
0.470538435415242,0.7668336784011924,44.29866790771485
0.4720043008540209,0.7677065285955661,44.71915817260742
0.4735711003718936,0.7663084916971881,44.41880416870117
0.472187218552115,0.7656100050529678,44.56560134887695
0.4725461763699004,0.7647037521378639,45.21854019165039
0.4698370434128707,0.7641032827109382,44.71393966674805
0.4711877535310584,0.7625257414692976,44.73001480102539
0.4753738382969033,0.7617078042464085,44.57218170166016
0.4781101026501222,0.7592352532583382,44.37582015991211
0.4810067428789342,0.759704044143735,44.16155242919922
0.4857831693719561,0.76904438881185,44.714332580566406
0.4852804357248503,0.7706945341334779,44.97484588623047
0.4874706026380604,0.7735850386522782,45.31907272338867
0.4852444259198343,0.7747849421411899,45.32275772094727
0.4848673039013924,0.7752999855463095,45.69654846191406
0.4826028781198701,0.7762027026486028,45.72747039794922
0.4815787213947242,0.7782665426584232,46.15770721435547
0.4783342083389108,0.7711832948254365,46.29515075683594
0.432920567400064,0.6902352999642681,45.1295051574707
0.435305547353074,0.6928751647856225,45.42820739746094
0.3861336322997575,0.5748841438949052,44.54598617553711
0.3943283847719199,0.5755765630069951,44.93391418457031
0.3981420914454641,0.5752334180406412,45.2606315612793
0.4026211673117958,0.5705102993924858,45.40398025512695
0.4075244882480389,0.5703871501259166,45.62998580932617
0.4106807892307018,0.5712040872664957,45.5927848815918
0.4126371767523507,0.5721263301648135,45.546295166015625
0.4181094393887328,0.3830430478256199,45.33161544799805
0.4118932195239821,0.5105569745846523,45.27333068847656
0.4062214695455131,0.5381001910599865,45.71749114990234
0.4058967828233726,0.5414524042053414,46.04855346679688
0.4068487543464529,0.5427211735474405,46.28737258911133
0.4066270221858254,0.5447371512885588,46.49250030517578
0.4045179009803363,0.5440199590220486,46.30892562866211
0.3878625635865189,0.6579512472549022,46.57469177246094
0.3759599178670547,0.6963346242972437,45.54459381103516
0.3684078637717309,0.7092886255756238,46.152469635009766
0.3661175334589392,0.7120854786960057,46.10706329345703
0.3630879928779116,0.7325745852220862,46.00294876098633
0.3599262063307438,0.7358336255185092,45.79262924194336
0.3590592618681989,0.7379653840884595,45.86834716796875
0.3581088511658463,0.7370608183306666,45.479679107666016
0.3587323764495282,0.7376583339877365,45.512996673583984
0.3579702740335571,0.7362497536457925,44.919193267822266
0.3580587654169278,0.7366487700698936,44.30977630615234
0.3568218176631594,0.7385542156526208,44.04609298706055
0.3575481979301727,0.739079230650739,44.33753967285156
0.3572729047213769,0.73909527256467,44.32137680053711
0.3614425371025089,0.7404706115738146,44.60107803344727
0.4173269143995055,0.7322242933659341,44.72560119628906
0.4151769101073399,0.7367463800572599,44.88286590576172
0.4157567742693566,0.7342163612383767,45.153202056884766
0.4642688318821886,0.6920709365565823,45.340431213378906
0.4649239611913121,0.6926269498779261,45.75571823120117
0.4643654873434268,0.6926915564391722,45.61655044555664
0.4654019114520098,0.6946412526291221,46.02827072143555
0.4654591578810905,0.6971971717995387,45.75507736206055
0.4553807878203582,0.6895902195796492,45.98774719238281
0.4554599239674086,0.6895234918209362,45.36539840698242
0.4554938989368082,0.6879091378419618,45.72498321533203
0.4534343885817753,0.6885129559781293,45.60674285888672
0.4633510441717448,0.5397850659564026,45.47341537475586
0.4691777243222104,0.5439388831408368,45.33561706542969
0.46970422575599,0.5459768577168516,45.36944961547852
0.4699054838224938,0.5490162508718831,45.38783264160156
0.3063273023490276,0.5246390200933817,43.36881637573242
0.3082072129649864,0.5284458781305975,43.1367416381836
0.3063545279638893,0.5521611819178893,43.17802047729492
0.3019075266828439,0.5818152362684273,42.70746612548828
0.2993409296816671,0.5883775309562612,42.39600372314453
0.2995289233180629,0.5919707814078022,42.03561401367188
0.2969491004512283,0.5937316675252822,41.64614486694336
0.2961427646242027,0.5945405217345782,40.96516799926758
0.3137723350505816,0.5716943676784868,41.20098876953125
0.3205303982906815,0.568447360176973,40.557655334472656
0.3211257267482685,0.5738753785247842,40.95434188842773
0.3196727782080124,0.5736014834987668,41.04679489135742
0.3220228767422002,0.571685645314517,41.60309219360352
0.3216263616974602,0.5710314099417115,42.14423370361328
0.3294879620527791,0.542326862250399,42.33839416503906
0.3291287563349869,0.5390851597741793,42.549434661865234
0.3299302834762008,0.5405954359028546,42.98260116577149
0.3314065898738088,0.5383264330212388,43.12724685668945
0.3321358223006889,0.5367123474104137,43.621829986572266
0.3329919371749987,0.5361099939362494,43.72230529785156
0.332983347865877,0.5360933021813977,43.72095489501953
0.3341253971058608,0.5379664955519895,44.05466842651367
0.3297579457822404,0.5316552125463554,44.01323318481445
0.3301722858638389,0.5300897739113054,43.97370529174805
0.3288850577788222,0.5319116377317734,44.30375289916992
0.3190592839487465,0.5692787379510694,43.952178955078125
0.3072496764020673,0.5957977668343464,43.35758209228516
0.3018261297138038,0.6018295936063219,43.86727523803711
0.2994109082504921,0.6039807313041455,44.17640686035156
0.296688548083865,0.6047414128653851,44.169921875
0.2920622037860796,0.6068787503922147,44.25524139404297
0.2928118364232386,0.6112895285138911,43.9116096496582
0.3168724682338126,0.6540124663066029,48.29148864746094
0.3191788603302128,0.6610449473332914,47.065032958984375
0.3214496152695201,0.6688188415229943,45.54707717895508
0.3220307787207161,0.6688822198978247,45.53018951416016
0.3255601805146915,0.6708399525212649,45.688323974609375
0.326226890090596,0.6726558405851333,45.10525131225586
0.3280533541234134,0.6749172018717048,44.97845458984375
0.3258763121370203,0.674253096005411,44.70440673828125
0.2534622337999548,0.6856490463178961,43.51701354980469
0.2395252781136521,0.6860080097425791,43.10275268554688
0.2364952654370498,0.6901476949836212,42.88580322265625
0.2383830201899273,0.6919247967468709,43.62556838989258
0.2393547596189522,0.695404094511821,43.54874801635742
0.2519793466691085,0.7130862009402995,43.77088165283203
0.2619319199539993,0.7412292798777058,44.91896438598633
0.2660073519604045,0.7512799459079246,43.35944366455078
0.2680233551067443,0.7549107244857329,42.6699104309082
0.2669007949874533,0.7564801372746,42.23847198486328
0.2651042864094428,0.7575823491357712,42.18415832519531
0.2532420040738525,0.7637521336425379,40.839054107666016
0.2415567124759743,0.7654506442782951,40.9293327331543
0.2381405990889318,0.7691515856682467,41.218040466308594
0.2371175469747477,0.7694406203945157,41.5041389465332
0.2373720167889246,0.7708015160414843,41.7720832824707
0.2356054935978635,0.7702483026403755,41.76320266723633
0.224076469975412,0.768819851324535,41.98871994018555
0.2228463944308409,0.7698621589720749,42.21717834472656
0.2218773814061703,0.769989888355052,42.671382904052734
0.2202734106845136,0.7723184486616044,42.332767486572266
0.2198903658654609,0.772225496959019,42.26531600952149
0.2190709519547109,0.7718066794623508,42.42018127441406
0.2173439646003063,0.7684709261023408,42.76770782470703
0.2184147178724953,0.7687413048801957,43.058815002441406
0.217611783540863,0.7667851501379999,42.89112091064453
0.2197552828828302,0.7572669061383825,43.34352111816406
0.2469502705445609,0.6881942981646754,43.08051681518555
0.2472645028136351,0.6947580197519954,43.75846862792969
0.2475983224573017,0.6948227726764551,44.1797981262207
0.2476300922338521,0.6934922099778849,44.11834716796875
0.2414808708540508,0.7048192353745577,44.07239532470703
0.2420087778526736,0.7080969118778357,44.29743194580078
0.2413895535670494,0.7090979363489427,44.25809860229492
0.2487242731283405,0.7075605878807429,44.20208740234375
0.2436031942471048,0.7098908883310835,44.0864143371582
0.242299636929133,0.7106790578957328,44.68162536621094
0.2417621460303345,0.7090031030014828,44.9227294921875
0.2412395511152416,0.7090686352944819,44.94318389892578
0.242874728143831,0.7094058227813411,45.402042388916016
0.3547599574139028,0.7197901389209509,45.76996612548828
0.438712089014786,0.7418251383820559,46.76364517211914
0.4371651132284064,0.750630349874669,47.273555755615234
0.4372171909184286,0.7515719981900316,47.57390213012695
0.4349724189924746,0.7539047591370152,47.46928405761719
0.3712340183675011,0.737677092253981,46.97792816162109
0.2335244571793722,0.7009850446247572,45.188743591308594
0.2336667405059231,0.7012420266208641,45.142356872558594
0.2318611382335373,0.7033086943819451,44.8427734375
0.2362590618280724,0.7027686388516121,44.64052581787109
0.2582714253311406,0.7024325743952351,44.86670684814453
0.2544071933148966,0.705632620469398,45.03664016723633
0.2550578918483186,0.7056292908167426,45.22436141967773
0.2526202202944074,0.7063051965667384,45.12808609008789
0.2503870649844959,0.7067248711176444,45.71032333374024
0.2504965752122619,0.7032004108432013,45.67953872680664
0.2410352897014434,0.7060170971753816,45.50587463378906
0.2381724355700352,0.707361406090898,45.81120300292969
0.2374256408296799,0.7085862047455551,45.55475997924805
0.2383512031875474,0.7084709210425046,45.91276550292969
0.2387729762524313,0.7099843591868564,45.90672302246094
0.2386708527251602,0.710770646776976,46.0571403503418
0.2382150783425816,0.7107580845638639,45.97279739379883
0.2389967414818281,0.7108388365528193,46.1619987487793
0.2383445238047064,0.709548900648201,46.12034225463867
0.2396035290045417,0.7073485923904964,46.1183967590332
0.2403377460894336,0.7075156841000015,46.31705474853516
0.2399734414245085,0.7070603262261017,46.195125579833984
0.2386348889448837,0.7076033679570878,46.23807907104492
0.2361356464749162,0.7050733290528288,46.37515640258789
0.2278602299984098,0.7001396896255412,46.19834518432617
0.2277169931683951,0.699170643938558,46.18939208984375
0.2272765498656008,0.6998828573667686,46.14298248291016
0.2271757404451291,0.6989712473672597,46.21598052978516
0.2265572498835872,0.6985901028882329,46.217529296875
0.2287394742163071,0.7013357824051024,46.303836822509766
0.2434103205269999,0.7027766521580128,45.82616424560547
0.2463694792416149,0.7067878957200228,46.65856552124024
0.2470418770896927,0.7059285944736893,46.84283447265625
0.2475379251480065,0.7049841028510335,46.84148025512695
0.246341683249494,0.704749758876354,46.66920852661133
0.2466620102962462,0.7039495046313382,46.59330749511719
0.2478848977473591,0.703290886078952,46.45384979248047
0.30637406255437,0.7087999633925144,46.56581115722656
0.4405788860311519,0.7211101361277571,47.1082763671875
0.4438199434995002,0.7306453153686784,47.48913192749024
0.4420923930213569,0.7333849580785841,47.29171371459961
0.4422425744641809,0.7375345296923194,47.32011032104492
0.4415209523736827,0.7392993188081947,47.38094329833984
0.2616207403842279,0.7029948894409581,44.66786193847656
0.2596604219188196,0.7020837456657433,44.89337539672852
0.2578540261081947,0.7034067473677814,44.82952499389648
0.2594935218391221,0.7000424269180653,45.02459335327149
0.2591325459517022,0.6991298494413247,44.938941955566406
0.258070425953496,0.7000129589361568,44.91609954833984
0.2579155517209823,0.6985837390355821,45.26274490356445
0.2577039559666469,0.6974968671743544,44.93573760986328
0.2576144640219322,0.7004244420005373,45.26022338867188
0.2655580943700699,0.6953923141696149,45.102088928222656
0.3209408448086441,0.6783580911435847,46.001197814941406
0.3178880134989121,0.6812767007054631,46.285457611083984
0.3160752895685785,0.6822018490904076,45.93428039550781
0.314924753887805,0.6830268047286641,45.9627799987793
0.3143761660960451,0.6833857136663104,45.66291046142578
0.3147045346169803,0.6861973575603602,46.04989242553711
0.2698622301172113,0.6375530806927596,45.33686447143555
0.2723570815750316,0.636109164691492,45.38983917236328
0.2722936155648314,0.6371265081972193,45.48154830932617
0.2704558141266089,0.6381312430037119,45.89601135253906
0.2702099802356223,0.6388385586930538,45.96648025512695
0.2694190239682559,0.6392146061006476,46.19415664672852
0.267992541683093,0.639188892909086,46.09046173095703
0.268231244152429,0.6376972931285245,46.04853820800781
0.2680632288606226,0.6358089172106575,46.26963806152344
0.2670531006791017,0.6378775157698705,46.32542037963867
0.267344560561968,0.6387763783284944,46.61782836914063
0.2695746535053844,0.6381860427233171,47.05305099487305
0.2916452529692828,0.6124916595342296,46.23884963989258
0.2905511368376383,0.6108469826713823,47.01518249511719
0.291376129939191,0.6078837914347196,47.11151123046875
0.2906033422561487,0.6095912594459187,47.32981872558594
0.2908560876864472,0.6096080044790497,47.19941711425781
0.3050144739642491,0.5947066022022488,47.18064498901367
0.307737545289648,0.5862687819950811,47.28471755981445
0.307919260411809,0.5851335549155439,46.804176330566406
0.3069737532815586,0.5856618420647342,47.4258918762207
0.2659865290474359,0.6444547907986234,46.30402755737305
0.2534880108469437,0.6788272494502526,45.23867416381836
0.2487804966119378,0.6837530507362091,45.18234634399414
0.2477821826724104,0.6842648788022005,45.11747741699219
0.2489244453087828,0.6916285431117533,44.827911376953125
0.2477879658850246,0.6945074560503642,43.974754333496094
0.2486122666133856,0.693170597615507,43.92234420776367
0.2497143303113742,0.6913093068335474,43.561065673828125
0.2561367043810731,0.7102921347796174,43.34925079345703
0.2622194551781636,0.7316396951486123,43.11984252929688
0.2626354403316773,0.7320123230164554,42.28331756591797
0.2625811396574198,0.7311715910354766,41.87898254394531
0.2624103816426397,0.7300738633233648,42.25733947753906
0.2624889031395097,0.7303397259529871,41.96166610717773
0.28084506205174,0.743846063677148,41.605804443359375
0.2854558310041568,0.7553708869772722,41.32442474365234
0.2847449749541058,0.756890674214906,41.579437255859375
0.2870545480417208,0.7561676690668926,41.15866470336914
0.2870957358533035,0.7541307571137894,40.77381896972656
0.2922030737955374,0.7548073541619286,41.45691680908203
0.3030841581693999,0.7556821769086992,42.89997482299805
0.3043591220582859,0.759140059988046,42.6755256652832
0.3068238948804667,0.7599401485357034,41.64188766479492
0.3081978278606105,0.7577264451850121,41.49967575073242
0.3108447671777767,0.7601026740993058,41.29804229736328
0.3115544597394315,0.7589695101762917,40.605499267578125
0.2682104146293009,0.6713221843022159,39.70254898071289
0.2716299333418566,0.6682125013918835,39.72572326660156
0.2703670147779755,0.6689787615487229,39.7620735168457
0.2706454977432169,0.6683158806428309,39.77435302734375
0.270135081342735,0.66707513552467,39.999122619628906
0.2689914712969283,0.6684557674102213,40.21343612670898
0.2686200095523152,0.6640607996453574,40.18215560913086
0.2695602537896229,0.6134193920973677,44.7005500793457
0.2781061312184669,0.5933130860126543,43.31391143798828
0.2781679065640805,0.579353117595957,41.48257446289063
0.2805771278535713,0.579313218443148,41.651309967041016
0.2819931793381576,0.5795762951129773,42.0324821472168
0.2835130312410978,0.5796285215102138,42.340946197509766
0.2914589947132926,0.587707639328152,42.37880325317383
0.2887416603733528,0.5948174949263266,42.60041046142578
0.2890567249799072,0.6007382198654332,42.82048034667969
0.2908407759631268,0.6010352212815002,42.66334915161133
0.2912241697273336,0.6000749171381258,42.80373001098633
0.3127584655692419,0.6210327477791416,45.945499420166016
0.320150328002251,0.634612187648314,47.257083892822266
0.3215751429715223,0.6389856825551261,46.55409240722656
0.3240972757057743,0.646516646129369,44.71624755859375
0.3242127471978486,0.6516389743662945,44.21523284912109
0.3254945155300133,0.6539833500655834,44.013160705566406
0.3432201005614406,0.6659515183880139,44.40850067138672
0.3520019371068734,0.6843780510150432,45.899024963378906
0.3558397808175453,0.6948909939496232,44.5449104309082
0.3548563144141394,0.6982534093181239,44.43498229980469
0.354206524041385,0.6976694013387919,44.5271110534668
0.3529313168641343,0.7307878064765869,45.98188400268555
0.3536835935919629,0.7766951339867145,44.77730178833008
0.353217695831971,0.7800794969576277,44.15031433105469
0.3534731759576921,0.7845304120551316,44.0156364440918
0.3534690452080746,0.7848542248345423,44.2464599609375
0.354147728064091,0.786527059635452,43.769161224365234
0.3557610275496716,0.787366364633395,43.38967514038086
0.3553563740325489,0.7862146239334045,43.15959167480469
0.3531897007893105,0.788329260669354,43.32640075683594
0.4147806793803008,0.7510502840315912,43.84346389770508
0.422858443553276,0.7482385920175045,44.00990295410156
0.4232540198802934,0.7507523189571758,44.72940826416016
0.418300567400192,0.7501121051263133,44.80799865722656
0.4152929654042014,0.750054811031619,44.95818710327149
0.4138852691820913,0.7491037608175963,45.11272048950195
0.4127022656198313,0.7464113544847706,44.81219100952149
0.4154503284910027,0.744896218195221,45.17954635620117
0.4166692265547023,0.7437349078597894,45.446922302246094
0.4180031488339049,0.744720758920377,45.66518020629883
0.3857698028576113,0.6206995791637604,45.3667106628418
0.3980312686729639,0.6079966445947488,45.31968307495117
0.4054075487332778,0.6097435448827663,45.27000045776367
0.4092721757213944,0.6125253308244448,45.52547454833984
0.4416520134094273,0.5356105697493091,45.803466796875
0.4450282428138941,0.534282799700485,45.8484001159668
0.4463262509218744,0.5350273030351592,45.95132064819336
0.4475104302056665,0.5346936944415293,46.031517028808594
0.4479522220644099,0.536861935359552,46.26580047607422
0.4484183519988329,0.5390533848545637,46.57851028442383
0.4769352775904893,0.5014431555563118,46.79249572753906
0.466411687695909,0.5147063376385734,47.474308013916016
0.4671847027843272,0.5167414753328734,47.50154876708984
0.4696954434193134,0.5142055504964689,47.65104293823242
0.4693541739139757,0.5163866475387952,47.58654022216797
0.4676864903641524,0.5176344656100925,47.8134651184082
0.4642758395461408,0.5196880625141983,47.94085311889648
0.4724441441785565,0.4915212184841546,47.56719207763672
0.4858632465630972,0.4483124914244059,47.82849884033203
0.4870755317781841,0.4491874560663729,47.92102813720703
0.5037793025114397,0.4243618495888244,47.56291961669922
0.5143428664459577,0.4137802172367633,47.72329711914063
0.5136650591168879,0.4138617002840878,47.75181198120117
0.4665708552274887,0.4367250540670275,48.28267288208008
0.4293411501901651,0.4250225257929574,47.813995361328125
0.3963269412517722,0.4269575824282773,47.591068267822266
0.6916397272817196,0.5892591121471209,20.45195960998535
0.7718302171278761,0.643457768727312,19.669578552246094
0.6587649760309331,0.8088135330299249,14.527429580688477
-0.1883718373394405,1.2796993045900649,14.843047142028809
0.4079584460085739,0.503523628852275,47.73927688598633
0.4087168839477284,0.5036314196344924,47.86636734008789
0.4099889151142624,0.5025809047259076,47.75296401977539
0.3990583824921652,0.5063545707662499,47.55070495605469
0.3981054016386931,0.5071945885168455,47.6494026184082
0.3983025058579672,0.5073762720000684,47.61589050292969
0.3980991447562378,0.5066628631247104,47.661659240722656
0.3981976983164728,0.5076093960709057,47.88196563720703
0.3730413294522061,0.5997199613160901,47.520877838134766
0.3731909796957189,0.6001884126143306,47.80306243896485
0.3743081135137904,0.5984980704556514,47.97515487670898
0.3752347049486153,0.5979876234417529,47.73515319824219
0.3759744078311344,0.5985101880898237,47.95664978027344
0.3754974579554453,0.5966198826354794,47.55451583862305
0.3740005396342405,0.5957241786399063,47.05938720703125
0.3736907776161144,0.5949654766655095,47.06204605102539
0.373326581452142,0.5936777495434716,46.87316131591797
0.3735964785002368,0.5923260466064423,46.53676223754883
0.3739916088178949,0.5913009040322078,46.54727935791016
0.3757716960512414,0.5883560728181388,46.85078048706055
0.3654914831772755,0.5889832257953126,47.102935791015625
0.3254676634906444,0.6017280739480461,46.79669570922852
0.320171272910974,0.6055732527118707,47.39969253540039
0.3084081222279748,0.6256656307866536,47.07382583618164
0.3031947555581622,0.6311005643218894,47.34011459350586
0.3027160127873309,0.6340016398986569,47.285945892333984
0.3019009020039229,0.6351043809624255,47.046905517578125
0.3025996695701494,0.6354723755425976,47.14016342163086
0.6285796628477707,0.8804078993649997,12.68304443359375
0.3179265434128879,0.5665301565943809,46.71952438354492
0.3181553897031972,0.5666351392696319,46.66609191894531
0.3180331375655889,0.5667127981746832,46.57126235961914
0.3138556842095443,0.5827273158083957,45.72631454467773
0.3129696227972616,0.5830220849596963,45.3022575378418
0.3124744405145607,0.5834622846279863,45.60782623291016
0.3110611753616688,0.6076973159024806,45.67281723022461
0.3102572906895045,0.6107681243531389,46.26416778564453
0.3110209278922453,0.6114582346105797,46.56298065185547
0.3118859218147194,0.6105165951129137,46.4902229309082
0.3134337580592188,0.6145115369579821,46.48620223999024
0.3153976569553567,0.6251436832806396,46.87435531616211
0.3158541037410494,0.6252750488434228,46.645973205566406
0.3159085445616356,0.6254452586923888,46.470191955566406
0.316185637876941,0.6245797913230338,46.56082534790039
0.3159271369021859,0.624514047226054,46.33944320678711
0.3160518536775316,0.6224039253256718,46.51943588256836
0.3091078878952822,0.6290473591774509,46.21665954589844
0.3006557209075358,0.6357744548487326,46.05939865112305
0.2998920709605723,0.6373463563037259,46.37222290039063
0.3009713829356055,0.6370921213854058,46.78570175170898
0.2965464578654386,0.6411127494541137,46.95814514160156
0.2902278491911438,0.6452209121017651,46.82197189331055
0.2901464925112984,0.6447764727127425,46.74274063110352
0.2902127234988896,0.6446604435685406,47.051700592041016
0.2909016150844361,0.6490830553968813,47.048301696777344
0.2893876382546514,0.6534932462217716,47.12067794799805
0.2912859711866615,0.6486611043609007,47.18952178955078
0.3027848516311642,0.5803461489616054,47.06779479980469
0.304409910962216,0.5792033324485583,46.94209289550781
0.3049441330019347,0.5785273774344899,47.12778091430664
0.3069156710726339,0.5791458804220122,46.816009521484375
0.3079178451506981,0.5796883197396008,47.061649322509766
0.3078279415920679,0.5817256442582704,47.27316665649414
0.3085631127183683,0.5824507001485816,46.80476760864258
0.3089066099860211,0.5825262083243274,46.92951583862305
