x,y,DIAM
0.3088170906504279,0.5823714308391075,47.02436447143555
0.3070895785678194,0.5841565220612711,47.20806121826172
0.307263577809628,0.5835799128587321,47.20455932617188
0.3222568301269506,0.6192691832784926,42.26810073852539
0.3245475586790127,0.639507817276574,42.43024063110352
0.3296222961984369,0.6485316124111459,44.3980827331543
0.3350447492577957,0.6560730479323916,46.583038330078125
0.3362733355900009,0.6564838755658612,47.39850616455078
0.3368087156588975,0.6725344193837158,47.02885055541992
0.3367683159361365,0.6827557465777452,46.89056396484375
0.3338721614364726,0.6814313609655324,46.740570068359375
0.3350439321124741,0.6826281737100969,45.963623046875
0.3345637437639914,0.6842700376369784,45.55781555175781
0.325030266473111,0.7305478213908835,44.427223205566406
0.3221314576223313,0.7317317563940731,45.28459548950195
0.3222959153241049,0.7281903224529337,44.93351745605469
0.3220579916772386,0.7274228734409525,45.01593017578125
0.3228827159795449,0.726652230248318,45.19372177124024
0.3246142845827595,0.7260143944700634,45.38688278198242
0.3261714384257304,0.7262823061346002,45.37960433959961
0.3409821523438539,0.7135294893123901,45.42582321166992
0.3526588599192322,0.7025366821047595,45.91719055175781
0.3557453452363655,0.6990060599947562,45.83513641357422
0.3580648735868901,0.7002131781656401,45.54439926147461
0.3592241077605198,0.7007430503871186,45.74384689331055
0.3605807870077551,0.6983745667573742,45.02190399169922
0.3608017970628125,0.6988296796497381,45.611854553222656
0.3613532510248993,0.6989485072085001,45.55022811889648
0.3510363733405057,0.70686904226604,45.78882598876953
0.3394345148781652,0.7136325721937972,45.4985466003418
0.3392469930491013,0.7146317628231826,46.01324462890625
0.3369878020452703,0.7134417436331647,46.01790618896485
0.3371563601033767,0.7149652446337615,46.42074203491211
0.3377554903759465,0.7150028678356742,46.2855224609375
0.3371908960025829,0.7153549083629865,46.09749984741211
0.3365031041261281,0.7153741496758641,46.07944107055664
0.3364999566632685,0.7141928194443441,46.10674285888672
0.3316617007797204,0.714620015993368,46.2818603515625
0.3296274133753756,0.7126188920262414,45.98545455932617
0.3295624614560402,0.7122871546133523,46.45100402832031
0.33111343417464,0.7115505825421551,45.97801971435547
0.3319044020885049,0.712588516606711,45.75678253173828
0.3103800061951975,0.7145351464008938,44.91519546508789
0.270946683295989,0.7717402109936269,42.58577346801758
0.2628686512348164,0.7762843921419023,42.90241241455078
0.2584500028486598,0.7765471600632647,42.971527099609375
0.2508422571044209,0.7838039973803399,41.51620101928711
0.2482483845646634,0.7861769392076403,41.83226776123047
0.2505015577663667,0.7871779815236302,42.14216995239258
0.2509914766642205,0.7874757796080726,41.58281326293945
0.2342855076530554,0.7796379938277767,41.00756072998047
0.232851166887904,0.781747745733127,40.50602340698242
0.233794827370962,0.782983057622507,40.16387939453125
0.2342666577031886,0.7822615259237987,40.17959213256836
0.2344652075704454,0.7822175466940686,40.20753479003906
0.2339864823641013,0.7791466929569699,39.90465927124024
0.2369264935718336,0.7789216630823905,40.42126083374024
0.616483812908621,0.6995539688061544,14.158669471740724
0.2598878071775856,0.7603510570171557,41.02688980102539
0.2539494797697825,0.7600902977365316,41.41936874389648
0.2506157199654804,0.7618219994251746,41.5135498046875
0.2485885310813715,0.7613024949403817,41.37151718139648
0.2396935157811914,0.7636704092227917,41.31243133544922
0.2366670784068221,0.7644835029617103,41.78107452392578
0.2359054938403604,0.7684114937219408,42.10794448852539
0.2354188679298716,0.7672094081811677,42.0699462890625
0.2357614178291109,0.7681885841581264,41.95026016235352
0.2357865048454579,0.7672804219615885,42.25498962402344
0.2690377281811034,0.7531130870931524,41.60164260864258
0.263234428791173,0.7608944329781122,42.04939270019531
0.260057642410858,0.7622427952711645,42.72164535522461
0.2600313668221505,0.7613570360729571,42.9879150390625
0.2605070239266669,0.7613717941020367,42.77397537231445
0.2615950882255555,0.7602018682316125,43.0558967590332
0.2615324409837227,0.7575315683485657,42.84174346923828
0.2606795617132071,0.7581243328408576,43.197265625
0.2601662790639665,0.7569654645547259,43.14586639404297
0.2611202749836439,0.7556255781601061,43.33269882202149
0.2665031699382347,0.7601153283893934,43.30251693725586
0.2695583373711296,0.7613646593958399,43.58492660522461
0.2697840516347476,0.7610714910542961,43.65220642089844
0.2717828705192975,0.7627061083609479,43.408321380615234
0.2728356377732046,0.7640297338596314,43.87305450439453
0.2724447820493729,0.7637214987333395,44.05086898803711
0.2719609032676446,0.7623563136400632,43.886505126953125
0.2726314662994529,0.7621022398584489,44.234031677246094
0.2800051772777903,0.7662919376006773,44.03414535522461
0.2823152105808217,0.7673267470152769,44.28487777709961
0.2824986850118924,0.7676055073887541,44.67427444458008
0.2842694459508124,0.7694690752019748,44.81885528564453
0.2847110258272134,0.7706752702680579,44.69306564331055
0.2845884557972762,0.7691228857193569,45.04948043823242
0.2848453732251124,0.7695266507418228,44.43700408935547
0.2835345173033121,0.7690247750076336,43.96208572387695
0.296465339038209,0.7554153594413983,44.75477981567383
0.2979829829433607,0.7507691779331359,45.14200592041016
0.2989168206689112,0.7502672258053593,44.98003005981445
0.3006417686148399,0.7555295087993175,44.38973617553711
0.3017372778997997,0.754198248037059,44.45560073852539
0.3018158139099229,0.7538584286818336,44.37012100219727
0.3027627062566389,0.7547326559814966,44.95383834838867
0.302312985408895,0.7542848393142041,44.98066711425781
0.303431309812308,0.7554020812857065,44.65406799316406
0.3499815264594206,0.6517909443485976,45.20768356323242
0.3618727145659708,0.6233527584197192,45.02082061767578
0.3646639875039374,0.6151441740552029,45.38802719116211
0.3644878288221989,0.6163934659235435,45.86869430541992
0.3634098182888845,0.6202281504722017,45.62489318847656
0.3444310801045969,0.691868857603783,44.86189651489258
0.3426314789532148,0.6873738402728189,45.38484954833984
0.3421374824082894,0.6880731640650838,45.64487075805664
0.3413205682366338,0.6884344940620745,45.33174514770508
0.2796784519201623,0.7335895033082914,44.56791687011719
0.2788196140560037,0.7346360174664688,44.467864990234375
0.2800637409412427,0.7368681838682576,44.33150100708008
0.2797130459961239,0.7387105216999363,44.20249938964844
0.278455544570054,0.7407959653302665,44.07439041137695
0.2775679862674436,0.7452498536264935,43.31141662597656
0.2525054757661467,0.7504221452746096,43.09284973144531
0.2486906748574266,0.7537793426485894,42.90320587158203
0.248559138565819,0.7548661453377514,43.01042175292969
0.2487929531728845,0.7553291008625931,43.07311248779297
0.2491836533018139,0.7564435598428603,43.23649597167969
0.2494378653442406,0.7575189025156521,43.16253662109375
0.2634326328862029,0.7551452103788923,43.16020202636719
0.2670146065756831,0.7576625604238014,43.692378997802734
0.26623643433653,0.758220816341129,43.76187133789063
0.2671197886817644,0.7600845181571966,43.39833831787109
0.2663307087662492,0.75875464375271,43.586875915527344
0.265337804606288,0.7589282699260433,42.94834518432617
0.2725247644414152,0.7631230608299584,43.27815246582031
0.2708979242022966,0.7615304349101346,43.11366271972656
0.2710721396557445,0.7626779402923447,42.70341491699219
0.2697752109567046,0.7633494369102087,42.65613555908203
0.2700452935447766,0.7628182209965463,42.80529022216797
0.2711233571584781,0.7628842278799017,42.5446891784668
0.2752528888089967,0.7658360439554028,42.29609298706055
0.2791721961722913,0.7661073691493578,42.47769546508789
0.2789638218835071,0.7641833457732652,42.13340759277344
0.2824870759708306,0.7678134625346149,42.36336898803711
0.2836144606994244,0.7668651631177761,42.50077438354492
0.282269321145677,0.7663367632792044,42.69674301147461
0.2979666712463222,0.7559937461039019,43.94475173950195
0.3068806178820971,0.7484949055974384,42.89380645751953
0.3074165211767288,0.7487035283873946,43.080528259277344
0.3067408468595727,0.7490943390318859,43.27492904663086
0.3080604706874275,0.7501819255738078,42.875526428222656
0.3060447013688758,0.7499319487871036,43.11917495727539
0.3058436227929548,0.7502870839191151,42.75673675537109
0.3022346910720017,0.7533405971720388,42.946170806884766
0.3006372457950119,0.7525637162173974,42.70718383789063
0.2990956545144985,0.7529875655152185,42.550331115722656
0.298869830161701,0.7519479397035015,43.06129837036133
0.297765335551158,0.7535870239875105,42.9777946472168
0.2397353736443879,0.7626802102190577,41.6143798828125
0.2347454868046301,0.7652750722993369,41.93415451049805
0.221663117103688,0.7611848647577468,41.23495864868164
0.2195296808448508,0.7629941921681603,41.414581298828125
0.2221755731385357,0.7655935255724515,41.891868591308594
0.2251786756123595,0.765260538975896,42.40618896484375
0.223846536766517,0.766572201390212,42.450321197509766
0.2248148491622927,0.7674636709493035,42.13869857788086
0.2739798921402911,0.7765120600487945,42.30367660522461
0.2724854295316388,0.778623770321784,42.84454345703125
0.2717586692345306,0.7803886611795614,42.9918212890625
0.2727595936914007,0.782466283229033,42.893062591552734
0.2749113803725103,0.7798260332442013,43.16252899169922
0.2759384238975895,0.7784350824195987,43.70068740844727
0.2785152856340929,0.7775652074176617,43.12548828125
0.2759972666978281,0.7737536331857249,43.10797500610352
0.2733449336493763,0.7715808873996297,43.13585662841797
0.359647034151767,0.7517392992242966,43.641448974609375
0.3570174086187192,0.7533068636945844,43.6368522644043
0.3551233360823427,0.7522445568591767,43.67960739135742
0.3537624602830695,0.752558661594841,43.67710113525391
0.3539274886344024,0.7522619046643153,43.864288330078125
0.3547993526997568,0.7529850089348181,43.79251480102539
0.3568926482046284,0.7512139497734701,43.881290435791016
0.3672777912003129,0.7478622061099529,43.60742568969727
0.3696304069336307,0.7528919767980617,43.83378982543945
0.3672100350931773,0.7521275163839614,43.80059051513672
0.365897937490621,0.7512864991467896,43.33134460449219
0.3622447714737138,0.7548830643376738,43.12474060058594
0.3623199399329566,0.7511448140053771,42.90781784057617
0.3627441152931578,0.7497883056191488,42.79683303833008
0.3608195349728493,0.7507549482918423,42.6424446105957
0.3596760525300575,0.750631005868885,42.970664978027344
0.3591959209726671,0.7505221080004782,43.20857238769531
0.3854006089111519,0.7342156001197744,43.91202926635742
0.3916606278894816,0.7301688203744939,43.742897033691406
0.3940039022592407,0.7317462041429478,43.69735336303711
0.3956243679966444,0.7331064644520687,43.89810180664063
0.4081821450945155,0.7460670783099002,43.66495132446289
0.4172861663256353,0.7576171384135015,44.057247161865234
0.4194944739535495,0.762675389647487,44.061500549316406
0.4179856150126761,0.763592484077565,44.02427673339844
0.4169752495113279,0.7659427133304975,44.11777114868164
0.4164725076559001,0.7666048591813963,44.2703742980957
0.4146009979101026,0.7691918812890448,44.72872161865234
0.414508943973364,0.7670580931016608,44.35797500610352
0.4149056917576312,0.7669249262546568,44.59683227539063
0.4212768541960408,0.7630362926188723,44.78742218017578
0.3576235345985399,0.6611334916086798,44.43405151367188
0.3599061565097385,0.6631289686636894,44.64085006713867
0.3555515036800378,0.6797336164043395,44.76414489746094
0.3519916045187279,0.6835310293309605,45.12214660644531
0.3498901518368118,0.6834225421056619,44.65281677246094
0.3480384155228186,0.6838785439959039,44.20841217041016
0.3470771818092077,0.6881229976491471,44.491458892822266
0.3475526474145867,0.6873063850363605,44.27015686035156
0.347706048652955,0.6871842394489878,43.75835418701172
0.3278740430056217,0.6618195928730062,43.33376693725586
0.310529208566594,0.6317184458722459,46.81285095214844
0.3022466522552078,0.6223184340183402,44.593109130859375
0.3000207201784008,0.6206581582276112,43.97700500488281
0.299732034043052,0.6227305090600647,44.20892333984375
0.2996669156344858,0.6221457669852355,44.21468353271485
0.298890526226399,0.6220108846353455,44.25352096557617
0.29870583547173,0.622812189444259,44.40713882446289
0.2977193264974573,0.6219080113358458,44.44382095336914
0.280297998653197,0.6715237293845806,43.50966262817383
0.2615873448719279,0.7373840264529772,42.84389114379883
0.2568459856433334,0.742299334865765,44.19325256347656
0.2569361051040588,0.7443586928011491,44.348514556884766
0.2585269992309942,0.7463559831395319,44.76791763305664
0.2651424194835523,0.754457782379724,45.66377258300781
0.2717451401119444,0.7610700796097848,45.8322639465332
0.2733715930725027,0.7649910489100052,44.41729736328125
0.2725782738683402,0.7658258548186168,44.24967193603516
0.272960764894496,0.7639401688667857,43.61568069458008
0.2706810521644449,0.7642264835311219,43.82243347167969
0.2692194789715687,0.7630776906937673,43.8314208984375
0.2691073275713567,0.7633284798790818,43.9996223449707
0.2687609163287932,0.7614840427878653,43.82573318481445
0.2700939447680706,0.7577852147739579,44.27977752685547
0.2711666321874713,0.7562613631103027,44.36294555664063
0.2915871660513733,0.75024931583872,44.069602966308594
0.2991225802814439,0.7477841126476424,44.89811325073242
0.3001968362739808,0.7489275822222358,44.60076141357422
0.3011123964916224,0.7478283871556822,44.76150131225586
0.3010757526975132,0.7489270431227701,44.84365463256836
0.3018539550638563,0.7477643865536334,45.34580612182617
0.3017121978114643,0.7486814513432906,45.51785659790039
0.3016207968118629,0.7464805683176736,45.52293395996094
0.3010285225859617,0.7471721681310727,45.40843200683594
0.3029508013081434,0.7489924855591029,45.34049224853516
0.30176431023615,0.7499656032275472,45.32465744018555
0.2996333029015874,0.749333924893923,45.1309928894043
0.2948700465469724,0.7480792403894938,44.69472122192383
0.2964818573992205,0.7481909836332021,45.37269592285156
0.2955082581990584,0.7497422458061338,45.414512634277344
0.2969826923366319,0.7511478995416694,44.95904541015625
0.2935354159762968,0.6527674483907591,44.689571380615234
0.297369933848822,0.6516768610146236,44.69767379760742
0.3008669407809559,0.6532958286565654,44.59711837768555
0.2986296023450823,0.6397038943346988,44.69346237182617
0.2938720927660911,0.6235631717632771,44.63446044921875
0.2973147403498521,0.6181242572989843,44.278202056884766
0.2973957576225752,0.6186167277232026,44.21166610717773
0.2995147773671083,0.6176419840909869,44.37695693969727
0.2997073525745697,0.618016996998848,44.43571472167969
0.3162794048362025,0.6047321964043924,44.351654052734375
0.3180607331585405,0.6032694787663017,44.19644927978516
0.3178360243705009,0.6060021251620936,44.289363861083984
0.3169826958449895,0.605595906339089,44.2275505065918
0.3165230101781753,0.6052890092622674,44.09596633911133
0.3167610831521341,0.608032059529825,44.370582580566406
0.3162856115668595,0.6087684585006018,44.38883972167969
0.3222774982725815,0.5955910071213273,44.174224853515625
0.3227836590204926,0.5959671500800166,44.34454345703125
0.322940434622069,0.5961480772660789,44.57422637939453
0.3237442902462644,0.5951572993628806,44.50268173217773
0.3231585549018434,0.593552686952906,44.515869140625
0.3226942798817251,0.5940055141987057,44.61606979370117
0.3264479142133796,0.5739710076357314,44.72369766235352
0.3277382134009525,0.5740657758993075,44.77249526977539
0.327274994097138,0.5743510301092327,44.85189056396485
0.3264157793372706,0.5725070699225203,44.830936431884766
0.3282104175685791,0.5736557228259064,45.09708023071289
0.3284947070497459,0.5748546806661368,44.961856842041016
0.3294161569997982,0.5745839454307197,45.04683303833008
0.3297282311808907,0.575004578340499,44.98472595214844
0.3309296533853252,0.5747516282458555,45.27700424194336
0.3302521238769675,0.5758462091502298,45.31656265258789
0.3299173153874402,0.5759749754136002,45.61973190307617
0.3306899461184542,0.576573431948644,45.42829513549805
0.3368140704002123,0.5777910370050116,45.73519134521485
0.3370116611578173,0.5814073317919066,45.89437103271485
0.3355182653044557,0.582309850895066,45.9276008605957
0.3271932922755698,0.6063121719849215,45.45966339111328
0.3224479293899835,0.6156555926876486,46.02718734741211
0.3216711102134284,0.6164474699410587,46.09643173217773
0.3227071800076846,0.6191505960435817,45.94217300415039
0.3055855044940938,0.6319026422489461,45.42060089111328
0.2983639649232934,0.638135057959743,45.67412185668945
0.2986493360367976,0.6378384464998085,46.06300354003906
0.2980122904645688,0.6376944944545815,45.80413055419922
0.2976906879112997,0.6384473574600493,45.594120025634766
0.2987037309189602,0.6398091556461415,45.64936065673828
0.2989438484732805,0.6402265756315897,45.78428268432617
0.2994872198364371,0.6435677662716178,45.75406646728516
0.3020494927853234,0.6382525721647233,45.48564529418945
0.3247752401992372,0.6003088772105298,45.55668640136719
0.3247766748759901,0.596791577648076,46.40785598754883
0.3263934640565407,0.5970782868532073,46.239219665527344
0.3251638786147959,0.596203146454919,46.16856002807617
0.3251563276989384,0.5971456985092175,46.69368362426758
0.3259182427311842,0.5951333483222184,46.53071212768555
0.3245845352153864,0.5962688078642351,46.37261962890625
0.3248157388355048,0.5968182644497817,46.54834747314453
0.3241132453217776,0.5953217311450865,46.68803405761719
0.3243098487831171,0.5954341941719784,46.665489196777344
0.3243683560835313,0.5960393289784568,46.534210205078125
0.324413823595203,0.5948098121966797,46.45539474487305
0.3246005163248271,0.5960534106289908,46.65862274169922
0.3246930022781287,0.593390655533174,46.64302444458008
0.3252149518408829,0.5935322647443193,46.80998229980469
0.3263918103677192,0.6028575166277593,46.61069488525391
0.3261429602163295,0.6057525557346298,46.6419792175293
0.319108780150009,0.6198696430896071,46.50745391845703
0.31848261331921,0.6208018800315772,46.57872009277344
0.3183085647513528,0.6207274376329559,46.34215545654297
0.318554674429393,0.6220931786129056,46.57369995117188
0.3185663463419526,0.620708330953126,46.70234680175781
0.3175089922023661,0.6196660147438684,46.733795166015625
0.3170716437665852,0.6181402111460682,46.74660873413086
0.3209577235739163,0.62252673257861,46.33169555664063
0.3252122437996445,0.6796771001991522,47.17121124267578
0.3301001955392499,0.6914499085919872,46.94142150878906
0.3290551172231928,0.6920590164715387,46.613887786865234
0.3304000639442397,0.6921499203179067,46.88590621948242
0.3312873501652418,0.6918515749986968,47.21598052978516
0.3378985605702249,0.6880921557980928,47.01938629150391
0.338846285220364,0.6899169424925559,46.684814453125
0.3371292095404619,0.6884919621442526,45.74370193481445
0.33814328261299,0.6895074326058178,45.853309631347656
0.3374146652354093,0.6886551053946903,45.30340576171875
0.2605617844039489,0.6944518573554078,44.53608322143555
0.2603688147547633,0.695429971619129,44.42464828491211
0.2577187583243518,0.7022900542379463,44.29624176025391
0.2569539560865963,0.7040625355725856,44.54055404663086
0.2566218757976628,0.7143569480630687,44.25141143798828
0.2549713402536353,0.7142189609477232,44.27431869506836
0.2562156349573121,0.7157840073569159,44.03097152709961
0.2566657514111106,0.7165454688523838,43.5449447631836
0.2549941788045555,0.7157510336563765,43.15933227539063
0.2548490799247598,0.7168285325469416,42.98835754394531
0.2547348308984789,0.717992015349272,42.98370361328125
0.2545236320472024,0.7152686721732913,42.55121994018555
0.2533521232252633,0.7194148619570808,42.93903732299805
0.2515773690492691,0.7202095060800886,42.94051742553711
0.2522490302810309,0.7203218684201141,42.8259162902832
0.2522764090152467,0.7181043049454437,43.11074447631836
0.328969567695859,0.6199065719176786,43.83433151245117
0.3965551538039475,0.4946533923246708,44.41960906982422
0.3983906258170857,0.4944730164407668,44.66173553466797
0.4003650823939719,0.4996888326310341,45.17375946044922
0.4013702972940161,0.4998632099940588,45.68544387817383
0.4027337511188706,0.4998352799377045,45.76216125488281
0.4041546495175647,0.4986967056860589,45.988746643066406
0.3986467518335637,0.5309467674017821,45.242820739746094
0.3922806593811856,0.5553930124393912,45.355712890625
0.3890904578431757,0.5617228846247333,45.80271911621094
0.3908841272237247,0.5602381815175904,45.79029083251953
0.3908515572149071,0.5588028180287253,46.175174713134766
0.3920212700076906,0.5584811078371071,46.67647933959961
0.3911395167544373,0.5583056779126848,46.62273025512695
0.3911760829888289,0.556802670686329,46.7236442565918
0.3901090257665545,0.5563581724246794,46.75999069213867
0.3900341850152924,0.556254826073896,47.081817626953125
0.3901775015386479,0.5561024810028432,47.2619743347168
0.3893682016835713,0.556036947299126,47.27430725097656
0.3934410577776388,0.5560535472257198,47.2091064453125
0.3575942405764571,0.3740989216712904,27.79733657836914
0.3370695985368841,0.5828693006520648,46.51667785644531
0.337199146672575,0.5810838217109726,46.59782791137695
0.3402487060737011,0.5793307961042933,46.323123931884766
0.3408974781523488,0.5794107363934723,45.818450927734375
0.3420314672859494,0.5800618445436682,45.61466217041016
0.3434415670593838,0.5755758689608195,45.24983215332031
0.3040954384525456,0.6439575118344328,44.87943649291992
0.3064043928175346,0.6492589577938203,44.9135856628418
0.3080339641590188,0.6512634276557251,45.203575134277344
0.3068394058253822,0.6534832158389906,45.10919189453125
0.307368365166881,0.655198487669457,45.507911682128906
0.3072710802694312,0.6573247374150999,45.19958114624024
0.2956014179646331,0.667007906873737,44.81523513793945
0.2913209189406691,0.6761313415711632,44.83463668823242
0.2913038365907212,0.6771686562287097,44.59922790527344
0.2930415930344034,0.677501372642945,44.69002914428711
0.2964053242022606,0.6744885201823587,44.84575653076172
0.2980320932330706,0.6724850825314085,44.83493041992188
0.2982189426501405,0.6710849552611294,44.91085052490234
0.2988101681808777,0.6707829117079821,45.2383041381836
0.3155987745400739,0.6441855862226096,45.02680587768555
0.3223162618071864,0.623222835198899,44.65326690673828
0.3269948039223456,0.6163672984464595,45.66949844360352
0.3320772271633982,0.6166748106786486,45.79988861083984
0.3321581581515085,0.618045477444585,45.89105987548828
0.3289403232658352,0.6231805410914445,46.27815246582031
0.3269889365275484,0.6241618636757296,45.88572692871094
0.3267074210640412,0.623475742166608,46.27799987792969
0.3280268125919412,0.6244184591589726,46.246826171875
0.3296780289584253,0.6243683880111659,46.187599182128906
0.330843144470669,0.6246348728319463,46.61156845092773
0.3301074024036472,0.6258923249576479,46.89444732666016
0.3269440287684078,0.6237465990199879,46.65020751953125
0.3397016240693462,0.6080511562970404,46.59612655639648
0.3384474254275629,0.6016528042561079,46.681732177734375
0.3370066338895148,0.6005935443745677,46.89655303955078
0.3353868912907769,0.599095194473838,47.20072555541992
0.3250938704056021,0.6200593902529851,46.35203552246094
0.3144431495489042,0.6402962685425504,46.2308235168457
0.3080056061949041,0.6488220421347103,46.50640487670898
0.3037768483772103,0.6503711823288835,46.63457489013672
0.302468619341969,0.6488567729747305,47.091007232666016
0.3185163687048016,0.6532867796413255,46.77676773071289
0.3296578218586177,0.6691026665955694,45.70340347290039
0.3339987134852764,0.6773755786947592,47.16277694702149
0.3327521505646253,0.7025759083683205,46.82581329345703
0.3343205423906727,0.7086132409267489,47.82428359985352
0.3348139610566103,0.7089240880780756,47.83071899414063
0.3383181009187495,0.708459015015796,47.345611572265625
0.3393787685819243,0.7113857210961594,47.06362915039063
0.3736733409638679,0.6863167327262123,47.309906005859375
0.422724398790022,0.6260386220658878,46.94194030761719
0.4205759235766706,0.6292207834924225,46.57516860961914
0.4201433527882634,0.6322134610017561,46.88042831420898
0.4562494492426614,0.7407062217401821,47.53324890136719
0.4573798005430358,0.7409060815723298,47.417728424072266
0.4595339261208444,0.741336827085078,47.40367126464844
0.4599931138840416,0.7421404484261047,46.60990524291992
0.463409222540136,0.7451198285541991,46.50852584838867
0.4363132157209093,0.6426935295145734,45.55500411987305
0.4334738761480889,0.4938993022322222,45.9408073425293
0.4362663510709792,0.5013560637247684,46.10210418701172
