x,y,DIAM
0.462817084123338,0.215529886101353,18.24338150024414
0.1079602730672263,0.695572788728626,37.896244049072266
0.2970765790828801,0.618601953265516,39.10398483276367
0.3649650718866045,0.5982401510927371,39.463809967041016
0.4860462947798929,0.409987554204724,41.99915313720703
0.4903790719647974,0.4043271641935189,42.27097702026367
0.4910920434060171,0.3944536053871865,42.94632339477539
0.4889315697020968,0.3802220610400875,43.49354934692383
0.4866650521078691,0.3722639875679894,43.60082244873047
0.483914702567806,0.377493198139901,44.09863662719727
0.4784329825328924,0.3880868912980668,44.861698150634766
0.5290659469320343,0.3048608752019277,46.60768508911133
0.6013967796265445,0.1846015897502115,46.382545471191406
0.5938993646173212,0.2135045477605475,45.85831451416016
0.5583319454806355,0.2574846554428658,47.71246337890625
0.5479005290531782,0.2886974793714911,47.19578552246094
0.537045863359591,0.3095705507158512,47.32364654541016
0.5291918426457128,0.3327625021866522,47.06510543823242
0.5302957932408373,0.3485081280837629,47.62129592895508
0.5271456561707427,0.3529718244187212,46.94329452514648
0.5259154606172888,0.3575628300165436,47.257694244384766
0.5232488402232459,0.3573649422757929,47.63582992553711
0.5223589972753235,0.3608918448354863,47.56636047363281
0.5211189115263363,0.3598926302216476,47.663124084472656
0.5232699846644864,0.3594773210672159,47.53544616699219
0.5254176133414739,0.364556022960474,47.527099609375
0.5246799911243869,0.366099511177993,47.280757904052734
0.5275929790110139,0.3685904483300415,47.00876235961914
0.5278435792108639,0.3688792672715286,46.93285369873047
0.527577388488901,0.3713176362730055,46.62677764892578
0.5258822524599586,0.3751837298979867,46.5952262878418
0.5309892280719438,0.3804492254855836,46.93638229370117
0.5306168764979079,0.3822408695218984,46.36906051635742
0.5308986624227702,0.386251974007185,46.5663948059082
0.5307887108791852,0.387728327536927,46.46998596191406
0.5326540885452052,0.3852668152645024,46.65624237060547
0.3802220928397644,0.5673707827759076,46.84041976928711
0.4063278990368845,0.571459754754458,47.26508331298828
0.4141251787162039,0.5623815091988398,46.89392852783203
0.398737097710941,0.7062528364603085,47.63019943237305
0.4181268770331211,0.6705841429372474,46.75453186035156
0.4295614275579467,0.6522928015081042,47.86067581176758
0.4402422584787737,0.6227471817190462,46.40831756591797
0.4742796505763657,0.4571071431290965,47.17011642456055
0.4762446228898609,0.457184175654687,47.48103332519531
0.4778399514296982,0.4539804339953661,47.42677688598633
0.4764221453382312,0.4310694700076707,47.35165786743164
0.4766474118624997,0.4259574730691937,47.81838607788086
0.4769723861107887,0.4273245768466209,48.089656829833984
0.4796178850726834,0.4305965220230516,48.31802749633789
0.4794806115163933,0.4287655712468108,47.58364486694336
0.4499695234522312,0.5129147264416554,48.63302612304688
0.4580034452676376,0.5127346151585566,48.41146087646485
0.5272889529702662,0.5173184463780374,48.281829833984375
0.5292862721932395,0.5154840688012245,47.96816635131836
0.5281551270687194,0.5126949399506251,47.83116912841797
0.4924997743780592,0.5102615461668254,47.57543182373047
0.4880960234559947,0.504162875553587,48.3626594543457
0.467046039147319,0.5872736021759042,49.20654678344727
0.4707762513025968,0.5814753966714326,49.126102447509766
0.4729339554876894,0.5809230204146056,48.9747200012207
0.4732902751533502,0.5759304841280319,48.81236267089844
0.4746446309895361,0.5776198413827969,49.08320236206055
0.4775762122980557,0.5740831351720213,48.49489974975586
0.4786416689730937,0.5733537327725893,48.74372482299805
0.4780648717863329,0.5776769488177718,48.657691955566406
0.4779289286218005,0.5750295785208803,49.24691009521485
0.4766699809094203,0.5787683496894027,49.11661529541016
0.4760024710385503,0.5776262124144236,49.16307830810547
0.4671450336842785,0.5973419144326204,47.9012451171875
0.4707424606019791,0.5549322496097102,47.44715118408203
0.4718354686076206,0.5482819563956076,46.39552688598633
0.473491941470198,0.5676337391706554,46.05036926269531
0.4728181704825865,0.5721290389596965,46.34539413452149
0.4752356977132658,0.5801350063331518,46.50798034667969
0.4765623814359363,0.5846260054842061,46.67586898803711
0.479488736996968,0.5875050483452302,47.11276626586914
0.4795876553184611,0.5945750352305275,46.75446319580078
0.4835185056746151,0.6022750264086001,47.0009765625
0.4845521114308864,0.6041638887847594,46.82368850708008
0.4801739232763962,0.634612616848248,48.105247497558594
0.4894780220808877,0.633175556590807,48.28063583374024
0.4980597234851094,0.64005042302683,49.07045364379883
0.4980817284558539,0.6249653403247188,48.80751419067383
0.4986876464824271,0.5706293646188256,49.23944091796875
0.4984186657862024,0.5612319530218135,48.97633361816406
0.506479088912752,0.5306123819211144,48.99612808227539
0.5121397221144532,0.5061666344548132,48.75990295410156
0.5168952616822234,0.4931231840295176,48.6920051574707
0.515993214829454,0.4901469663832676,48.630516052246094
0.5144129879028726,0.4931706092518375,48.66559600830078
0.5149642115170067,0.4076260242296725,48.81050491333008
0.5153834548186895,0.4159922367248625,48.55844879150391
0.5158686259967185,0.4202490352692336,48.96826553344727
0.515632033942928,0.4222070125649946,48.957275390625
0.5166427273461773,0.4298717511487622,48.5263900756836
0.5213597610266386,0.4608277831318381,48.534793853759766
0.5103352928066511,0.4887393951054379,48.688751220703125
0.511774471827914,0.4943378717630631,48.20458984375
0.5147376130856544,0.498530669376839,48.88462448120117
0.5132855486789255,0.5004171712983736,48.34931945800781
0.5144081254263716,0.5006996015541834,48.97647476196289
0.5138819566440895,0.4991920250757831,48.93462753295898
0.5158032707092739,0.5046809833162054,49.12898254394531
0.5154592946357704,0.50475662666927,49.29571533203125
0.5136985418923401,0.5081639185811084,49.08866500854492
0.512038232617752,0.5107846626545482,48.87163162231445
0.5117417489815017,0.513034871039143,49.07398986816406
0.5123868792333446,0.5142750290843818,49.425437927246094
0.5106922975250187,0.5158891980747811,49.06092834472656
0.5241054359152697,0.5015628751928045,49.059059143066406
0.5278443790213453,0.4973715639789466,49.161529541015625
0.5271283012547472,0.4970761766844662,48.938289642333984
0.5374425653466616,0.5071319010608208,49.390403747558594
0.5496658701068062,0.5436419339343792,48.84821319580078
0.5554963171367296,0.5518221370900767,49.05447006225586
0.555660296739515,0.5526789437141468,49.08365249633789
0.5589669863422623,0.5761766958261476,49.3383903503418
0.5586262952443101,0.5786015090811791,48.764156341552734
0.5589389435662534,0.586106546041073,48.81567001342773
0.5464498561072505,0.6496735361671768,48.87837600708008
0.5475886130897959,0.6382375607420965,49.22338485717773
0.5484447067308829,0.6300170395316971,49.36038589477539
0.4925712176787999,0.6206446999803212,49.73371887207031
0.492482653385876,0.6119832029809962,48.83872604370117
0.4936285905527591,0.6196400368417276,48.48808288574219
0.4941123955877557,0.6147666323383396,48.5350341796875
0.49378978079999,0.6182504583164266,48.31011581420898
0.4977887045217012,0.5627613767840633,49.67045974731445
0.4987983081933532,0.5596639789728735,48.1349983215332
0.5003134101261104,0.5606095351932152,48.61190414428711
0.4987657652678592,0.5627956416277613,48.22592544555664
0.4999483259467807,0.5626742503412596,48.17490768432617
0.5049713942597794,0.540084523512909,48.305301666259766
0.5158550505418792,0.5182009512828767,48.39231872558594
0.5225746819975302,0.5090516419863622,47.72299575805664
0.522469905372623,0.5107887370313662,48.18288040161133
0.5234263679393161,0.5148021680174979,48.365360260009766
0.523922593235588,0.5148312617652022,48.18264389038086
0.5100687148079706,0.5348755154170712,48.81999588012695
0.5073519983991976,0.5426311063057789,47.81773376464844
0.4977300857316763,0.5810835426182526,48.18950653076172
0.4956565593165517,0.6163549220288946,48.46638870239258
0.4950352445208371,0.6314683063174238,48.492149353027344
0.4957637226659864,0.6318788960010051,48.80228042602539
0.4970779187639329,0.630530276539458,48.66163635253906
0.5058591254224165,0.607657442803671,48.15335464477539
0.5141248355789023,0.5652963410472482,48.41791534423828
0.5155221242350431,0.5546413567685,48.5305061340332
0.5180724922511942,0.5561561000196344,48.78997421264648
0.5251256263814191,0.5289368328820288,48.70145034790039
0.5323701207865108,0.5125864379118066,47.99360275268555
0.5341016088687224,0.514266243777884,47.85057830810547
0.5367152621309753,0.5140393348636987,47.96552658081055
0.5381005617630614,0.5119865628418321,48.25155258178711
0.5395883553814697,0.5057490014398283,48.45201873779297
0.5377416708444738,0.5011023260341163,47.88492965698242
0.5370664943832562,0.5015285990505538,48.32048797607422
0.524992926119381,0.5327718928086174,48.3404426574707
0.5166696681656675,0.5860623255107769,49.07930374145508
0.5176212112957033,0.5991417359801046,49.56729888916016
0.513494498750306,0.6121999797165916,49.66745376586914
0.5148907333061824,0.6125060743938247,49.61043167114258
0.5162638437224504,0.6055822973905469,49.34354019165039
0.5245996055855844,0.5340112968406734,49.73271179199219
0.5291073102329521,0.4909643320762566,49.84040451049805
0.5305894545858175,0.488832576494925,49.9088134765625
0.530110077583882,0.4842145171800398,49.293975830078125
0.5297679923061323,0.4860499773165645,49.10219192504883
0.5015643951987989,0.619148155329043,49.72047805786133
0.5068088597732319,0.6094123989827276,49.96996688842773
0.5090235895039202,0.6145156669641563,50.21032333374024
0.5228810493692068,0.6899702567574553,49.65166091918945
0.5178081132250727,0.6268040924970719,43.2713737487793
0.5233585669107461,0.5759560020138716,44.38044357299805
0.5041786675538972,0.5831558594798683,45.0772705078125
0.4986857056927104,0.5913856217616145,43.82858657836914
0.5003356185289239,0.5961652066228977,43.04816818237305
0.4985649188675281,0.5945268044543894,41.91102600097656
0.5003936130632372,0.5947711712443835,42.32308578491211
0.5000897110739279,0.5946741832545202,41.90816116333008
0.5011254569365725,0.5596771202182265,41.97111892700195
0.5094622271149021,0.4611605940013032,41.894134521484375
0.5121235342591719,0.4678625133545897,42.1520881652832
0.5142107510170401,0.4712084964685654,43.10784530639648
0.5129249369602922,0.4706075136315768,43.38872528076172
0.3991761343281365,0.4935338566388836,43.79561233520508
0.4022485288885823,0.4974321006746589,44.161075592041016
0.4052767478130286,0.498501031243951,44.71338272094727
0.4074971330837721,0.5013356174067725,45.06807708740234
0.4120239609164975,0.5012477790814021,45.23943328857422
0.4975847302858724,0.358856312093021,45.77395248413086
0.49857532743916,0.3677894640927441,45.63458633422852
0.4995460428736382,0.3721588647774441,45.96456527709961
0.500607671398211,0.3735486371963497,46.31475067138672
0.5204058650376164,0.3132124594990095,46.46525192260742
0.5207612152695433,0.3175192613555131,46.796043395996094
0.5207597778288521,0.3207922232299707,46.575714111328125
0.5217897593797314,0.3204782364844154,47.19316864013672
0.5225109167942316,0.3253550930940583,47.6832389831543
0.5245577318527395,0.3360333927655974,48.42262268066406
0.5243531422986315,0.3355949350453775,48.05900955200195
0.5159182038065531,0.4900620232202861,46.8105583190918
0.5176696033705875,0.4897579839022585,46.86349487304688
0.5182763425028946,0.4888713281780603,46.7182846069336
0.6116145368084229,0.495191354080424,46.261138916015625
0.6129525184920148,0.5003199273788796,46.53718566894531
0.6129450699987996,0.4981217140498755,46.29868698120117
0.6308003704607533,0.5091276643627807,46.79866027832031
0.6530644823573699,0.5146348441171464,46.50320053100586
0.6536693149243097,0.5177440218389082,47.10868835449219
0.6549969525308972,0.5185682708476287,46.88752365112305
0.6589602747791864,0.527038422218288,47.26719665527344
0.6605116713600158,0.5276756742187649,47.193119049072266
0.5987581205336282,0.5313738245623172,46.57655334472656
0.6035398789681509,0.5364350252005088,46.0935173034668
0.6052044153111463,0.5348195503163313,45.85467529296875
0.6067041858529512,0.5383850695974455,45.80704116821289
0.6084289267235916,0.5361860476866516,45.644142150878906
0.5497587023730671,0.5313013160668365,46.45775604248047
0.4070189484471449,0.5469167734763827,47.22077941894531
0.4072928082267818,0.5462468757181831,47.0604362487793
0.405095334344545,0.5501696699686878,47.114356994628906
0.4026307248201481,0.5489703535117472,47.5619010925293
0.4046687409310717,0.55266195778484,47.96920394897461
0.405307714892318,0.5507062971649104,47.68556213378906
0.4607371952411687,0.5613680468743443,47.70808410644531
0.4654731680750402,0.5605092745892812,47.58366012573242
0.4656633583715198,0.5627804932764506,47.7408447265625
0.464068926245646,0.5603859386328958,47.74678039550781
0.4657301289776224,0.5632153292617625,48.253204345703125
0.4650417625207673,0.5594152612873473,48.39797592163086
0.4775528886623138,0.5430108629834294,49.93471908569336
0.4914702156257234,0.5332800192125546,48.29995346069336
0.4926729568497937,0.5278713759864102,47.68284606933594
0.4938111438209956,0.5298468840799728,48.12300109863281
0.5012496054397654,0.5367609543194956,47.88311004638672
0.501935218038224,0.5384982693400833,48.19435119628906
0.5016038779805472,0.5373166820748123,48.292259216308594
0.5031044862962628,0.6473677146762546,49.98515701293945
0.5122551686414512,0.630309908326242,50.05011749267578
0.5110840624802646,0.6229601255684694,50.06206893920898
0.5108966964900478,0.6263229427150863,49.88494491577149
0.5129532295517885,0.6218994500996837,49.2019157409668
0.51277281573436,0.6296599704901347,49.32597351074219
0.510943095140127,0.6276696414117737,49.41781234741211
0.5122033705906135,0.6208634740238619,49.21683120727539
0.5182840789067525,0.6261927467145574,48.560691833496094
0.5171231369632372,0.6326731717058378,48.42087173461914
0.5172845150311122,0.6353744165293875,49.51737976074219
0.5158763145502046,0.6373780862245177,49.45003890991211
0.509645677709917,0.6358751543832719,49.7414665222168
0.5017771498277158,0.6287498577865946,49.6923828125
0.4988600358908321,0.6208414440679351,49.40095520019531
0.5379000615706815,0.5754766863974996,49.194435119628906
0.546086626859226,0.5466439183926459,49.35660552978516
0.5540357870412148,0.5381377465127999,48.91525268554688
0.5557348374382417,0.5426663505981077,49.150672912597656
0.5744851781537013,0.5515810607943783,49.4444465637207
0.5767779478282792,0.5491289495770213,48.98426055908203
0.574394239808763,0.5532652191303542,49.31338882446289
0.5726688709245734,0.5496217988430181,49.37786102294922
0.572862518843018,0.5502512247158706,49.173828125
0.5792729356918507,0.5560716319103969,49.78782272338867
0.580599557178291,0.5449014273544452,49.45198440551758
0.5743982058839012,0.5379349439668926,49.880672454833984
0.5652783704162126,0.5369590586131143,50.27143096923828
0.5491471417797938,0.5388280781727806,51.60602188110352
0.544459825399635,0.5410071104435157,49.7816276550293
0.5464463773575013,0.5409078451367499,49.95831298828125
0.547400194267111,0.5420813546637326,49.98074722290039
0.5436024282491847,0.5407720694429623,50.03917694091797
0.5406687439494235,0.5386386237264702,49.78388977050781
0.5472170048711288,0.5402708780087297,50.096466064453125
0.5588850747642837,0.5447979878521354,50.22842788696289
0.5629442519159801,0.5515079399218139,50.27416610717773
0.5603815765190511,0.5575815287087014,50.51420211791992
0.513031924717086,0.6005396764996471,50.4361686706543
0.5169846186808656,0.5957903546345824,51.0867919921875
0.5162359849634593,0.5917153925056735,51.29579925537109
0.5155598771781181,0.5923812052824906,51.068824768066406
0.5256167988177467,0.5746743239910905,50.8806037902832
0.5421364902875488,0.5624335060030228,51.229740142822266
0.5493957956318188,0.556162568932939,51.01848983764648
0.551811527031551,0.5562524373433708,50.845821380615234
0.5519249510456125,0.5576742236492196,50.44359588623047
0.5526099151369158,0.5597758963985398,50.64970779418945
0.5529728357201094,0.5581724163307018,50.3585090637207
0.5349360963146044,0.5483245540893689,53.10823440551758
0.4899653224677331,0.5268930096848727,50.39805603027344
0.4918096127028059,0.5331153866340006,50.154083251953125
0.4925873796744959,0.5340374074025744,50.53968048095703
0.4921794207147556,0.532298926435145,50.225093841552734
0.4814550054179056,0.5279493057598239,50.46799850463867
0.4797212541689657,0.5262235713636523,49.98933410644531
0.4806641849858289,0.5279972130015964,50.58222198486328
0.5031114014802918,0.531305352357645,50.7845458984375
0.5503347793802692,0.5448138280182506,49.84635543823242
0.5504181423594134,0.5458653711045407,49.757904052734375
0.5523708124278423,0.5497565253236696,49.70844650268555
0.5519224001311056,0.5521695787817531,49.8277702331543
0.5533561532353143,0.5526734133112274,49.9688835144043
0.5527722680140653,0.5515921652539921,49.802616119384766
0.5436777667295569,0.5102961858948365,49.67658996582031
0.5441002703405639,0.508488463370872,49.67808532714844
0.5444067577556111,0.5074113998382124,49.77099990844727
0.5450287126244885,0.5041654613371129,49.84089279174805
0.5403475755474658,0.4720711103158501,50.3784294128418
0.5408522878187807,0.4607096649365323,50.42026901245117
0.5406387082128322,0.4587305505869865,50.3991813659668
0.5400351388876324,0.456701058507573,50.12572860717773
0.5005681720986795,0.4847212865617232,51.2147102355957
0.5017220967924331,0.4885089242325287,50.87295913696289
0.4855706587597681,0.4900543106180524,50.18538665771485
0.4796974222090661,0.4887871544657667,50.80432891845703
0.4784683348962372,0.4880550350841546,51.332763671875
0.4786480637453985,0.4912716344468824,51.2850227355957
0.4757124286069863,0.6208605097717677,50.26350021362305
0.4795257916334494,0.6171303117916493,50.24385452270508
0.4808324083041534,0.6154719133901143,50.4217643737793
0.4811142472886476,0.6101773806633104,50.116310119628906
0.4867635683979205,0.5803188220400677,50.774295806884766
0.4880839520861394,0.5733897548315869,50.43423461914063
0.4927681434240385,0.5539426140323349,49.83584976196289
0.494764826832335,0.553791367400067,49.99641036987305
0.4948454260010315,0.5565895573004047,50.28196334838867
0.4954033131808879,0.5538006818108305,50.53559112548828
0.4989645521403019,0.5599757539257173,50.17997741699219
0.5132731588126038,0.5696548034321101,50.75917434692383
0.5140227368125762,0.5723977925344834,49.93211364746094
0.5153738094947617,0.5764973139559288,50.20454788208008
0.5149712691844504,0.575555864550823,50.24335861206055
0.5146105768941144,0.575262560210682,49.91823196411133
0.5239838246302657,0.5628525028506592,50.49629592895508
0.5249688886097404,0.5633060418492848,50.13327026367188
0.526591383299333,0.5656211420995834,50.41621017456055
0.5260821339686682,0.5644465588161538,50.06650161743164
0.4912843659471637,0.5344152282029015,50.37468719482422
0.4930573403384459,0.5334078648884615,50.48588180541992
0.493028382345078,0.5340118748550611,50.43611907958984
0.4940487730327982,0.5339690890909414,50.26896286010742
0.4932697602226038,0.5320133695326184,50.56578826904297
0.4920847374129001,0.5333513691602692,50.36028671264648
0.4916866360851436,0.5319094018793447,50.422245025634766
0.4913944784762096,0.5383090741772141,50.479248046875
0.4923754818353038,0.5383448661185757,50.446380615234375
0.495649121937554,0.6225876249124751,50.73818206787109
0.4972137175144463,0.6232021038967941,50.65706634521485
0.4961378867699645,0.6174284715663707,49.96320343017578
0.4965994472073782,0.5814636929692993,50.06287384033203
0.4998069858100035,0.5774863525246356,49.85740280151367
0.5002596277828801,0.5704362868923754,49.73168563842773
0.4921384824781184,0.5520168069578941,50.05777359008789
0.4931005517859773,0.5537674450967673,50.16898727416992
0.4923925180940408,0.554824888245276,49.954864501953125
0.4921957914180845,0.5554891090170919,49.88568115234375
0.4866961117027287,0.5411166582498654,50.47935485839844
0.4861541512887047,0.5449718354330881,50.39812469482422
0.4848024249846046,0.5457690764705638,50.01493835449219
0.4842558421579368,0.5474832810917669,50.13042068481445
0.4832333600320763,0.5486647987632489,50.42158889770508
0.4829322911457795,0.5550151208481995,50.62788772583008
0.4824303293602496,0.5532192083832947,50.62488555908203
0.5076584914454806,0.5216466838030143,50.89044952392578
0.5116839789888424,0.5140874390465253,50.5782585144043
0.5136829681110295,0.5351316211315715,50.325191497802734
0.5142380082940335,0.5388091541609019,50.26656723022461
0.5151378320287098,0.538015415771103,50.68649673461914
0.4781961489967196,0.6254636977785826,50.88951110839844
0.4801548841362973,0.5984799643979533,51.32785034179688
0.4767690423461063,0.5562240416326298,51.61032104492188
0.4783388998394255,0.5485314082303108,51.09501266479492
0.477938479896853,0.5483695279319551,51.25397109985352
0.4791947031403359,0.5541012738434454,51.25501251220703
0.4803570478320973,0.5561142321257249,51.6881103515625
0.479847224290357,0.5565588098561247,51.506385803222656
0.4801587153000309,0.5559556568502217,51.84612655639648
0.4743610880904098,0.6284434605768427,50.261024475097656
0.4850209869729824,0.5805205329386451,51.794193267822266
0.4887358409403328,0.5647909199846688,51.239479064941406
0.4895183156362769,0.5678851850088096,51.4210319519043
0.4893567762171933,0.5663800853343564,51.42012786865234
0.4915501080010885,0.5693960620253593,52.011749267578125
0.4860807860238084,0.5570449886117383,51.825286865234375
0.4802348449399783,0.528780318261151,51.17443084716797
0.4751046312057556,0.5146071640991954,51.2298698425293
0.4974146766377716,0.5210201281821636,51.60710144042969
0.5087798220000408,0.5306519628917092,50.46819305419922
0.5099320377154367,0.5309381388304952,50.68452072143555
0.5111548179675957,0.529613740091843,50.9417724609375
0.487587310119245,0.4935921115491484,50.126739501953125
0.4689862594470482,0.5992413004486332,50.4404182434082
0.4341316965082635,0.5626498839675897,51.768009185791016
0.4363872497688331,0.5671207236671445,51.48434066772461
0.4349880796449974,0.5687919016216598,51.39304733276367
0.4346238637065237,0.5715940586730759,51.331275939941406
0.4369458778648902,0.5702084238517076,51.63354110717773
0.4849108237860657,0.5975962898812774,50.52104949951172
0.4859940149639192,0.6059459461381618,51.056678771972656
0.4860671741736307,0.6089310731350845,51.41748809814453
0.4846806739993833,0.6046061879408908,51.34366226196289
0.4753280565974642,0.5473561597063259,51.45902633666992
0.4800956649262902,0.6491688333684451,51.28472518920898
0.496389796610476,0.517307772674291,51.0298080444336
0.4982929362351515,0.5248337535610643,51.008060455322266
0.5003613453744541,0.5306595839275534,51.1878776550293
0.4977346965209414,0.529540612972601,50.76616287231445
0.4985864133228965,0.530824477341127,51.48199081420898
0.4741584994838745,0.6180824729329804,51.21818923950195
0.5029066940701854,0.4526355073224577,51.97854232788086
0.5042805076964361,0.459537957903769,51.93712615966797
0.4701847283428239,0.5789035385340036,51.018367767333984
0.4765297754681148,0.6079843358690098,51.13960647583008
0.4817672000621847,0.6107071320259689,51.164398193359375
0.4783292907141154,0.5767270177666144,51.7186164855957
0.4795240011546884,0.5725710745210426,51.41815185546875
0.479399242077036,0.5713545999575773,51.75381851196289
0.4808830824859307,0.5726269966629469,51.11419296264648
0.4821396407521385,0.5757331803796144,51.377540588378906
0.480014462745199,0.5719449482788483,51.50614547729492
0.4769855012963256,0.6103207373741535,51.04125213623047
0.4793059025074576,0.6215516635599938,51.209251403808594
0.4878858954777686,0.5725784223180692,51.14276123046875
0.4896275491015004,0.5716979671511089,50.95823287963867
0.4910212094434657,0.570980609030389,51.6208381652832
0.4918527662267831,0.5754194235947359,51.78285598754883
0.4982352925463719,0.5889658287696051,50.63105010986328
0.4961887605333179,0.5840616548848239,51.19866180419922
0.4945008713450531,0.5769608312639862,51.199501037597656
0.4931415205981645,0.5749337950316242,51.39647674560547
0.5127916834939326,0.5504843334665481,50.35587692260742
0.5135457653200121,0.5527567697378313,50.49303436279297
0.513619100571286,0.5518331864349464,50.569969177246094
0.5139338503498979,0.5528105967941142,50.31504821777344
0.5138898950022042,0.5522489499227421,50.46731185913086
0.4748557142601746,0.6431925312220972,50.18345642089844
0.5008994397959116,0.5135547450080031,52.53829956054688
0.5008263134091959,0.5151977253440507,51.71919631958008
0.5022767395597714,0.5168101728478067,51.82437896728516
0.4833394855786492,0.6120673385813602,51.17952728271485
0.4889908415700801,0.615655134695702,51.93817901611328
0.4912155436125868,0.5925114123266471,51.47834777832031
0.4985672001913446,0.5646524242794408,51.39898681640625
0.4995876254331298,0.5657812996907028,51.57521438598633
0.4773046454406856,0.6334539295065709,49.73663711547852
0.4783920346379063,0.6124229755284349,49.69647216796875
0.4803709550927759,0.6138521419108809,50.04113006591797
0.4872366550716438,0.6374014231185559,50.82963180541992
0.4777035432243266,0.6167540033180792,50.90275955200195
0.5779311144724659,0.7621688934032924,20.16883659362793
0.4949590387603862,0.4933298125911887,51.183067321777344
0.5014472497704568,0.5230293937839112,51.44139099121094
0.5072724062846822,0.531354765631447,50.74528121948242
0.5083299414200915,0.5360162800754378,50.82301330566406
0.509310054086677,0.5368884724968097,51.01424407958984
0.5102380150053127,0.535440071766732,51.233585357666016
0.5071329090644376,0.5334685950760256,50.49540328979492
0.5104640130014966,0.6133105679100219,54.157840728759766
0.5042025084743414,0.584683602081139,51.59030532836914
0.4879887998299737,0.6471588092501448,53.12284469604492
0.488002076696179,0.5561041990293931,51.13024139404297
0.4867736654793202,0.5520551227208914,50.91149139404297
0.4878119972347758,0.5520808739050918,51.443241119384766
0.4863369447626686,0.557109590641627,51.473052978515625
0.4872579986782525,0.5524158417377472,51.62189865112305
0.4716122941830082,0.6183849885873227,52.69990158081055
0.4712924884952398,0.6092795497458177,51.62239074707031
0.4889355546476223,0.5792799749927262,52.04442596435547
0.4903478898930319,0.57532267956497,51.751731872558594
0.4907079609792445,0.5776608482190311,52.740196228027344
0.4913514633703751,0.5764339692219371,51.715553283691406
0.4924759298064857,0.5771069706889869,51.772857666015625
0.4812595294276504,0.6433525726529539,52.02598571777344
0.4958633972182796,0.50694091889391,52.814212799072266
0.4913490144082689,0.4999797786547166,52.36997222900391
0.4922290625246242,0.4988253055841287,52.499122619628906
0.4955983523554123,0.4842092646649785,52.14158248901367
0.5010405233123466,0.4524885801433156,51.77128601074219
0.4368465861133365,0.4629795099986227,53.02312850952149
0.4243371276811578,0.4849622595436058,53.33448791503906
0.4599719035106983,0.5690378785208865,52.025875091552734
0.4604696341799983,0.5631097644946976,51.68742370605469
0.4738761789071547,0.568210666521602,52.25898742675781
0.4823236667356163,0.5794920928459208,52.33499526977539
0.4768459482512248,0.6076826032900413,52.00404357910156
0.4760495580503794,0.6087299968994611,51.61933898925781
0.7755316998056292,0.1735300278532396,50.17932891845703
0.7334937870589828,0.2716447595174314,51.11368179321289
0.6686799938203817,0.3169764944746731,52.22780990600586
0.6602929799934292,0.2283350497797072,51.041778564453125
0.5824082892571103,0.214806292712065,50.85749053955078
0.5518307539334009,0.2047718799299527,49.7000846862793
