x,y,DIAM
0.6566686515523603,0.1740634642845764,32.97572326660156
-0.91773141339692,-0.1368347678197063,34.72007369995117
0.4622606897306818,0.0681326726628466,34.324798583984375
0.4438128811852928,0.143040108245619,34.33074188232422
0.4457475280794087,0.1382596829275949,33.67443084716797
0.4452608802894524,0.1378036310023864,33.94580078125
0.4501210784462065,0.1174165456460027,29.547399520874023
0.4673043132934094,-0.0431791741300923,27.827131271362305
0.4675242194404695,0.0096510336104611,15.796990394592283
1.6827140757991756,2.060763846261418,25.834291458129883
0.4277633148157473,-0.0742001338803381,33.821495056152344
0.4374499099341897,0.135838874722129,29.21364402770996
0.4466471110806067,0.1120029168738105,32.85919570922852
0.4455446693138147,0.1148719447687642,34.00189208984375
0.1708252082024639,-0.1018075258281516,14.913148880004885
-0.91773141339692,-0.1368347678197063,38.13861083984375
-0.91773141339692,-0.1368347678197063,38.14989471435547
0.8202036079614992,0.3125127312464872,27.80322265625
0.4665550129809954,0.137034264729273,37.90260314941406
0.4377091601212306,0.1333641726586485,35.99406814575195
1.172271050018045,-0.4401087512843432,19.94114112854004
0.3486759751525972,-0.1394927185657546,19.173677444458008
0.5121384969522449,0.140798644064664,38.46469497680664
-0.91773141339692,-0.1368347678197063,28.959291458129883
0.3842381811784197,0.1516966184289536,29.679183959960938
0.4101539916372683,-0.0332172088575353,22.008867263793945
1.6827140757991756,2.060763846261418,30.72061538696289
0.7684471748958774,0.2296493298376516,29.7462215423584
-0.0306190819400757,-0.1836196130276981,34.91721725463867
0.7132863546993793,0.2564456372733081,29.988265991210938
0.7589017203798747,0.2736622516204017,37.84568405151367
0.4483761577964504,0.1748554960074035,28.411396026611328
-0.91773141339692,-0.1368347678197063,14.288620948791504
0.0369355179863166,-0.5175808505422017,20.68840217590332
0.6138540937369762,-0.0885454435185478,23.14123916625977
0.5220990249240227,-0.2275255120383468,24.1308650970459
0.3541937871360503,-0.1345996467312282,19.765344619750977
0.3599545830308099,-0.1297238137646843,19.87472343444824
0.3577577731367933,-0.1313629439262822,11.42758560180664
0.5690683452952303,-0.1118016060184379,13.793838500976562
0.3752531674150039,-0.116566628293341,21.605728149414062
0.1760362114094142,0.0879400832966723,25.392623901367188
0.2339613660234043,0.1872926651568569,41.230377197265625
0.2525287705399801,0.1938924293526991,37.17759704589844
0.273928314634416,0.196029766978568,42.77778625488281
0.2674081351026114,0.1771989891217176,38.58184814453125
0.2985895170433039,0.193118016209155,42.40420913696289
0.2713725103951994,0.1569866664119352,39.19763946533203
0.5696855676257062,0.369647249352643,42.99886703491211
0.398240353146738,0.1943787543276691,37.55054473876953
0.493016561512869,0.2525039163985969,44.26958084106445
0.536100726415631,0.3432918557446092,37.59571075439453
0.4416470172444953,0.3009711820490999,44.5892219543457
0.4580518063276031,0.3245358289541027,38.97525405883789
0.1137152964787215,0.0925650396901787,44.19729995727539
0.4430969329204988,0.3631775209551797,40.24116516113281
1.6827140757991756,2.060763846261418,41.53023147583008
0.3188945238493286,0.205523380475566,42.67204666137695
0.3145379373105026,0.1752675980991158,40.92794799804688
0.3568786787265363,0.1915495693577975,42.83571243286133
0.3514538100147728,0.1739787656455815,40.464839935302734
0.4089840922852854,0.1939931709261655,42.182613372802734
0.4004080373705569,0.1783492182320447,40.71517181396485
-0.91773141339692,-0.1368347678197063,20.48246192932129
1.6827140757991756,2.060763846261418,15.470614433288574
-0.193543960354992,-0.5312928474555356,17.82993507385254
0.3040277480304993,0.3644122736210295,12.767630577087402
0.637089052706336,0.5247969167597109,40.14255142211914
0.5953242143217536,0.7070503117123985,34.33969497680664
0.3561710955779456,0.2582227613077401,23.6660099029541
1.13080102707444,-0.3153105831350915,20.578128814697266
0.3429763515531412,-0.1406652696384958,23.37745475769043
0.4586069889951883,0.2171619009666858,36.50407028198242
-0.91773141339692,-0.1368347678197063,30.39577865600586
0.439784373978171,0.009698865259764,31.617721557617188
0.4453786930918175,0.0180783149286023,32.509666442871094
0.4436456387109655,0.028768248619333,33.16233444213867
0.4979815732709524,0.0602581094059756,20.70318984985352
-0.0702328760954348,-0.1393664645455747,27.12249565124512
0.4838328157379107,0.0814130827528968,30.834131240844727
0.4871360404709444,0.0958619746081446,31.485441207885746
0.7255471688215493,0.2200960327299315,33.91770935058594
0.7221839844104334,0.2208439491648519,33.84843063354492
0.4623615767067142,0.0434278666255427,34.70660400390625
0.5564386082495875,0.0823474124313236,30.16684913635254
0.3537156591917467,0.083969980740267,17.319019317626953
0.3838358961340007,-0.0946916198964271,29.616344451904297
0.3825432173388199,-0.0937150820019026,30.20981979370117
0.335064260272639,-0.1481353072650559,19.044836044311523
0.3500343000895629,-0.13947428048851,23.44443130493164
0.6058028736311043,-0.1279508854279119,22.97064208984375
0.2393117445627368,-0.1037098144534125,16.382131576538086
0.4761730425597145,0.1608126056061907,29.220359802246094
0.3312639624720019,-0.1112079278896942,15.794160842895508
0.3450728887941978,0.0737421980922757,17.261667251586914
0.4857442985273023,0.1236619547188964,28.840797424316406
0.5714421267794645,0.0927343112914114,12.629244804382324
0.4507575512180084,0.0346747491400303,24.18264579772949
0.719959614594762,0.201965506180211,34.482540130615234
0.460311010305118,0.1517477540043837,36.9256706237793
0.6594544957252375,-0.1654674242798914,21.764453887939453
0.6519939793302055,-0.161741893805103,28.94890022277832
0.4008530291991814,-0.072120488574336,29.404653549194336
1.6827140757991756,2.060763846261418,30.367040634155277
-0.1913582049397408,-0.7047254865171038,30.18929481506348
0.8217001380361032,-0.2551216487501585,21.153295516967773
-0.5287043852308049,-0.4646457441179654,19.320877075195312
0.3923631814170092,-0.0734771945303709,16.53364372253418
0.4142805281859965,-0.062274988243022,25.47166633605957
0.4087533348213634,-0.0701669856036426,29.31959342956543
0.4079968947038579,-0.0754174333335302,24.528905868530277
0.4030405309613425,-0.0774829731735731,24.257568359375
1.6827140757991756,2.060763846261418,31.309619903564453
1.0009944862084144,0.1873636233450959,22.45635414123535
0.3925533577239644,-0.0895644495468719,32.14113235473633
-0.6412489625347451,0.7543807829837954,19.655351638793945
0.4007808219713586,-0.0772215321884619,31.8262882232666
0.4025532339328093,-0.0757414561287137,32.459014892578125
0.4040329554368305,-0.0750929649244223,31.919282913208008
-0.0764970354565957,-0.6208325813033362,15.214131355285645
-0.1905096396850449,-0.6929254873181403,31.633625030517575
0.3990015983035619,-0.0981988803688649,30.209531784057617
0.4005013974454241,-0.0987081140081236,32.24907302856445
1.6827140757991756,2.060763846261418,31.89010429382324
0.8474037649034424,-0.28356731457006,33.702186584472656
1.6827140757991756,2.060763846261418,23.979900360107425
-0.91773141339692,-0.1368347678197063,25.090620040893555
1.6827140757991756,2.060763846261418,16.61444091796875
-0.91773141339692,-0.1368347678197063,11.367267608642578
0.3870518004037977,-0.1040576390581464,23.146942138671875
1.0087348731431778,0.1495297390810455,24.230321884155277
0.9928620089512794,0.1450485288114551,34.25522232055664
0.9663215437379264,0.1285093011929614,23.50915908813477
0.3793502717364065,-0.114751390726858,24.23937225341797
0.4029149234518692,-0.061688936167136,27.9920597076416
0.6432632077436744,-0.1059625392129682,24.88958549499512
0.40106806298696,-0.1675807588112592,35.225059509277344
0.6530745395921682,-0.1215780377281049,32.586769104003906
0.6242831958051531,-0.1339495978541538,21.731719970703125
3.97727251201252,2.358108831450834,25.961170196533203
-0.3708735773853284,-0.2241259106364377,25.531787872314453
0.5259013095570205,0.1009577173121807,29.667367935180664
-0.7314029228830903,0.5508687679480238,15.57570457458496
-0.3827265922308501,0.3428103508764228,16.51505470275879
-0.2885600860908575,-0.2491136832075433,15.61307430267334
-0.0240014992124827,0.0813643989193795,20.795034408569336
0.6514430144474286,-0.1302522032773296,24.976146697998047
