File,Duration
S27_Q47.csv,45.6
S72_Q2.csv,48.88
S37_Q47.csv,49.04
S59_Q13.csv,50.0
S58_Q20.csv,50.32
S72_Q1.csv,50.64
S59_Q20.csv,50.72
S58_Q7.csv,50.88
S81_Q20.csv,51.36
S52_Q7.csv,51.76
S206_Q1.csv,51.76
S206_Q2.csv,52.0
S58_Q47.csv,52.4
S59_Q21.csv,52.4
S58_Q10.csv,52.48
S59_Q16.csv,52.64
S59_Q18.csv,52.8
S206_Q4.csv,52.8
S61_Q10.csv,52.88
S30_Q10.csv,53.04
S57_Q2.csv,53.12
S59_Q7.csv,53.36
S59_Q6.csv,53.44
S58_Q23.csv,53.6
S121_Q2.csv,53.68
S183_Q9.csv,53.92
S61_Q7.csv,53.92
S61_Q23.csv,54.0
S30_Q6.csv,54.08
S121_Q16.csv,54.24
S59_Q1.csv,54.32
S52_Q20.csv,54.4
S81_Q2.csv,54.4
S52_Q21.csv,54.48
S61_Q2.csv,54.72
S81_Q10.csv,54.8
S52_Q10.csv,54.8
S52_Q15.csv,54.88
S30_Q7.csv,55.12
S59_Q2.csv,55.2
S121_Q21.csv,55.36
S121_Q18.csv,55.44
S59_Q15.csv,55.52
S58_Q14.csv,55.52
S81_Q9.csv,55.6
S59_Q22.csv,55.68
S175_Q20.csv,55.68
S81_Q4.csv,55.76
S30_Q9.csv,55.84
S81_Q21.csv,55.84
S377_Q2.csv,55.84
S81_Q23.csv,55.92
S58_Q16.csv,55.92
S52_Q9.csv,56.0
S81_Q1.csv,56.0
S59_Q10.csv,56.0
S58_Q11.csv,56.08
S61_Q1.csv,56.16
S58_Q22.csv,56.16
S59_Q14.csv,56.16
S61_Q14.csv,56.32
S59_Q4.csv,56.32
S59_Q9.csv,56.32
S81_Q14.csv,56.32
S52_Q2.csv,56.4
S81_Q7.csv,56.56
S58_Q9.csv,56.56
S61_Q22.csv,56.72
S175_Q47.csv,56.8
S52_Q16.csv,56.96
S58_Q13.csv,56.96
S377_Q1.csv,57.04
S81_Q6.csv,57.12
S377_Q47.csv,57.12
S52_Q18.csv,57.12
S81_Q47.csv,57.12
S211_Q14.csv,57.28
S59_Q47.csv,57.28
S81_Q22.csv,57.36
S377_Q18.csv,57.44
S81_Q13.csv,57.44
S377_Q13.csv,57.6
S175_Q18.csv,57.6
S211_Q4.csv,57.68
S61_Q20.csv,57.68
S58_Q2.csv,57.68
S81_Q15.csv,57.76
S58_Q15.csv,57.76
S81_Q18.csv,57.76
S278_Q13.csv,57.76
S52_Q23.csv,57.84
S58_Q18.csv,57.92
S58_Q21.csv,57.92
S57_Q9.csv,58.0
S58_Q6.csv,58.0
S81_Q11.csv,58.0
S377_Q16.csv,58.08
S52_Q22.csv,58.16
S6_Q7.csv,58.24
S377_Q7.csv,58.24
S377_Q11.csv,58.32
S278_Q11.csv,58.32
S211_Q7.csv,58.32
S211_Q11.csv,58.4
S377_Q10.csv,58.48
S278_Q9.csv,58.56
S377_Q45.csv,58.56
S216_Q21.csv,58.56
S371_Q7.csv,58.56
S377_Q4.csv,58.56
S377_Q21.csv,58.64
S86_Q7.csv,58.64
S377_Q14.csv,58.64
S57_Q7.csv,58.72
S2_Q7.csv,58.88
S57_Q4.csv,58.88
S89_Q9.csv,58.88
S211_Q6.csv,58.88
S175_Q16.csv,58.96
S57_Q13.csv,58.96
S270_Q14.csv,58.96
S278_Q22.csv,58.96
S170_Q10.csv,58.96
S2_Q10.csv,59.04
S81_Q16.csv,59.04
S278_Q1.csv,59.04
S89_Q7.csv,59.04
S170_Q23.csv,59.12
S175_Q11.csv,59.12
S57_Q1.csv,59.2
S89_Q22.csv,59.2
S2_Q22.csv,59.28
S211_Q1.csv,59.28
S278_Q21.csv,59.36
S89_Q14.csv,59.36
S2_Q9.csv,59.36
S193_Q6.csv,59.44
S196_Q2.csv,59.44
S52_Q4.csv,59.52
S52_Q47.csv,59.52
S2_Q6.csv,59.52
S2_Q4.csv,59.6
S371_Q9.csv,59.6
S1_Q7.csv,59.68
S89_Q2.csv,59.68
S89_Q23.csv,59.76
S2_Q23.csv,59.76
S89_Q10.csv,59.76
S278_Q14.csv,59.76
S52_Q13.csv,59.76
S30_Q47.csv,59.76
S61_Q15.csv,59.84
S89_Q4.csv,59.84
S1_Q14.csv,59.84
S211_Q10.csv,59.84
S215_Q7.csv,59.84
S371_Q6.csv,59.84
S278_Q47.csv,59.92
S1_Q9.csv,59.92
S211_Q13.csv,59.92
S377_Q6.csv,59.92
S1_Q6.csv,59.92
S371_Q14.csv,60.0
S278_Q18.csv,60.0
S61_Q9.csv,60.0
S2_Q2.csv,60.08
S371_Q23.csv,60.16
S89_Q6.csv,60.16
S211_Q9.csv,60.16
S1_Q10.csv,60.16
S270_Q10.csv,60.16
S278_Q4.csv,60.24
S58_Q1.csv,60.24
S377_Q20.csv,60.24
S89_Q18.csv,60.24
S278_Q10.csv,60.32
S52_Q6.csv,60.4
S57_Q14.csv,60.4
S193_Q10.csv,60.48
S61_Q4.csv,60.48
S125_Q11.csv,60.48
S170_Q4.csv,60.48
S371_Q22.csv,60.56
S278_Q7.csv,60.56
S193_Q9.csv,60.56
S193_Q16.csv,60.56
S57_Q6.csv,60.56
S371_Q11.csv,60.64
S1_Q13.csv,60.72
S2_Q11.csv,60.72
S278_Q15.csv,60.8
S2_Q1.csv,60.8
S193_Q14.csv,60.8
S270_Q13.csv,60.8
S211_Q18.csv,60.88
S30_Q2.csv,60.88
S278_Q16.csv,60.88
S52_Q11.csv,60.88
S413_Q9.csv,60.88
S193_Q7.csv,60.96
S89_Q21.csv,60.96
S193_Q2.csv,60.96
S89_Q13.csv,60.96
S1_Q11.csv,61.04
S89_Q15.csv,61.04
S1_Q1.csv,61.04
S215_Q1.csv,61.12
S52_Q14.csv,61.12
S371_Q45.csv,61.12
S2_Q47.csv,61.12
S7_Q4.csv,61.12
S377_Q9.csv,61.12
S371_Q16.csv,61.12
S194_Q10.csv,61.12
S6_Q23.csv,61.12
S198_Q4.csv,61.2
S125_Q1.csv,61.2
S57_Q10.csv,61.2
S125_Q7.csv,61.2
S86_Q1.csv,61.2
S6_Q14.csv,61.2
S57_Q11.csv,61.28
S270_Q6.csv,61.28
S193_Q4.csv,61.28
S58_Q4.csv,61.28
S371_Q4.csv,61.28
S2_Q13.csv,61.36
S1_Q4.csv,61.36
S7_Q7.csv,61.36
S2_Q14.csv,61.36
S211_Q2.csv,61.36
S371_Q13.csv,61.36
S194_Q11.csv,61.36
S200_Q6.csv,61.44
S198_Q6.csv,61.44
S57_Q18.csv,61.44
S6_Q9.csv,61.44
S410_Q9.csv,61.44
S211_Q16.csv,61.44
S200_Q11.csv,61.44
S91_Q9.csv,61.52
S1_Q23.csv,61.52
S193_Q22.csv,61.52
S6_Q2.csv,61.52
S278_Q6.csv,61.6
S194_Q7.csv,61.6
S200_Q9.csv,61.6
S216_Q13.csv,61.6
S371_Q1.csv,61.68
S7_Q18.csv,61.68
S2_Q21.csv,61.68
S200_Q10.csv,61.68
S194_Q9.csv,61.68
S194_Q6.csv,61.68
S371_Q10.csv,61.68
S371_Q18.csv,61.76
S193_Q1.csv,61.76
S61_Q13.csv,61.76
S6_Q10.csv,61.76
S377_Q22.csv,61.76
S413_Q4.csv,61.84
S6_Q13.csv,61.84
S7_Q22.csv,61.84
S197_Q6.csv,61.84
S215_Q47.csv,61.84
S275_Q22.csv,61.84
S6_Q1.csv,61.84
S2_Q45.csv,61.84
S413_Q6.csv,61.84
S198_Q1.csv,61.92
S197_Q13.csv,61.92
S30_Q11.csv,61.92
S216_Q1.csv,61.92
S91_Q13.csv,61.92
S91_Q4.csv,61.92
S193_Q47.csv,61.92
S211_Q21.csv,61.92
S89_Q16.csv,62.0
S193_Q23.csv,62.0
S30_Q4.csv,62.0
S371_Q2.csv,62.0
S88_Q9.csv,62.08
S89_Q11.csv,62.08
S198_Q11.csv,62.08
S194_Q1.csv,62.08
S61_Q16.csv,62.08
S215_Q18.csv,62.16
S7_Q6.csv,62.16
S1_Q2.csv,62.16
S8_Q10.csv,62.16
S211_Q20.csv,62.24
S278_Q23.csv,62.24
S91_Q6.csv,62.24
S91_Q7.csv,62.24
S194_Q14.csv,62.24
S7_Q13.csv,62.24
S198_Q13.csv,62.24
S377_Q23.csv,62.24
S86_Q23.csv,62.32
S198_Q16.csv,62.32
S197_Q23.csv,62.32
S410_Q1.csv,62.4
S6_Q4.csv,62.4
S86_Q2.csv,62.4
S86_Q10.csv,62.4
S7_Q10.csv,62.4
S278_Q20.csv,62.4
S86_Q6.csv,62.48
S125_Q2.csv,62.48
S377_Q15.csv,62.48
S7_Q16.csv,62.48
S371_Q47.csv,62.48
S215_Q10.csv,62.48
S8_Q47.csv,62.48
S30_Q14.csv,62.48
S198_Q14.csv,62.48
S91_Q10.csv,62.48
S200_Q22.csv,62.48
S193_Q21.csv,62.48
S86_Q14.csv,62.56
S270_Q7.csv,62.56
S278_Q2.csv,62.56
S198_Q7.csv,62.56
S413_Q7.csv,62.56
S216_Q14.csv,62.56
S198_Q18.csv,62.56
S30_Q1.csv,62.56
S193_Q15.csv,62.56
S125_Q4.csv,62.56
S275_Q14.csv,62.56
S216_Q4.csv,62.64
S216_Q6.csv,62.64
S6_Q6.csv,62.64
S200_Q4.csv,62.64
S7_Q47.csv,62.64
S216_Q22.csv,62.72
S371_Q21.csv,62.72
S200_Q20.csv,62.72
S30_Q15.csv,62.72
S57_Q20.csv,62.72
S61_Q47.csv,62.72
S215_Q6.csv,62.72
S194_Q4.csv,62.72
S410_Q7.csv,62.72
S275_Q4.csv,62.72
S410_Q2.csv,62.8
S88_Q4.csv,62.8
S59_Q23.csv,62.8
S413_Q1.csv,62.8
S2_Q18.csv,62.8
S7_Q1.csv,62.8
S413_Q10.csv,62.8
S200_Q47.csv,62.8
S200_Q13.csv,62.88
S7_Q23.csv,62.88
S198_Q2.csv,62.88
S86_Q13.csv,62.88
S86_Q47.csv,62.88
S216_Q7.csv,62.88
S275_Q13.csv,62.88
S6_Q22.csv,62.96
S275_Q10.csv,62.96
S215_Q2.csv,62.96
S61_Q11.csv,62.96
S215_Q11.csv,62.96
S211_Q22.csv,62.96
S193_Q13.csv,62.96
S30_Q22.csv,62.96
S1_Q47.csv,62.96
S194_Q2.csv,62.96
S9_Q7.csv,62.96
S30_Q20.csv,62.96
S216_Q11.csv,62.96
S198_Q21.csv,62.96
S89_Q20.csv,63.04
S2_Q15.csv,63.04
S211_Q23.csv,63.04
S91_Q20.csv,63.04
S1_Q16.csv,63.12
S241_Q4.csv,63.12
S216_Q10.csv,63.12
S8_Q6.csv,63.12
S8_Q23.csv,63.12
S1_Q18.csv,63.12
S8_Q11.csv,63.12
S125_Q9.csv,63.2
S8_Q4.csv,63.2
S6_Q11.csv,63.2
S215_Q16.csv,63.2
S200_Q23.csv,63.2
S193_Q11.csv,63.2
S6_Q21.csv,63.2
S197_Q14.csv,63.2
S275_Q11.csv,63.2
S194_Q23.csv,63.2
S9_Q6.csv,63.2
S197_Q9.csv,63.2
S7_Q20.csv,63.2
S198_Q9.csv,63.28
S8_Q1.csv,63.28
S198_Q47.csv,63.28
S7_Q21.csv,63.28
S86_Q11.csv,63.28
S92_Q11.csv,63.28
S91_Q23.csv,63.28
S91_Q2.csv,63.28
S200_Q21.csv,63.28
S215_Q22.csv,63.28
S7_Q14.csv,63.28
S6_Q47.csv,63.36
S85_Q11.csv,63.36
S211_Q47.csv,63.36
S197_Q11.csv,63.36
S92_Q10.csv,63.36
S371_Q15.csv,63.44
S91_Q22.csv,63.44
S85_Q2.csv,63.44
S8_Q14.csv,63.44
S125_Q20.csv,63.44
S215_Q23.csv,63.44
S275_Q6.csv,63.44
S215_Q4.csv,63.52
S194_Q13.csv,63.52
S88_Q7.csv,63.52
S8_Q22.csv,63.52
S91_Q14.csv,63.52
S1_Q22.csv,63.52
S30_Q13.csv,63.52
S198_Q23.csv,63.6
S86_Q21.csv,63.6
S85_Q13.csv,63.6
S2_Q16.csv,63.6
S2_Q20.csv,63.6
S86_Q22.csv,63.6
S216_Q2.csv,63.6
S61_Q18.csv,63.6
S216_Q18.csv,63.6
S1_Q21.csv,63.68
S200_Q14.csv,63.68
S215_Q14.csv,63.68
S86_Q16.csv,63.68
S170_Q20.csv,63.68
S197_Q4.csv,63.68
S198_Q20.csv,63.68
S6_Q15.csv,63.68
S275_Q47.csv,63.68
S211_Q15.csv,63.68
S91_Q47.csv,63.68
S215_Q21.csv,63.76
S86_Q9.csv,63.76
S200_Q1.csv,63.76
S275_Q15.csv,63.76
S200_Q2.csv,63.76
S198_Q10.csv,63.76
S170_Q22.csv,63.76
S9_Q14.csv,63.76
S216_Q23.csv,63.76
S193_Q18.csv,63.84
S6_Q20.csv,63.84
S216_Q9.csv,63.84
S57_Q21.csv,63.84
S194_Q22.csv,63.92
S197_Q16.csv,63.92
S85_Q1.csv,63.92
S85_Q10.csv,63.92
S125_Q6.csv,63.92
S7_Q9.csv,63.92
S8_Q13.csv,63.92
S197_Q1.csv,63.92
S7_Q11.csv,64.0
S59_Q11.csv,64.0
S91_Q11.csv,64.08
S197_Q15.csv,64.08
S9_Q9.csv,64.08
S216_Q16.csv,64.08
S1_Q15.csv,64.08
S9_Q16.csv,64.16
S30_Q23.csv,64.16
S85_Q14.csv,64.16
S91_Q1.csv,64.16
S215_Q13.csv,64.16
S200_Q15.csv,64.24
S197_Q7.csv,64.24
S85_Q22.csv,64.24
S200_Q18.csv,64.24
S193_Q20.csv,64.24
S9_Q1.csv,64.24
S57_Q16.csv,64.24
S9_Q13.csv,64.24
S275_Q9.csv,64.24
S216_Q47.csv,64.24
S85_Q4.csv,64.24
S7_Q15.csv,64.24
S197_Q10.csv,64.32
S7_Q2.csv,64.32
S371_Q20.csv,64.32
S159_Q22.csv,64.32
S216_Q20.csv,64.32
S92_Q9.csv,64.32
S216_Q15.csv,64.32
S197_Q22.csv,64.4
S244_Q11.csv,64.4
S170_Q16.csv,64.4
S197_Q47.csv,64.4
S28_Q4.csv,64.4
S8_Q18.csv,64.48
S275_Q1.csv,64.48
S197_Q20.csv,64.48
S376_Q14.csv,64.48
S241_Q10.csv,64.48
S86_Q15.csv,64.48
S198_Q22.csv,64.56
S275_Q20.csv,64.56
S199_Q47.csv,64.56
S86_Q18.csv,64.56
S376_Q7.csv,64.56
S199_Q7.csv,64.56
S9_Q10.csv,64.56
S376_Q13.csv,64.64
S194_Q47.csv,64.64
S410_Q4.csv,64.64
S9_Q18.csv,64.64
S194_Q21.csv,64.64
S215_Q9.csv,64.64
S413_Q2.csv,64.64
S159_Q7.csv,64.64
S197_Q2.csv,64.72
S92_Q13.csv,64.72
S92_Q6.csv,64.72
S6_Q16.csv,64.72
S88_Q23.csv,64.72
S9_Q22.csv,64.72
S275_Q7.csv,64.8
S194_Q20.csv,64.8
S86_Q4.csv,64.8
S92_Q7.csv,64.8
S1_Q20.csv,64.8
S125_Q14.csv,64.8
S215_Q20.csv,64.8
S8_Q16.csv,64.88
S198_Q15.csv,64.88
S92_Q23.csv,64.88
S89_Q47.csv,64.88
S199_Q14.csv,64.96
S183_Q7.csv,64.96
S199_Q22.csv,65.04
S88_Q13.csv,65.04
S85_Q6.csv,65.04
S85_Q7.csv,65.04
S199_Q1.csv,65.04
S275_Q16.csv,65.04
S376_Q10.csv,65.04
S8_Q21.csv,65.04
S241_Q6.csv,65.04
S28_Q7.csv,65.04
S88_Q11.csv,65.04
S376_Q4.csv,65.12
S85_Q23.csv,65.2
S199_Q4.csv,65.2
S199_Q6.csv,65.2
S92_Q4.csv,65.2
S376_Q11.csv,65.2
S376_Q6.csv,65.2
S275_Q21.csv,65.2
S6_Q18.csv,65.2
S9_Q4.csv,65.2
S199_Q9.csv,65.2
S57_Q22.csv,65.28
S200_Q16.csv,65.28
S275_Q18.csv,65.28
S85_Q18.csv,65.28
S88_Q6.csv,65.28
S85_Q9.csv,65.28
S200_Q7.csv,65.28
S194_Q18.csv,65.36
S203_Q2.csv,65.44
S88_Q20.csv,65.44
S28_Q9.csv,65.44
S28_Q2.csv,65.52
S8_Q20.csv,65.52
S92_Q1.csv,65.52
S199_Q10.csv,65.6
S159_Q10.csv,65.6
S199_Q15.csv,65.6
S159_Q23.csv,65.6
S1_Q45.csv,65.6
S199_Q21.csv,65.6
S197_Q18.csv,65.68
S85_Q47.csv,65.68
S92_Q2.csv,65.76
S376_Q45.csv,65.76
S199_Q11.csv,65.76
S85_Q21.csv,65.76
S199_Q13.csv,65.76
S92_Q22.csv,65.76
S162_Q22.csv,65.76
S8_Q7.csv,65.76
S125_Q23.csv,65.84
S61_Q6.csv,65.84
S194_Q15.csv,65.84
S376_Q22.csv,65.84
S197_Q21.csv,65.84
S57_Q15.csv,65.84
S159_Q13.csv,65.92
S376_Q47.csv,65.92
S194_Q16.csv,65.92
S9_Q23.csv,65.92
S199_Q2.csv,66.0
S199_Q23.csv,66.0
S28_Q6.csv,66.0
S85_Q15.csv,66.0
S183_Q6.csv,66.0
S57_Q23.csv,66.0
S92_Q47.csv,66.08
S183_Q14.csv,66.08
S52_Q1.csv,66.08
S183_Q10.csv,66.08
S199_Q16.csv,66.16
S28_Q11.csv,66.16
S9_Q11.csv,66.16
S125_Q16.csv,66.16
S92_Q14.csv,66.16
S159_Q6.csv,66.24
S86_Q20.csv,66.24
S28_Q1.csv,66.24
S85_Q16.csv,66.24
S183_Q47.csv,66.32
S9_Q20.csv,66.32
S9_Q47.csv,66.32
S8_Q2.csv,66.32
S91_Q21.csv,66.32
S28_Q14.csv,66.32
S376_Q9.csv,66.4
S376_Q23.csv,66.4
S9_Q15.csv,66.4
S376_Q2.csv,66.4
S183_Q11.csv,66.48
S215_Q15.csv,66.48
S183_Q20.csv,66.48
S270_Q11.csv,66.48
S61_Q21.csv,66.56
S270_Q4.csv,66.56
S88_Q47.csv,66.64
S88_Q21.csv,66.64
S92_Q18.csv,66.64
S28_Q13.csv,66.64
S394_Q13.csv,66.64
S159_Q4.csv,66.72
S159_Q2.csv,66.72
S8_Q15.csv,66.72
S183_Q13.csv,66.72
S28_Q22.csv,66.72
S275_Q23.csv,66.8
S156_Q10.csv,66.8
S125_Q47.csv,66.88
S199_Q18.csv,66.88
S88_Q14.csv,66.88
S85_Q20.csv,66.88
S30_Q18.csv,66.88
S241_Q9.csv,66.96
S162_Q20.csv,66.96
S132_Q9.csv,66.96
S159_Q9.csv,66.96
S125_Q13.csv,66.96
S394_Q6.csv,66.96
S159_Q14.csv,67.04
S162_Q16.csv,67.04
S28_Q47.csv,67.04
S92_Q20.csv,67.04
S9_Q21.csv,67.04
S156_Q6.csv,67.12
S49_Q2.csv,67.12
S170_Q14.csv,67.12
S159_Q1.csv,67.12
S29_Q9.csv,67.12
S125_Q10.csv,67.2
S376_Q1.csv,67.2
S162_Q18.csv,67.2
S28_Q10.csv,67.2
S241_Q7.csv,67.2
S241_Q1.csv,67.28
S394_Q47.csv,67.28
S88_Q22.csv,67.28
S8_Q9.csv,67.28
S394_Q11.csv,67.28
S170_Q13.csv,67.36
S125_Q18.csv,67.36
S394_Q45.csv,67.36
S394_Q7.csv,67.36
S270_Q22.csv,67.36
S125_Q22.csv,67.52
S394_Q18.csv,67.52
S394_Q4.csv,67.52
S162_Q11.csv,67.52
S394_Q22.csv,67.6
S110_Q7.csv,67.6
S29_Q7.csv,67.68
S170_Q6.csv,67.68
S159_Q11.csv,67.68
S394_Q10.csv,67.68
S394_Q15.csv,67.68
S183_Q15.csv,67.68
S183_Q16.csv,67.76
S92_Q16.csv,67.76
S91_Q15.csv,67.76
S244_Q22.csv,67.76
S376_Q15.csv,67.76
S270_Q1.csv,67.84
S92_Q21.csv,67.84
S159_Q21.csv,67.84
S241_Q11.csv,67.84
S394_Q20.csv,67.84
S241_Q14.csv,67.92
S183_Q22.csv,68.0
S241_Q22.csv,68.0
S30_Q21.csv,68.0
S376_Q16.csv,68.08
S88_Q18.csv,68.08
S88_Q1.csv,68.08
S91_Q16.csv,68.16
S28_Q23.csv,68.16
S159_Q47.csv,68.24
S92_Q15.csv,68.24
S111_Q10.csv,68.24
S183_Q23.csv,68.24
S30_Q16.csv,68.24
S88_Q15.csv,68.24
S394_Q9.csv,68.32
S9_Q2.csv,68.32
S270_Q18.csv,68.32
S111_Q6.csv,68.4
S394_Q14.csv,68.4
S270_Q47.csv,68.4
S394_Q1.csv,68.4
S394_Q21.csv,68.4
S199_Q20.csv,68.48
S270_Q9.csv,68.48
S175_Q23.csv,68.48
S394_Q23.csv,68.48
S132_Q14.csv,68.48
S159_Q16.csv,68.48
S111_Q7.csv,68.56
S183_Q18.csv,68.56
S170_Q11.csv,68.56
S132_Q10.csv,68.56
S170_Q47.csv,68.56
S394_Q16.csv,68.56
S270_Q15.csv,68.56
S57_Q47.csv,68.64
S244_Q15.csv,68.64
S88_Q16.csv,68.72
S376_Q18.csv,68.72
S28_Q20.csv,68.8
S241_Q47.csv,68.8
S175_Q15.csv,68.8
S111_Q2.csv,68.8
S170_Q1.csv,68.8
S241_Q15.csv,68.88
S29_Q2.csv,68.88
S241_Q13.csv,69.04
S132_Q1.csv,69.04
S156_Q9.csv,69.04
S277_Q2.csv,69.04
S376_Q20.csv,69.04
S376_Q21.csv,69.04
S241_Q20.csv,69.04
S270_Q21.csv,69.04
S270_Q16.csv,69.2
S270_Q20.csv,69.2
S156_Q22.csv,69.28
S156_Q14.csv,69.28
S241_Q18.csv,69.28
S111_Q9.csv,69.28
S29_Q6.csv,69.36
S244_Q23.csv,69.36
S28_Q21.csv,69.36
S241_Q23.csv,69.36
S159_Q18.csv,69.36
S275_Q2.csv,69.44
S156_Q7.csv,69.44
S159_Q20.csv,69.44
S147_Q14.csv,69.44
S131_Q14.csv,69.44
S159_Q15.csv,69.52
S175_Q21.csv,69.52
S156_Q11.csv,69.6
S147_Q2.csv,69.6
S111_Q16.csv,69.68
S91_Q18.csv,69.68
S132_Q47.csv,69.68
S170_Q18.csv,69.76
S29_Q14.csv,69.76
S125_Q15.csv,69.76
S132_Q4.csv,69.84
S29_Q1.csv,69.84
S156_Q18.csv,69.84
S166_Q10.csv,69.92
S162_Q47.csv,69.92
S279_Q2.csv,70.0
S132_Q7.csv,70.0
S29_Q10.csv,70.0
S156_Q23.csv,70.0
S29_Q11.csv,70.08
S175_Q22.csv,70.08
S111_Q4.csv,70.08
S28_Q18.csv,70.16
S125_Q21.csv,70.16
S28_Q15.csv,70.16
S156_Q47.csv,70.16
S111_Q20.csv,70.16
S241_Q21.csv,70.16
S156_Q13.csv,70.24
S111_Q47.csv,70.24
S110_Q2.csv,70.24
S162_Q10.csv,70.32
S162_Q21.csv,70.4
S111_Q13.csv,70.4
S111_Q23.csv,70.48
S88_Q2.csv,70.48
S168_Q6.csv,70.48
S119_Q10.csv,70.48
S394_Q2.csv,70.48
S168_Q22.csv,70.48
S29_Q23.csv,70.56
S174_Q23.csv,70.56
S168_Q9.csv,70.56
S166_Q4.csv,70.56
S162_Q13.csv,70.64
S29_Q13.csv,70.64
S111_Q1.csv,70.64
S244_Q47.csv,70.64
S241_Q16.csv,70.72
S166_Q22.csv,70.72
S168_Q10.csv,70.72
S171_Q9.csv,70.8
S244_Q21.csv,70.8
S183_Q21.csv,70.8
S162_Q15.csv,70.8
S88_Q10.csv,70.8
S168_Q7.csv,70.8
S174_Q6.csv,70.8
S110_Q1.csv,70.8
S111_Q22.csv,70.88
S165_Q6.csv,70.88
S168_Q11.csv,70.88
S162_Q7.csv,70.96
S28_Q16.csv,70.96
S162_Q14.csv,70.96
S170_Q15.csv,70.96
S132_Q23.csv,71.04
S29_Q22.csv,71.04
S132_Q11.csv,71.12
S244_Q18.csv,71.12
S132_Q18.csv,71.12
S162_Q23.csv,71.12
S165_Q10.csv,71.12
S156_Q4.csv,71.12
S132_Q6.csv,71.2
S156_Q2.csv,71.2
S277_Q1.csv,71.28
S166_Q47.csv,71.28
S277_Q22.csv,71.28
S127_Q23.csv,71.28
S166_Q7.csv,71.28
S131_Q11.csv,71.28
S111_Q11.csv,71.36
S244_Q20.csv,71.36
S131_Q10.csv,71.36
S110_Q4.csv,71.36
S183_Q2.csv,71.44
S354_Q10.csv,71.44
S131_Q20.csv,71.44
S131_Q6.csv,71.44
S170_Q21.csv,71.44
S270_Q23.csv,71.44
S184_Q4.csv,71.52
S241_Q2.csv,71.52
S111_Q21.csv,71.52
S171_Q7.csv,71.52
S127_Q22.csv,71.6
S29_Q15.csv,71.6
S277_Q6.csv,71.6
S168_Q47.csv,71.6
S110_Q10.csv,71.6
S121_Q11.csv,71.68
S165_Q22.csv,71.68
S165_Q7.csv,71.68
S111_Q15.csv,71.68
S111_Q14.csv,71.76
S174_Q9.csv,71.76
S166_Q6.csv,71.76
S131_Q9.csv,71.76
