File,Duration
S147_Q23.csv,71.76
S166_Q14.csv,71.84
S166_Q13.csv,71.84
S156_Q15.csv,71.84
S156_Q1.csv,71.84
S29_Q4.csv,71.84
S277_Q4.csv,71.84
S127_Q7.csv,71.84
S168_Q23.csv,71.84
S166_Q1.csv,71.84
S168_Q1.csv,71.92
S166_Q2.csv,71.92
S110_Q9.csv,71.92
S166_Q9.csv,72.0
S29_Q47.csv,72.0
S147_Q7.csv,72.0
S131_Q7.csv,72.0
S131_Q1.csv,72.0
S171_Q23.csv,72.0
S132_Q15.csv,72.0
S171_Q4.csv,72.0
S277_Q14.csv,72.08
S165_Q14.csv,72.08
S165_Q4.csv,72.08
S277_Q9.csv,72.08
S171_Q10.csv,72.08
S168_Q4.csv,72.08
S147_Q11.csv,72.16
S132_Q13.csv,72.16
S171_Q16.csv,72.16
S168_Q14.csv,72.16
S165_Q23.csv,72.16
S147_Q6.csv,72.16
S174_Q4.csv,72.16
S279_Q1.csv,72.24
S110_Q22.csv,72.24
S162_Q6.csv,72.24
S147_Q10.csv,72.32
S174_Q7.csv,72.32
S29_Q21.csv,72.32
S147_Q9.csv,72.32
S175_Q6.csv,72.32
S127_Q9.csv,72.4
S131_Q23.csv,72.4
S166_Q23.csv,72.4
S244_Q16.csv,72.4
S244_Q10.csv,72.4
S147_Q13.csv,72.4
S183_Q4.csv,72.4
S156_Q16.csv,72.48
S174_Q11.csv,72.48
S174_Q13.csv,72.48
S279_Q9.csv,72.48
S132_Q22.csv,72.48
S354_Q6.csv,72.48
S127_Q4.csv,72.48
S184_Q13.csv,72.48
S127_Q6.csv,72.48
S168_Q20.csv,72.56
S354_Q22.csv,72.56
S184_Q6.csv,72.56
S111_Q18.csv,72.56
S244_Q9.csv,72.64
S131_Q4.csv,72.64
S165_Q13.csv,72.64
S237_Q10.csv,72.64
S127_Q1.csv,72.64
S168_Q13.csv,72.72
S165_Q1.csv,72.72
S354_Q4.csv,72.72
S162_Q4.csv,72.72
S295_Q22.csv,72.72
S110_Q6.csv,72.8
S175_Q10.csv,72.8
S277_Q13.csv,72.8
S184_Q10.csv,72.88
S165_Q2.csv,72.88
S131_Q22.csv,72.88
S354_Q15.csv,72.96
S171_Q47.csv,72.96
S110_Q13.csv,72.96
S279_Q4.csv,72.96
S156_Q21.csv,72.96
S131_Q13.csv,72.96
S110_Q23.csv,72.96
S162_Q2.csv,73.04
S244_Q2.csv,73.04
S280_Q22.csv,73.04
S162_Q9.csv,73.04
S277_Q16.csv,73.04
S166_Q15.csv,73.04
S184_Q2.csv,73.04
S244_Q6.csv,73.04
S245_Q10.csv,73.04
S76_Q7.csv,73.04
S354_Q11.csv,73.04
S237_Q6.csv,73.12
S147_Q22.csv,73.12
S168_Q21.csv,73.2
S171_Q13.csv,73.2
S174_Q22.csv,73.2
S131_Q47.csv,73.2
S147_Q4.csv,73.2
S29_Q16.csv,73.2
S354_Q20.csv,73.28
S29_Q20.csv,73.28
S165_Q20.csv,73.28
S166_Q20.csv,73.28
S354_Q14.csv,73.36
S354_Q18.csv,73.36
S110_Q14.csv,73.36
S175_Q4.csv,73.44
S166_Q11.csv,73.44
S171_Q2.csv,73.44
S174_Q10.csv,73.52
S127_Q11.csv,73.52
S168_Q16.csv,73.52
S354_Q2.csv,73.52
S237_Q47.csv,73.52
S245_Q22.csv,73.52
S147_Q47.csv,73.52
S76_Q9.csv,73.6
S174_Q21.csv,73.6
S277_Q7.csv,73.6
S295_Q10.csv,73.6
S184_Q1.csv,73.6
S277_Q20.csv,73.68
S354_Q21.csv,73.68
S244_Q14.csv,73.68
S29_Q18.csv,73.68
S184_Q22.csv,73.76
S166_Q18.csv,73.76
S132_Q21.csv,73.76
S165_Q11.csv,73.76
S110_Q47.csv,73.76
S175_Q14.csv,73.76
S184_Q23.csv,73.76
S76_Q6.csv,73.84
S166_Q21.csv,73.84
S174_Q47.csv,73.84
S168_Q15.csv,73.84
S170_Q2.csv,73.84
S354_Q7.csv,73.84
S147_Q16.csv,73.84
S174_Q14.csv,73.92
S279_Q20.csv,73.92
S165_Q9.csv,73.92
S147_Q15.csv,73.92
S244_Q7.csv,73.92
S184_Q9.csv,73.92
S147_Q20.csv,74.0
S165_Q18.csv,74.0
S76_Q10.csv,74.0
S147_Q1.csv,74.08
S76_Q13.csv,74.08
S354_Q1.csv,74.08
S244_Q4.csv,74.08
S162_Q1.csv,74.08
S171_Q11.csv,74.08
S174_Q1.csv,74.16
S277_Q18.csv,74.16
S127_Q15.csv,74.16
S279_Q21.csv,74.16
S277_Q10.csv,74.24
S165_Q47.csv,74.24
S166_Q16.csv,74.24
S295_Q47.csv,74.24
S174_Q20.csv,74.24
S127_Q10.csv,74.24
S279_Q11.csv,74.24
S168_Q2.csv,74.32
S171_Q14.csv,74.32
S171_Q6.csv,74.32
S245_Q16.csv,74.32
S279_Q14.csv,74.32
S77_Q22.csv,74.32
S175_Q7.csv,74.4
S110_Q18.csv,74.4
S76_Q22.csv,74.4
S127_Q13.csv,74.4
S174_Q15.csv,74.4
S170_Q9.csv,74.48
S354_Q13.csv,74.48
S393_Q2.csv,74.56
S26_Q7.csv,74.56
S171_Q15.csv,74.56
S165_Q15.csv,74.56
S175_Q13.csv,74.64
S175_Q1.csv,74.64
S175_Q9.csv,74.64
S127_Q2.csv,74.64
S237_Q4.csv,74.64
S184_Q11.csv,74.64
S393_Q1.csv,74.64
S279_Q15.csv,74.64
S127_Q20.csv,74.72
S237_Q7.csv,74.72
S237_Q14.csv,74.72
S245_Q14.csv,74.72
S171_Q18.csv,74.72
S131_Q18.csv,74.8
S244_Q1.csv,74.8
S147_Q21.csv,74.8
S245_Q23.csv,74.8
S245_Q7.csv,74.88
S131_Q16.csv,74.88
S279_Q6.csv,74.88
S77_Q6.csv,74.88
S171_Q22.csv,74.88
S25_Q7.csv,74.96
S174_Q2.csv,74.96
S245_Q9.csv,74.96
S184_Q7.csv,74.96
S184_Q14.csv,75.04
S175_Q2.csv,75.04
S354_Q9.csv,75.04
S25_Q6.csv,75.04
S237_Q1.csv,75.04
S168_Q18.csv,75.04
S25_Q10.csv,75.12
S53_Q15.csv,75.12
S171_Q20.csv,75.12
S131_Q21.csv,75.2
S237_Q2.csv,75.2
S277_Q11.csv,75.2
S245_Q4.csv,75.2
S77_Q7.csv,75.2
S110_Q15.csv,75.28
S184_Q21.csv,75.36
S127_Q18.csv,75.36
S77_Q10.csv,75.44
S184_Q18.csv,75.44
S277_Q15.csv,75.44
S165_Q21.csv,75.44
S132_Q20.csv,75.52
S389_Q2.csv,75.52
S77_Q2.csv,75.52
S165_Q16.csv,75.52
S171_Q1.csv,75.52
S131_Q15.csv,75.6
S77_Q13.csv,75.6
S184_Q15.csv,75.6
S110_Q21.csv,75.6
S127_Q14.csv,75.6
S244_Q13.csv,75.6
S147_Q18.csv,75.6
S76_Q47.csv,75.68
S279_Q7.csv,75.68
S184_Q16.csv,75.68
S76_Q23.csv,75.68
S174_Q16.csv,75.76
S277_Q47.csv,75.76
S76_Q14.csv,75.76
S279_Q16.csv,75.76
S171_Q21.csv,75.76
S279_Q13.csv,75.76
S245_Q6.csv,75.84
S245_Q13.csv,75.84
S53_Q16.csv,75.84
S279_Q10.csv,75.84
S237_Q11.csv,75.84
S127_Q21.csv,76.0
S26_Q9.csv,76.0
S77_Q11.csv,76.08
S53_Q18.csv,76.08
S170_Q7.csv,76.08
S174_Q18.csv,76.08
S237_Q13.csv,76.08
S77_Q9.csv,76.08
S237_Q22.csv,76.16
S277_Q21.csv,76.16
S127_Q47.csv,76.16
S77_Q14.csv,76.24
S110_Q20.csv,76.24
S183_Q1.csv,76.32
S345_Q10.csv,76.32
S25_Q4.csv,76.4
S76_Q4.csv,76.4
S279_Q22.csv,76.48
S280_Q15.csv,76.48
S110_Q16.csv,76.56
S393_Q9.csv,76.56
S345_Q14.csv,76.56
S360_Q47.csv,76.56
S184_Q20.csv,76.64
S127_Q16.csv,76.64
S237_Q9.csv,76.64
S184_Q47.csv,76.64
S388_Q2.csv,76.72
S131_Q2.csv,76.72
S26_Q2.csv,76.72
S237_Q18.csv,76.8
S333_Q23.csv,76.88
S25_Q9.csv,76.88
S393_Q22.csv,76.96
S53_Q23.csv,76.96
S345_Q13.csv,76.96
S110_Q11.csv,77.04
S119_Q9.csv,77.04
S26_Q6.csv,77.12
S132_Q16.csv,77.2
S77_Q23.csv,77.28
S345_Q6.csv,77.36
S333_Q10.csv,77.36
S333_Q9.csv,77.36
S132_Q2.csv,77.36
S279_Q47.csv,77.44
S237_Q23.csv,77.44
S76_Q1.csv,77.52
S393_Q45.csv,77.52
S388_Q1.csv,77.52
S389_Q10.csv,77.52
S345_Q23.csv,77.52
S245_Q1.csv,77.6
S393_Q23.csv,77.6
S393_Q14.csv,77.6
S345_Q16.csv,77.6
S393_Q6.csv,77.6
S345_Q15.csv,77.6
S76_Q15.csv,77.68
S237_Q20.csv,77.68
S295_Q6.csv,77.68
S77_Q16.csv,77.76
S245_Q47.csv,77.76
S295_Q23.csv,77.76
S279_Q23.csv,77.76
S393_Q47.csv,77.76
S271_Q7.csv,77.84
S393_Q11.csv,77.84
S77_Q15.csv,77.84
S393_Q7.csv,77.84
S345_Q11.csv,77.92
S388_Q45.csv,78.0
S333_Q2.csv,78.0
S25_Q1.csv,78.0
S271_Q4.csv,78.0
S292_Q13.csv,78.0
S393_Q20.csv,78.0
S393_Q4.csv,78.0
S388_Q21.csv,78.0
S345_Q21.csv,78.08
S245_Q21.csv,78.08
S334_Q7.csv,78.08
S245_Q11.csv,78.08
S345_Q47.csv,78.08
S295_Q7.csv,78.08
S393_Q21.csv,78.16
S77_Q4.csv,78.16
S76_Q11.csv,78.24
S26_Q14.csv,78.24
S25_Q20.csv,78.24
S119_Q4.csv,78.32
S119_Q2.csv,78.32
S26_Q1.csv,78.32
S295_Q2.csv,78.32
S156_Q20.csv,78.32
S389_Q7.csv,78.32
S389_Q14.csv,78.4
S77_Q1.csv,78.4
S237_Q16.csv,78.48
S25_Q22.csv,78.48
S26_Q10.csv,78.56
S334_Q1.csv,78.56
S119_Q1.csv,78.56
S389_Q45.csv,78.56
S345_Q18.csv,78.56
S77_Q20.csv,78.56
S245_Q18.csv,78.56
S245_Q20.csv,78.56
S393_Q15.csv,78.64
S393_Q16.csv,78.64
S27_Q22.csv,78.72
S345_Q20.csv,78.72
S119_Q23.csv,78.72
S119_Q7.csv,78.72
S334_Q6.csv,78.8
S25_Q13.csv,78.8
S119_Q6.csv,78.8
S237_Q21.csv,78.88
S25_Q23.csv,78.88
S393_Q18.csv,78.88
S389_Q47.csv,78.88
S393_Q13.csv,78.88
S389_Q1.csv,78.96
S393_Q10.csv,78.96
S334_Q9.csv,78.96
S333_Q13.csv,79.04
S389_Q4.csv,79.04
S119_Q22.csv,79.12
S389_Q22.csv,79.12
S333_Q21.csv,79.12
S245_Q15.csv,79.12
S119_Q14.csv,79.12
S345_Q22.csv,79.12
S119_Q13.csv,79.2
S119_Q11.csv,79.2
S388_Q9.csv,79.2
S26_Q13.csv,79.2
S119_Q21.csv,79.2
S389_Q6.csv,79.2
S389_Q18.csv,79.28
S333_Q20.csv,79.28
S388_Q22.csv,79.28
S334_Q13.csv,79.28
S333_Q1.csv,79.28
S333_Q4.csv,79.36
S388_Q14.csv,79.36
S334_Q10.csv,79.36
S53_Q20.csv,79.36
S389_Q23.csv,79.36
S334_Q23.csv,79.44
S388_Q13.csv,79.44
S334_Q4.csv,79.44
S388_Q7.csv,79.52
S388_Q6.csv,79.52
S388_Q11.csv,79.52
S345_Q4.csv,79.52
S334_Q18.csv,79.52
S388_Q47.csv,79.52
S334_Q22.csv,79.6
S77_Q21.csv,79.6
S333_Q47.csv,79.6
S271_Q22.csv,79.6
S388_Q16.csv,79.6
S333_Q15.csv,79.6
S334_Q2.csv,79.68
S333_Q18.csv,79.68
S26_Q11.csv,79.68
S333_Q22.csv,79.68
S334_Q14.csv,79.68
S334_Q11.csv,79.68
S76_Q2.csv,79.68
S334_Q47.csv,79.76
S334_Q21.csv,79.76
S333_Q14.csv,79.76
S389_Q11.csv,79.76
S271_Q11.csv,79.76
S333_Q6.csv,79.76
S389_Q15.csv,79.76
S388_Q10.csv,79.84
S389_Q21.csv,79.84
S334_Q20.csv,79.84
S333_Q7.csv,79.84
S388_Q23.csv,79.84
S25_Q11.csv,79.92
S53_Q13.csv,79.92
S389_Q9.csv,79.92
S391_Q22.csv,80.0
S388_Q20.csv,80.0
S391_Q10.csv,80.0
S388_Q18.csv,80.08
S119_Q15.csv,80.08
S388_Q15.csv,80.08
S271_Q6.csv,80.08
S387_Q6.csv,80.16
S237_Q15.csv,80.24
S387_Q9.csv,80.24
S25_Q16.csv,80.24
S389_Q16.csv,80.24
S295_Q16.csv,80.32
S292_Q9.csv,80.4
S295_Q1.csv,80.4
S354_Q47.csv,80.48
S295_Q13.csv,80.56
S26_Q23.csv,80.56
S76_Q20.csv,80.56
S391_Q6.csv,80.56
S295_Q14.csv,80.56
S292_Q10.csv,80.64
S334_Q15.csv,80.64
S280_Q9.csv,80.72
S391_Q13.csv,80.72
S388_Q4.csv,80.72
S280_Q16.csv,80.72
S280_Q18.csv,80.72
S387_Q14.csv,80.72
S76_Q16.csv,80.72
S391_Q4.csv,80.72
S387_Q2.csv,80.72
S334_Q16.csv,80.72
S391_Q7.csv,80.72
S76_Q18.csv,80.72
S387_Q7.csv,80.72
S280_Q6.csv,80.8
S391_Q45.csv,80.8
S387_Q10.csv,80.8
S295_Q20.csv,80.8
S25_Q2.csv,80.88
S295_Q11.csv,80.88
S391_Q15.csv,80.88
S26_Q47.csv,80.88
S389_Q20.csv,80.88
S53_Q22.csv,80.88
S26_Q22.csv,80.88
S391_Q14.csv,80.88
S25_Q18.csv,80.88
S345_Q1.csv,80.96
S280_Q14.csv,80.96
S76_Q21.csv,80.96
S333_Q16.csv,80.96
S345_Q2.csv,80.96
S387_Q13.csv,81.04
S119_Q20.csv,81.04
S77_Q18.csv,81.04
S387_Q45.csv,81.04
S391_Q9.csv,81.04
S292_Q14.csv,81.04
S345_Q9.csv,81.04
S280_Q4.csv,81.12
S295_Q18.csv,81.12
S391_Q23.csv,81.12
S280_Q20.csv,81.12
S346_Q2.csv,81.12
S280_Q13.csv,81.2
S292_Q7.csv,81.2
S280_Q11.csv,81.2
S387_Q11.csv,81.2
S292_Q20.csv,81.28
S387_Q23.csv,81.28
S256_Q7.csv,81.28
S271_Q10.csv,81.28
S387_Q15.csv,81.28
S387_Q22.csv,81.28
S387_Q4.csv,81.28
S389_Q13.csv,81.28
S25_Q14.csv,81.28
S256_Q4.csv,81.36
S280_Q7.csv,81.36
S25_Q47.csv,81.36
S280_Q1.csv,81.44
S333_Q11.csv,81.44
S295_Q9.csv,81.44
S279_Q18.csv,81.44
S387_Q18.csv,81.44
S346_Q6.csv,81.44
S280_Q21.csv,81.52
S391_Q21.csv,81.6
S26_Q21.csv,81.6
S391_Q11.csv,81.6
S271_Q13.csv,81.6
S391_Q1.csv,81.6
S280_Q47.csv,81.68
S271_Q47.csv,81.68
S292_Q11.csv,81.76
S391_Q16.csv,81.76
S27_Q4.csv,81.76
S387_Q16.csv,81.76
S387_Q47.csv,81.76
S280_Q23.csv,81.84
S280_Q2.csv,81.92
S292_Q18.csv,81.92
S292_Q21.csv,81.92
S295_Q4.csv,82.0
S53_Q11.csv,82.08
S346_Q22.csv,82.08
S26_Q15.csv,82.08
S271_Q23.csv,82.16
S346_Q10.csv,82.16
S391_Q18.csv,82.16
S391_Q20.csv,82.24
S292_Q6.csv,82.24
S27_Q9.csv,82.32
S26_Q20.csv,82.32
S27_Q7.csv,82.4
S292_Q4.csv,82.4
S345_Q7.csv,82.48
S119_Q18.csv,82.48
S292_Q15.csv,82.48
S256_Q10.csv,82.48
S25_Q21.csv,82.56
S256_Q2.csv,82.56
S25_Q15.csv,82.56
S54_Q15.csv,82.56
S292_Q1.csv,82.64
S295_Q21.csv,82.64
S387_Q20.csv,82.64
S271_Q14.csv,82.72
S346_Q14.csv,82.72
S346_Q23.csv,82.72
S26_Q4.csv,82.8
S256_Q6.csv,82.8
S391_Q47.csv,82.8
S119_Q16.csv,82.88
S387_Q21.csv,82.96
S53_Q47.csv,83.04
S245_Q2.csv,83.04
S26_Q18.csv,83.04
S256_Q9.csv,83.12
S119_Q47.csv,83.28
S263_Q2.csv,83.28
S346_Q4.csv,83.28
S292_Q2.csv,83.28
S346_Q7.csv,83.44
S387_Q1.csv,83.44
S356_Q2.csv,83.6
S222_Q18.csv,83.6
S49_Q10.csv,83.6
S346_Q13.csv,83.6
S256_Q11.csv,83.6
S256_Q13.csv,83.6
S164_Q9.csv,83.6
S256_Q1.csv,83.68
S271_Q9.csv,83.68
S292_Q16.csv,83.68
S27_Q15.csv,83.76
S53_Q21.csv,83.84
S271_Q15.csv,83.92
S271_Q21.csv,83.92
S346_Q1.csv,83.92
S256_Q14.csv,84.0
S271_Q18.csv,84.0
S356_Q47.csv,84.16
S337_Q1.csv,84.16
S53_Q7.csv,84.24
S271_Q16.csv,84.32
S263_Q10.csv,84.32
S271_Q20.csv,84.32
S27_Q11.csv,84.48
S295_Q15.csv,84.48
S357_Q2.csv,84.48
S346_Q11.csv,84.56
S263_Q11.csv,84.56
S263_Q6.csv,84.64
S53_Q14.csv,84.64
S346_Q9.csv,84.72
S338_Q16.csv,84.72
S263_Q20.csv,84.72
S338_Q9.csv,84.8
S49_Q13.csv,84.8
S356_Q23.csv,84.8
S292_Q22.csv,84.88
S263_Q9.csv,84.88
S256_Q15.csv,84.88
S263_Q16.csv,84.96
S357_Q1.csv,85.04
S256_Q23.csv,85.04
S53_Q4.csv,85.04
S164_Q11.csv,85.04
S263_Q47.csv,85.2
S350_Q23.csv,85.28
S357_Q13.csv,85.36
S285_Q16.csv,85.44
S285_Q7.csv,85.44
S270_Q2.csv,85.44
S27_Q6.csv,85.44
S54_Q11.csv,85.52
S330_Q7.csv,85.52
S357_Q4.csv,85.52
S256_Q18.csv,85.6
S337_Q14.csv,85.6
S26_Q16.csv,85.6
S357_Q6.csv,85.6
S80_Q13.csv,85.6
S285_Q22.csv,85.68
S263_Q21.csv,85.68
S80_Q15.csv,85.68
S356_Q22.csv,85.68
S263_Q18.csv,85.68
S53_Q1.csv,85.68
S356_Q15.csv,85.76
S285_Q6.csv,85.76
S357_Q7.csv,85.76
S337_Q10.csv,85.76
S54_Q13.csv,85.84
S263_Q7.csv,85.84
S346_Q16.csv,85.84
S53_Q6.csv,85.84
S357_Q21.csv,85.84
S346_Q21.csv,85.84
S357_Q20.csv,85.92
S330_Q2.csv,85.92
S256_Q22.csv,86.0
S356_Q20.csv,86.0
S330_Q9.csv,86.0
S357_Q9.csv,86.08
S53_Q9.csv,86.08
S256_Q20.csv,86.08
S263_Q15.csv,86.16
S357_Q14.csv,86.16
S327_Q7.csv,86.16
S27_Q1.csv,86.16
S80_Q23.csv,86.24
S285_Q10.csv,86.32
S330_Q6.csv,86.32
S285_Q14.csv,86.4
S330_Q47.csv,86.4
S49_Q9.csv,86.48
S348_Q23.csv,86.48
S357_Q15.csv,86.48
S330_Q22.csv,86.56
S338_Q20.csv,86.56
S49_Q18.csv,86.56
S337_Q6.csv,86.56
S330_Q11.csv,86.56
S357_Q47.csv,86.56
S49_Q6.csv,86.64
S337_Q7.csv,86.64
S263_Q1.csv,86.72
S53_Q10.csv,86.72
S285_Q9.csv,86.72
S330_Q18.csv,86.72
S256_Q47.csv,86.72
S263_Q4.csv,86.72
S54_Q18.csv,86.72
S285_Q2.csv,86.8
S356_Q16.csv,86.8
S356_Q9.csv,86.8
S354_Q16.csv,86.8
S338_Q13.csv,86.88
S330_Q15.csv,86.88
S285_Q1.csv,86.88
S80_Q6.csv,86.88
S296_Q10.csv,86.96
S337_Q18.csv,86.96
S338_Q21.csv,86.96
S285_Q15.csv,86.96
S337_Q13.csv,87.04
S49_Q7.csv,87.04
S285_Q23.csv,87.04
S296_Q13.csv,87.04
S49_Q14.csv,87.04
S357_Q10.csv,87.04
S285_Q20.csv,87.12
S285_Q47.csv,87.12
S357_Q16.csv,87.2
S330_Q4.csv,87.2
S356_Q7.csv,87.2
S285_Q13.csv,87.2
S256_Q16.csv,87.28
S337_Q20.csv,87.28
S337_Q21.csv,87.36
S80_Q16.csv,87.44
S292_Q47.csv,87.44
S296_Q47.csv,87.44
S330_Q1.csv,87.44
S263_Q13.csv,87.44
S77_Q47.csv,87.52
S27_Q13.csv,87.52
S330_Q10.csv,87.52
S356_Q1.csv,87.6
S356_Q21.csv,87.6
S356_Q14.csv,87.6
S356_Q6.csv,87.68
S357_Q23.csv,87.68
S212_Q2.csv,87.68
S49_Q22.csv,87.76
S27_Q21.csv,87.76
S49_Q1.csv,87.76
S330_Q13.csv,87.84
S330_Q16.csv,87.84
S357_Q22.csv,87.84
S80_Q21.csv,87.92
S80_Q47.csv,87.92
S330_Q20.csv,87.92
S337_Q16.csv,87.92
S356_Q13.csv,87.92
S330_Q21.csv,88.0
S348_Q15.csv,88.08
S256_Q21.csv,88.08
S285_Q18.csv,88.16
S80_Q22.csv,88.16
S296_Q1.csv,88.16
S292_Q23.csv,88.24
S327_Q15.csv,88.24
S80_Q1.csv,88.24
S338_Q1.csv,88.24
S296_Q7.csv,88.24
S49_Q23.csv,88.24
S53_Q2.csv,88.24
S346_Q18.csv,88.32
S27_Q14.csv,88.32
S327_Q10.csv,88.32
S296_Q6.csv,88.32
S246_Q47.csv,88.32
S346_Q47.csv,88.32
S285_Q11.csv,88.4
S357_Q18.csv,88.4
S330_Q14.csv,88.48
S49_Q16.csv,88.48
S338_Q11.csv,88.48
S330_Q23.csv,88.56
S54_Q6.csv,88.56
S263_Q23.csv,88.56
S49_Q11.csv,88.56
S263_Q14.csv,88.64
S356_Q11.csv,88.64
S338_Q18.csv,88.64
S246_Q7.csv,88.72
S27_Q20.csv,88.72
S49_Q21.csv,88.72
S49_Q20.csv,88.72
S338_Q14.csv,88.8
S338_Q6.csv,88.8
S338_Q10.csv,88.88
S263_Q22.csv,88.88
S49_Q47.csv,88.96
S54_Q20.csv,89.04
S357_Q11.csv,89.04
S49_Q15.csv,89.04
S337_Q23.csv,89.04
S285_Q4.csv,89.04
S338_Q15.csv,89.12
S80_Q7.csv,89.12
S338_Q47.csv,89.2
S296_Q9.csv,89.2
S27_Q10.csv,89.2
S205_Q6.csv,89.2
S337_Q15.csv,89.28
S358_Q23.csv,89.28
S246_Q22.csv,89.28
S80_Q10.csv,89.28
S80_Q2.csv,89.28
S27_Q2.csv,89.36
S80_Q4.csv,89.36
S354_Q23.csv,89.36
S347_Q18.csv,89.44
S27_Q18.csv,89.44
S358_Q21.csv,89.52
S80_Q18.csv,89.6
S80_Q9.csv,89.6
S285_Q21.csv,89.6
S338_Q7.csv,89.6
S348_Q10.csv,89.6
S80_Q11.csv,89.68
S358_Q14.csv,89.68
S80_Q14.csv,89.76
S49_Q4.csv,89.84
S163_Q4.csv,89.84
S358_Q11.csv,89.84
S338_Q2.csv,89.84
S56_Q13.csv,89.92
S296_Q14.csv,89.92
S27_Q23.csv,90.0
S138_Q7.csv,90.0
S358_Q16.csv,90.08
S327_Q47.csv,90.08
S358_Q9.csv,90.08
S37_Q11.csv,90.16
S327_Q11.csv,90.24
S27_Q16.csv,90.32
S222_Q20.csv,90.4
S246_Q4.csv,90.48
S327_Q2.csv,90.64
S338_Q22.csv,90.72
S296_Q15.csv,90.88
S246_Q9.csv,90.96
S38_Q9.csv,91.04
S327_Q20.csv,91.12
S327_Q21.csv,91.12
S37_Q7.csv,91.12
S337_Q2.csv,91.28
S327_Q16.csv,91.28
S347_Q1.csv,91.28
S347_Q22.csv,91.28
S296_Q11.csv,91.28
S358_Q2.csv,91.28
S358_Q47.csv,91.28
S356_Q4.csv,91.28
S246_Q10.csv,91.36
S358_Q18.csv,91.36
S327_Q22.csv,91.36
S38_Q22.csv,91.44
S338_Q4.csv,91.52
S327_Q1.csv,91.6
S337_Q47.csv,91.6
S296_Q18.csv,91.68
S347_Q13.csv,91.68
S327_Q9.csv,91.76
S337_Q4.csv,91.76
S205_Q9.csv,91.76
S358_Q7.csv,91.84
S347_Q21.csv,91.92
S338_Q23.csv,91.92
S327_Q23.csv,92.0
