File,Duration
S347_Q7.csv,92.0
S404_Q47.csv,92.08
S358_Q1.csv,92.08
S246_Q20.csv,92.16
S327_Q18.csv,92.16
S337_Q11.csv,92.24
S327_Q6.csv,92.24
S296_Q2.csv,92.24
S54_Q1.csv,92.32
S38_Q13.csv,92.32
S358_Q13.csv,92.32
S54_Q2.csv,92.4
S246_Q15.csv,92.4
S358_Q15.csv,92.4
S246_Q23.csv,92.48
S347_Q20.csv,92.56
S347_Q15.csv,92.56
S296_Q23.csv,92.56
S356_Q18.csv,92.56
S38_Q23.csv,92.64
S296_Q4.csv,92.64
S38_Q7.csv,92.64
S296_Q20.csv,92.64
S358_Q22.csv,92.64
S326_Q4.csv,92.64
S358_Q20.csv,92.64
S38_Q2.csv,92.72
S327_Q4.csv,92.72
S296_Q21.csv,92.72
S271_Q2.csv,92.8
S37_Q1.csv,92.8
S347_Q23.csv,92.8
S347_Q2.csv,92.8
S136_Q6.csv,92.8
S38_Q16.csv,92.88
S246_Q16.csv,92.88
S327_Q13.csv,92.88
S164_Q10.csv,92.96
S296_Q22.csv,93.04
S136_Q7.csv,93.04
S348_Q14.csv,93.04
S326_Q20.csv,93.12
S38_Q6.csv,93.12
S348_Q2.csv,93.12
S164_Q6.csv,93.2
S327_Q14.csv,93.2
S358_Q10.csv,93.28
S347_Q16.csv,93.28
S138_Q14.csv,93.28
S347_Q14.csv,93.36
S210_Q7.csv,93.36
S48_Q7.csv,93.44
S350_Q11.csv,93.44
S48_Q10.csv,93.52
S139_Q6.csv,93.52
S274_Q23.csv,93.52
S347_Q6.csv,93.52
S138_Q6.csv,93.52
S80_Q20.csv,93.6
S413_Q14.csv,93.6
S404_Q13.csv,93.6
S277_Q23.csv,93.68
S37_Q2.csv,93.68
S311_Q14.csv,93.68
S38_Q4.csv,93.68
S293_Q22.csv,93.76
S350_Q2.csv,93.76
S38_Q1.csv,93.84
S136_Q10.csv,93.84
S311_Q13.csv,93.84
S38_Q11.csv,93.84
S38_Q10.csv,93.92
S138_Q4.csv,93.92
S205_Q10.csv,93.92
S257_Q14.csv,93.92
S205_Q4.csv,94.0
S284_Q10.csv,94.0
S139_Q4.csv,94.08
S136_Q9.csv,94.16
S138_Q9.csv,94.16
S136_Q23.csv,94.16
S144_Q47.csv,94.24
S37_Q14.csv,94.24
S136_Q14.csv,94.24
S37_Q9.csv,94.24
S347_Q9.csv,94.24
S346_Q20.csv,94.32
S311_Q15.csv,94.32
S311_Q22.csv,94.4
S246_Q11.csv,94.4
S274_Q10.csv,94.4
S296_Q16.csv,94.4
S293_Q16.csv,94.48
S404_Q4.csv,94.48
S139_Q2.csv,94.56
S138_Q23.csv,94.56
S326_Q1.csv,94.64
S347_Q11.csv,94.64
S210_Q20.csv,94.64
S311_Q4.csv,94.64
S358_Q6.csv,94.72
S210_Q14.csv,94.72
S163_Q10.csv,94.72
S164_Q14.csv,94.72
S48_Q9.csv,94.72
S311_Q2.csv,94.8
S293_Q20.csv,94.8
S136_Q4.csv,94.88
S311_Q21.csv,94.88
S38_Q18.csv,94.88
S391_Q2.csv,94.96
S311_Q10.csv,94.96
S136_Q2.csv,95.04
S358_Q4.csv,95.04
S138_Q10.csv,95.04
S136_Q11.csv,95.04
S311_Q7.csv,95.04
S37_Q6.csv,95.04
S136_Q22.csv,95.12
S48_Q21.csv,95.12
S157_Q1.csv,95.2
S347_Q4.csv,95.2
S11_Q2.csv,95.2
S48_Q13.csv,95.2
S284_Q2.csv,95.2
S163_Q9.csv,95.2
S163_Q1.csv,95.2
S56_Q2.csv,95.2
S274_Q1.csv,95.2
S293_Q47.csv,95.2
S44_Q4.csv,95.2
S37_Q15.csv,95.28
S38_Q14.csv,95.28
S139_Q20.csv,95.28
S38_Q47.csv,95.28
S284_Q18.csv,95.28
S350_Q7.csv,95.28
S54_Q7.csv,95.28
S164_Q7.csv,95.28
S37_Q4.csv,95.28
S48_Q6.csv,95.36
S11_Q9.csv,95.36
S11_Q6.csv,95.36
S54_Q14.csv,95.36
S54_Q4.csv,95.36
S293_Q7.csv,95.44
S274_Q20.csv,95.44
S284_Q1.csv,95.44
S337_Q22.csv,95.44
S38_Q20.csv,95.44
S404_Q6.csv,95.44
S138_Q20.csv,95.44
S346_Q15.csv,95.44
S11_Q23.csv,95.52
S284_Q15.csv,95.52
S350_Q10.csv,95.52
S311_Q1.csv,95.52
S138_Q1.csv,95.52
S38_Q15.csv,95.6
S37_Q10.csv,95.6
S350_Q47.csv,95.6
S139_Q47.csv,95.68
S293_Q14.csv,95.68
S404_Q21.csv,95.68
S138_Q18.csv,95.68
S284_Q6.csv,95.68
S11_Q10.csv,95.68
S274_Q14.csv,95.76
S293_Q13.csv,95.76
S293_Q23.csv,95.76
S404_Q16.csv,95.76
S350_Q22.csv,95.76
S284_Q7.csv,95.76
S54_Q10.csv,95.84
S209_Q2.csv,95.84
S293_Q6.csv,95.84
S205_Q1.csv,95.84
S293_Q21.csv,95.92
S163_Q22.csv,95.92
S311_Q47.csv,95.92
S326_Q18.csv,95.92
S284_Q22.csv,95.92
S11_Q7.csv,95.92
S404_Q1.csv,95.92
S350_Q15.csv,95.92
S163_Q6.csv,96.0
S347_Q47.csv,96.0
S326_Q21.csv,96.0
S139_Q14.csv,96.0
S210_Q10.csv,96.08
S326_Q16.csv,96.08
S11_Q20.csv,96.08
S326_Q7.csv,96.16
S311_Q11.csv,96.16
S54_Q16.csv,96.16
S347_Q10.csv,96.16
S293_Q18.csv,96.16
S164_Q16.csv,96.24
S326_Q9.csv,96.24
S274_Q22.csv,96.24
S164_Q13.csv,96.24
S11_Q47.csv,96.32
S136_Q1.csv,96.32
S350_Q18.csv,96.4
S274_Q47.csv,96.48
S136_Q13.csv,96.48
S139_Q10.csv,96.56
S293_Q1.csv,96.56
S349_Q10.csv,96.56
S326_Q11.csv,96.56
S209_Q6.csv,96.56
S54_Q47.csv,96.56
S404_Q14.csv,96.56
S311_Q18.csv,96.56
S136_Q47.csv,96.64
S163_Q14.csv,96.64
S210_Q11.csv,96.72
S222_Q16.csv,96.8
S350_Q21.csv,96.8
S206_Q9.csv,96.8
S37_Q23.csv,96.8
S404_Q18.csv,96.8
S284_Q9.csv,96.8
S138_Q21.csv,96.88
S293_Q10.csv,96.88
S274_Q13.csv,96.88
S11_Q22.csv,96.88
S136_Q15.csv,96.88
S350_Q16.csv,96.88
S274_Q18.csv,96.96
S11_Q14.csv,97.04
S311_Q16.csv,97.04
S350_Q6.csv,97.04
S404_Q11.csv,97.04
S202_Q4.csv,97.12
S404_Q23.csv,97.12
S54_Q21.csv,97.12
S37_Q13.csv,97.12
S326_Q6.csv,97.12
S164_Q23.csv,97.2
S326_Q15.csv,97.2
S257_Q7.csv,97.2
S48_Q22.csv,97.2
S350_Q13.csv,97.28
S37_Q18.csv,97.28
S11_Q13.csv,97.28
S133_Q47.csv,97.28
S138_Q13.csv,97.36
S38_Q21.csv,97.36
S404_Q7.csv,97.36
S404_Q45.csv,97.36
S404_Q22.csv,97.36
S274_Q15.csv,97.36
S44_Q1.csv,97.36
S164_Q47.csv,97.36
S207_Q13.csv,97.44
S138_Q2.csv,97.44
S348_Q47.csv,97.44
S221_Q7.csv,97.52
S311_Q6.csv,97.52
S350_Q9.csv,97.52
S205_Q7.csv,97.52
S11_Q18.csv,97.52
S337_Q9.csv,97.52
S136_Q16.csv,97.6
S163_Q2.csv,97.6
S293_Q9.csv,97.6
S12_Q20.csv,97.68
S284_Q16.csv,97.68
S257_Q9.csv,97.68
S404_Q10.csv,97.68
S326_Q23.csv,97.68
S284_Q14.csv,97.68
S293_Q4.csv,97.68
S48_Q14.csv,97.84
S284_Q4.csv,97.84
S157_Q4.csv,97.84
S284_Q21.csv,97.84
S12_Q6.csv,97.84
S12_Q47.csv,97.84
S404_Q15.csv,97.92
S274_Q7.csv,97.92
S404_Q20.csv,97.92
S136_Q18.csv,98.0
S293_Q15.csv,98.0
S284_Q13.csv,98.0
S12_Q9.csv,98.08
S12_Q1.csv,98.08
S202_Q6.csv,98.08
S54_Q9.csv,98.16
S163_Q7.csv,98.16
S210_Q16.csv,98.16
S136_Q20.csv,98.16
S326_Q22.csv,98.16
S257_Q6.csv,98.16
S164_Q20.csv,98.16
S163_Q23.csv,98.16
S133_Q13.csv,98.16
S284_Q23.csv,98.16
S204_Q13.csv,98.24
S39_Q14.csv,98.24
S136_Q21.csv,98.32
S39_Q11.csv,98.32
S12_Q13.csv,98.32
S163_Q15.csv,98.4
S12_Q7.csv,98.48
S257_Q10.csv,98.48
S11_Q1.csv,98.48
S204_Q2.csv,98.48
S138_Q16.csv,98.56
S284_Q47.csv,98.56
S202_Q10.csv,98.56
S11_Q21.csv,98.64
S350_Q20.csv,98.64
S37_Q21.csv,98.64
S311_Q23.csv,98.64
S12_Q2.csv,98.72
S37_Q20.csv,98.72
S350_Q14.csv,98.72
S54_Q22.csv,98.72
S164_Q18.csv,98.72
S164_Q21.csv,98.72
S210_Q13.csv,98.72
S284_Q20.csv,98.72
S210_Q4.csv,98.8
S163_Q13.csv,98.8
S12_Q11.csv,98.88
S210_Q9.csv,98.88
S404_Q9.csv,98.88
S349_Q16.csv,98.88
S351_Q4.csv,98.88
S11_Q16.csv,98.96
S293_Q11.csv,98.96
S48_Q16.csv,98.96
S124_Q23.csv,99.04
S205_Q2.csv,99.04
S39_Q22.csv,99.04
S202_Q9.csv,99.12
S139_Q21.csv,99.12
S212_Q7.csv,99.12
S133_Q10.csv,99.12
S37_Q16.csv,99.12
S351_Q7.csv,99.2
S326_Q10.csv,99.2
S246_Q14.csv,99.2
S351_Q1.csv,99.2
S37_Q22.csv,99.2
S12_Q10.csv,99.2
S311_Q9.csv,99.2
S209_Q4.csv,99.28
S39_Q7.csv,99.28
S207_Q9.csv,99.28
S286_Q4.csv,99.28
S12_Q16.csv,99.28
S39_Q15.csv,99.28
S210_Q2.csv,99.28
S204_Q1.csv,99.36
S11_Q15.csv,99.36
S157_Q2.csv,99.44
S157_Q6.csv,99.44
S12_Q4.csv,99.44
S274_Q4.csv,99.52
S39_Q9.csv,99.52
S39_Q47.csv,99.6
S139_Q11.csv,99.6
S326_Q47.csv,99.68
S212_Q11.csv,99.68
S206_Q22.csv,99.68
S246_Q6.csv,99.76
S11_Q11.csv,99.76
S210_Q1.csv,99.76
S212_Q14.csv,99.84
S11_Q4.csv,99.84
S48_Q20.csv,99.84
S209_Q9.csv,99.84
S164_Q15.csv,99.84
S257_Q21.csv,99.84
S286_Q1.csv,99.84
S206_Q7.csv,99.92
S204_Q4.csv,99.92
S202_Q14.csv,99.92
S209_Q7.csv,99.92
S232_Q20.csv,99.92
S39_Q16.csv,100.0
S206_Q11.csv,100.08
S203_Q10.csv,100.08
S12_Q22.csv,100.08
S326_Q13.csv,100.08
S12_Q15.csv,100.16
S349_Q13.csv,100.16
S204_Q10.csv,100.16
S124_Q10.csv,100.16
S257_Q13.csv,100.16
S202_Q23.csv,100.16
S257_Q4.csv,100.16
S163_Q21.csv,100.16
S257_Q47.csv,100.16
S138_Q15.csv,100.16
S39_Q13.csv,100.24
S157_Q13.csv,100.24
S48_Q15.csv,100.24
S326_Q2.csv,100.24
S274_Q9.csv,100.32
S44_Q2.csv,100.32
S212_Q9.csv,100.32
S202_Q13.csv,100.32
S212_Q6.csv,100.4
S54_Q23.csv,100.4
S39_Q6.csv,100.4
S124_Q6.csv,100.4
S44_Q13.csv,100.4
S203_Q4.csv,100.48
S164_Q22.csv,100.48
S212_Q1.csv,100.48
S213_Q6.csv,100.48
S323_Q47.csv,100.48
S351_Q9.csv,100.56
S206_Q14.csv,100.56
S257_Q2.csv,100.56
S39_Q10.csv,100.56
S222_Q47.csv,100.56
S229_Q1.csv,100.56
S257_Q18.csv,100.64
S206_Q10.csv,100.64
S209_Q23.csv,100.64
S121_Q1.csv,100.64
S203_Q9.csv,100.64
S202_Q1.csv,100.64
S48_Q11.csv,100.72
S210_Q22.csv,100.72
S348_Q7.csv,100.72
S207_Q14.csv,100.72
S163_Q20.csv,100.72
S133_Q22.csv,100.72
S12_Q14.csv,100.72
S326_Q14.csv,100.8
S39_Q21.csv,100.8
S349_Q22.csv,100.8
S213_Q22.csv,100.8
S139_Q16.csv,100.8
S207_Q23.csv,100.88
S246_Q18.csv,100.88
S348_Q13.csv,100.88
S12_Q18.csv,100.88
S257_Q1.csv,100.88
S348_Q18.csv,100.96
S203_Q6.csv,100.96
S72_Q23.csv,101.04
S157_Q23.csv,101.04
S212_Q13.csv,101.04
S246_Q13.csv,101.04
S232_Q10.csv,101.04
S204_Q6.csv,101.04
S351_Q22.csv,101.12
S122_Q10.csv,101.12
S212_Q10.csv,101.12
S163_Q16.csv,101.12
S207_Q4.csv,101.12
S207_Q11.csv,101.12
S351_Q10.csv,101.12
S336_Q23.csv,101.12
S203_Q14.csv,101.2
S44_Q10.csv,101.2
S124_Q14.csv,101.2
S284_Q11.csv,101.2
S349_Q14.csv,101.28
S207_Q47.csv,101.28
S203_Q20.csv,101.28
S124_Q9.csv,101.28
S157_Q11.csv,101.28
S72_Q47.csv,101.36
S202_Q2.csv,101.36
S221_Q10.csv,101.36
S44_Q18.csv,101.44
S44_Q14.csv,101.44
S221_Q16.csv,101.44
S122_Q9.csv,101.44
S221_Q4.csv,101.44
S209_Q13.csv,101.44
S124_Q20.csv,101.52
S206_Q15.csv,101.52
S274_Q16.csv,101.52
S204_Q9.csv,101.52
S207_Q6.csv,101.52
S39_Q18.csv,101.52
S257_Q15.csv,101.52
S117_Q10.csv,101.52
S121_Q13.csv,101.52
S157_Q10.csv,101.52
S39_Q2.csv,101.6
S213_Q20.csv,101.6
S39_Q1.csv,101.6
S246_Q21.csv,101.6
S351_Q20.csv,101.6
S350_Q4.csv,101.6
S311_Q20.csv,101.6
S157_Q18.csv,101.6
S192_Q9.csv,101.68
S221_Q22.csv,101.68
S209_Q22.csv,101.76
S207_Q7.csv,101.76
S204_Q7.csv,101.84
S44_Q6.csv,101.84
S157_Q7.csv,101.84
S124_Q22.csv,101.92
S44_Q21.csv,101.92
S204_Q21.csv,101.92
S323_Q22.csv,101.92
S44_Q23.csv,101.92
S72_Q13.csv,101.92
S72_Q4.csv,102.0
S203_Q21.csv,102.0
S124_Q15.csv,102.0
S207_Q21.csv,102.0
S274_Q6.csv,102.0
S44_Q22.csv,102.08
S323_Q15.csv,102.08
S212_Q21.csv,102.08
S257_Q23.csv,102.08
S196_Q1.csv,102.08
S212_Q23.csv,102.08
S124_Q13.csv,102.16
S157_Q16.csv,102.16
S209_Q1.csv,102.16
S157_Q15.csv,102.16
S221_Q2.csv,102.24
S221_Q15.csv,102.24
S163_Q47.csv,102.24
S202_Q7.csv,102.24
S209_Q14.csv,102.24
S349_Q6.csv,102.24
S210_Q23.csv,102.32
S44_Q16.csv,102.32
S206_Q47.csv,102.32
S72_Q7.csv,102.32
S202_Q22.csv,102.32
S207_Q20.csv,102.32
S192_Q6.csv,102.4
S210_Q15.csv,102.4
S124_Q11.csv,102.4
S140_Q2.csv,102.4
S349_Q7.csv,102.4
S206_Q18.csv,102.48
S210_Q47.csv,102.48
S44_Q9.csv,102.48
S203_Q1.csv,102.48
S210_Q21.csv,102.48
S209_Q10.csv,102.48
S157_Q22.csv,102.48
S207_Q1.csv,102.48
S206_Q16.csv,102.56
S122_Q22.csv,102.56
S212_Q16.csv,102.56
S72_Q6.csv,102.56
S212_Q18.csv,102.56
S122_Q4.csv,102.64
S72_Q11.csv,102.64
S205_Q23.csv,102.72
S121_Q10.csv,102.72
S203_Q7.csv,102.72
S163_Q18.csv,102.72
S257_Q22.csv,102.72
S202_Q20.csv,102.72
S124_Q2.csv,102.8
S213_Q7.csv,102.8
S122_Q7.csv,102.8
S213_Q15.csv,102.88
S56_Q1.csv,102.88
S157_Q14.csv,102.88
S212_Q20.csv,102.88
S117_Q6.csv,102.88
S100_Q1.csv,102.88
S72_Q21.csv,102.88
S348_Q9.csv,102.88
S124_Q16.csv,102.96
S72_Q10.csv,102.96
S205_Q14.csv,102.96
S44_Q20.csv,102.96
S44_Q7.csv,102.96
S349_Q15.csv,103.04
S207_Q18.csv,103.04
S221_Q1.csv,103.04
S206_Q6.csv,103.04
S89_Q1.csv,103.04
S213_Q11.csv,103.04
S207_Q10.csv,103.04
S209_Q11.csv,103.12
S12_Q21.csv,103.12
S257_Q16.csv,103.12
S221_Q6.csv,103.12
S44_Q11.csv,103.12
S212_Q4.csv,103.12
S207_Q16.csv,103.2
S202_Q47.csv,103.2
S274_Q11.csv,103.2
S213_Q4.csv,103.2
S212_Q22.csv,103.2
S339_Q14.csv,103.2
S117_Q7.csv,103.28
S349_Q23.csv,103.28
S39_Q23.csv,103.28
S12_Q23.csv,103.28
S205_Q11.csv,103.28
S192_Q23.csv,103.28
S349_Q9.csv,103.28
S124_Q4.csv,103.28
S44_Q15.csv,103.36
S274_Q2.csv,103.36
S206_Q23.csv,103.36
S39_Q20.csv,103.36
S205_Q13.csv,103.44
S169_Q22.csv,103.52
S157_Q21.csv,103.52
S133_Q21.csv,103.52
S257_Q11.csv,103.52
S169_Q47.csv,103.6
S144_Q10.csv,103.6
S192_Q7.csv,103.6
S204_Q15.csv,103.6
S203_Q47.csv,103.6
S348_Q11.csv,103.6
S204_Q11.csv,103.68
S349_Q2.csv,103.68
S339_Q4.csv,103.68
S202_Q15.csv,103.68
S192_Q10.csv,103.68
S202_Q18.csv,103.76
S169_Q2.csv,103.76
S238_Q7.csv,103.76
S213_Q23.csv,103.76
S203_Q13.csv,103.84
S164_Q1.csv,103.84
S122_Q6.csv,103.84
S202_Q21.csv,103.84
S221_Q20.csv,103.84
S213_Q47.csv,103.92
S122_Q23.csv,103.92
S205_Q22.csv,103.92
S122_Q14.csv,103.92
S72_Q18.csv,103.92
S213_Q13.csv,104.0
S157_Q20.csv,104.0
S72_Q22.csv,104.0
S56_Q15.csv,104.0
S164_Q4.csv,104.0
S144_Q6.csv,104.0
S207_Q22.csv,104.0
S44_Q47.csv,104.08
S232_Q15.csv,104.08
S72_Q14.csv,104.08
S133_Q9.csv,104.08
S348_Q1.csv,104.08
S206_Q20.csv,104.08
S213_Q9.csv,104.08
S164_Q2.csv,104.16
S213_Q14.csv,104.16
S157_Q47.csv,104.16
S206_Q21.csv,104.16
S209_Q47.csv,104.16
S207_Q2.csv,104.16
S349_Q1.csv,104.16
S213_Q18.csv,104.16
S118_Q13.csv,104.16
S117_Q13.csv,104.24
S349_Q21.csv,104.24
S121_Q6.csv,104.24
S100_Q9.csv,104.24
S133_Q16.csv,104.32
S204_Q16.csv,104.32
S238_Q10.csv,104.32
S206_Q13.csv,104.32
S274_Q21.csv,104.4
S124_Q1.csv,104.4
S72_Q9.csv,104.4
S118_Q6.csv,104.4
S121_Q4.csv,104.48
S203_Q22.csv,104.48
S221_Q21.csv,104.48
S48_Q4.csv,104.48
S133_Q7.csv,104.56
S72_Q20.csv,104.56
S117_Q4.csv,104.56
S202_Q11.csv,104.56
S348_Q22.csv,104.56
S117_Q11.csv,104.64
S72_Q15.csv,104.64
S349_Q47.csv,104.64
S144_Q2.csv,104.72
S121_Q7.csv,104.72
S212_Q15.csv,104.72
S169_Q1.csv,104.8
S204_Q20.csv,104.8
S339_Q13.csv,104.8
S204_Q47.csv,104.8
S139_Q13.csv,104.8
S139_Q23.csv,104.8
S348_Q4.csv,104.8
S196_Q14.csv,104.8
S169_Q20.csv,104.8
S238_Q1.csv,104.88
S209_Q16.csv,104.88
S144_Q23.csv,104.88
S404_Q2.csv,104.88
S349_Q18.csv,104.88
S117_Q2.csv,104.96
S286_Q23.csv,104.96
S205_Q47.csv,104.96
S117_Q14.csv,105.04
S124_Q47.csv,105.04
S349_Q4.csv,105.04
S238_Q22.csv,105.04
S351_Q2.csv,105.04
S144_Q14.csv,105.12
S196_Q21.csv,105.2
S348_Q6.csv,105.2
S118_Q23.csv,105.2
S117_Q1.csv,105.2
S196_Q20.csv,105.28
S192_Q4.csv,105.28
S209_Q18.csv,105.28
S204_Q18.csv,105.28
S238_Q6.csv,105.28
S349_Q20.csv,105.28
S221_Q13.csv,105.28
S339_Q7.csv,105.36
S349_Q11.csv,105.36
S56_Q6.csv,105.36
S121_Q20.csv,105.36
S210_Q18.csv,105.36
S56_Q4.csv,105.36
S133_Q2.csv,105.44
S350_Q1.csv,105.44
S221_Q9.csv,105.44
S339_Q47.csv,105.44
S213_Q21.csv,105.44
S124_Q18.csv,105.44
S144_Q18.csv,105.44
S118_Q9.csv,105.52
S196_Q23.csv,105.52
S204_Q23.csv,105.52
S339_Q9.csv,105.52
S56_Q22.csv,105.52
S192_Q13.csv,105.52
S257_Q20.csv,105.6
S121_Q14.csv,105.6
S204_Q14.csv,105.6
S339_Q15.csv,105.6
S144_Q7.csv,105.6
S339_Q1.csv,105.68
S339_Q11.csv,105.68
S213_Q16.csv,105.68
S117_Q21.csv,105.68
S133_Q23.csv,105.76
S203_Q15.csv,105.76
S157_Q9.csv,105.76
S205_Q15.csv,105.76
S117_Q22.csv,105.76
S56_Q47.csv,105.76
S203_Q16.csv,105.84
S133_Q4.csv,105.84
S117_Q20.csv,105.84
S196_Q7.csv,105.84
S133_Q20.csv,105.92
S118_Q7.csv,105.92
S209_Q15.csv,106.0
S339_Q21.csv,106.0
S196_Q11.csv,106.08
S203_Q23.csv,106.08
S209_Q20.csv,106.16
S192_Q20.csv,106.16
S169_Q23.csv,106.16
S169_Q10.csv,106.16
S232_Q18.csv,106.16
S124_Q7.csv,106.16
S339_Q16.csv,106.24
S192_Q11.csv,106.24
S339_Q20.csv,106.24
S192_Q22.csv,106.24
S196_Q13.csv,106.24
S100_Q20.csv,106.24
S118_Q10.csv,106.24
S196_Q16.csv,106.32
S144_Q22.csv,106.32
S232_Q16.csv,106.32
S348_Q21.csv,106.32
S286_Q16.csv,106.4
S238_Q47.csv,106.4
S339_Q18.csv,106.4
S339_Q6.csv,106.4
S122_Q47.csv,106.4
S336_Q2.csv,106.4
S139_Q1.csv,106.48
S207_Q15.csv,106.48
S122_Q11.csv,106.48
S348_Q20.csv,106.48
S144_Q11.csv,106.48
S122_Q13.csv,106.48
S144_Q16.csv,106.56
S192_Q1.csv,106.56
S100_Q14.csv,106.56
S181_Q7.csv,106.64
S158_Q22.csv,106.64
S205_Q21.csv,106.72
S203_Q18.csv,106.72
S192_Q2.csv,106.72
S100_Q15.csv,106.72
S100_Q23.csv,106.72
S246_Q1.csv,106.72
S286_Q14.csv,106.8
S181_Q9.csv,106.8
S203_Q11.csv,106.88
S133_Q15.csv,106.88
S196_Q6.csv,106.88
S169_Q6.csv,106.96
S121_Q23.csv,106.96
S286_Q47.csv,106.96
S117_Q47.csv,106.96
S56_Q20.csv,106.96
S118_Q22.csv,106.96
S196_Q15.csv,107.04
S56_Q9.csv,107.04
S158_Q9.csv,107.04
S286_Q6.csv,107.04
S260_Q9.csv,107.04
S121_Q22.csv,107.04
S238_Q9.csv,107.04
S144_Q21.csv,107.04
S339_Q23.csv,107.12
S212_Q47.csv,107.12
S205_Q18.csv,107.12
S192_Q15.csv,107.12
S222_Q15.csv,107.12
S196_Q4.csv,107.12
S260_Q2.csv,107.2
S192_Q14.csv,107.28
S122_Q20.csv,107.28
S351_Q14.csv,107.36
S39_Q4.csv,107.36
S56_Q7.csv,107.36
S100_Q7.csv,107.36
S100_Q22.csv,107.44
S196_Q10.csv,107.44
S118_Q4.csv,107.44
S238_Q13.csv,107.44
S204_Q22.csv,107.44
S229_Q13.csv,107.44
S124_Q21.csv,107.44
S158_Q10.csv,107.52
S181_Q10.csv,107.52
